time,Gb(i),Gd(i),Gr(i),H_sun,T2m,WS10m,Int
20050123:0436,985,124,0,77.35,38.19,0.83,0
20050123:0536,943,123,0,70.25,39.29,1.79,0
20050123:0636,901,77,0,58.71,38.33,4.62,0
20050123:0736,676,114,0,46.19,37.26,5.24,0
20050123:0836,487,97,0,33.48,35.57,5.31,0
20050123:0936,255,88,0,20.86,33.37,4.41,0
20050123:1036,73,44,0,8.52,30.82,3.66,0
20050123:1136,0,0,0,0,28.49,3.1,0
20050123:1236,0,0,0,0,26.73,2.97,0
20050123:1336,0,0,0,0,25.24,2.97,0
20050123:1436,0,0,0,0,24.06,2.83,0
20050123:1536,0,0,0,0,23.14,2.83,0
20050123:1636,0,0,0,0,22.36,2.9,0
20050123:1736,0,0,0,0,21.65,2.76,0
20050123:1836,0,0,0,0,20.1,3.59,0
20050123:1936,0,0,0,0,19.56,3.59,0
20050123:2036,0,0,0,0,19.13,3.59,0
20050123:2136,0,0,0,0,18.97,3.52,0
20050123:2236,0,15,0,11.8,20.06,4.14,0
20050123:2336,0,52,0,24.07,22.06,4,0
20050124:0036,280,245,0,36.74,24.32,3.93,0
20050124:0136,699,125,0,49.43,26.87,4.14,0
20050124:0236,831,142,0,61.79,29.27,4.41,0
20050124:0336,920,148,0,72.67,31.31,4.83,0
20050124:0436,947,148,0,77.12,32.79,5.24,0
20050124:0536,924,135,0,70.14,33.52,5.66,0
20050124:0636,820,131,0,58.64,33.14,6.34,0
20050124:0736,675,114,0,46.14,32.09,6.62,0
20050124:0836,442,125,0,33.43,30.55,6.62,0
20050124:0936,255,87,0,20.8,28.57,6.07,0
20050124:1036,69,46,0,8.45,26.37,4.9,0
20050124:1136,0,0,0,0,24.69,4.9,0
20050124:1236,0,0,0,0,23.84,4.55,0
20050124:1336,0,0,0,0,23.46,4.28,0
20050124:1436,0,0,0,0,23.17,4.14,0
20050124:1536,0,0,0,0,22.86,4.07,0
20050124:1636,0,0,0,0,22.34,4,0
20050124:1736,0,0,0,0,21.65,3.86,0
20050124:1836,0,0,0,0,20.22,3.66,0
20050124:1936,0,0,0,0,19.36,3.52,0
20050124:2036,0,0,0,0,18.65,3.45,0
20050124:2136,0,0,0,0,18.09,3.38,0
20050124:2236,127,43,0,11.63,18.84,3.86,0
20050124:2336,523,72,0,23.91,20.55,3.86,0
20050125:0036,537,93,0,36.58,22.87,3.45,0
20050125:0136,697,124,0,49.27,25.35,2.9,0
20050125:0236,845,131,0,61.61,27.64,2.55,0
20050125:0336,901,159,0,72.45,29.5,2.83,0
20050125:0436,945,149,0,76.89,30.78,3.45,0
20050125:0536,889,157,0,70.01,31.36,4.28,0
20050125:0636,804,141,0,58.57,30.59,5.1,0
20050125:0736,649,131,0,46.09,29.53,6,0
20050125:0836,485,97,0,33.38,27.88,6.41,0
20050125:0936,274,75,0,20.74,25.89,6.34,0
20050125:1036,67,46,0,8.38,23.89,5.31,0
20050125:1136,0,0,0,0,22.5,4.34,0
20050125:1236,0,0,0,0,21.95,4,0
20050125:1336,0,0,0,0,21.84,3.31,0
20050125:1436,0,0,0,0,21.87,2.9,0
20050125:1536,0,0,0,0,21.92,3.52,0
20050125:1636,0,0,0,0,21.28,4.69,0
20050125:1736,0,0,0,0,20.05,5.17,0
20050125:1836,0,0,0,0,18.97,4.83,0
20050125:1936,0,0,0,0,18.19,4.76,0
20050125:2036,0,0,0,0,17.68,4.34,0
20050125:2136,0,0,0,0,17.39,3.79,0
20050125:2236,0,14,0,11.46,18.02,4.76,0
20050125:2336,556,48,0,23.74,19.74,5.03,0
20050126:0036,468,135,0,36.42,22.24,4.48,0
20050126:0136,694,125,0,49.11,24.88,3.72,0
20050126:0236,843,131,0,61.43,27.1,2.76,0
20050126:0336,917,147,0,72.22,28.93,2.48,0
20050126:0436,962,137,0,76.65,30.3,2.62,0
20050126:0536,922,135,0,69.88,31.14,2.97,0
20050126:0636,818,131,0,58.49,31.19,4.41,0
20050126:0736,674,114,0,46.02,30.16,5.93,0
20050126:0836,484,97,0,33.32,28.15,6.97,0
20050126:0936,272,76,0,20.67,25.62,6.9,0
20050126:1036,51,53,0,8.3,23.54,5.72,0
20050126:1136,0,0,0,0,22.05,4.76,0
20050126:1236,0,0,0,0,21.32,4.41,0
20050126:1336,0,0,0,0,20.99,4.55,0
20050126:1436,0,0,0,0,20.74,4.41,0
20050126:1536,0,0,0,0,20.54,4.41,0
20050126:1636,0,0,0,0,20.5,4.07,0
20050126:1736,0,0,0,0,20.47,3.38,0
20050126:1836,0,0,0,0,20.02,3.03,0
20050126:1936,0,0,0,0,19.65,3.03,0
20050126:2036,0,0,0,0,19.16,3.1,0
20050126:2136,0,0,0,0,18.69,3.1,0
20050126:2236,42,79,0,11.28,19.58,3.24,0
20050126:2336,437,124,0,23.57,21.33,3.38,0
20050127:0036,522,99,0,36.26,23.69,3.03,0
20050127:0136,719,106,0,48.94,26,3.03,0
20050127:0236,857,121,0,61.24,28.02,3.52,0
20050127:0336,951,124,0,71.99,29.62,3.79,0
20050127:0436,979,124,0,76.4,30.91,3.66,0
20050127:0536,921,135,0,69.74,31.79,3.93,0
20050127:0636,849,109,0,58.4,30.97,5.86,0
20050127:0736,647,131,0,45.96,30.05,6.48,0
20050127:0836,456,114,0,33.25,28.8,6.69,0
20050127:0936,247,90,0,20.6,27.27,6.21,0
20050127:1036,77,39,0,8.21,25.86,4.76,0
20050127:1136,0,0,0,0,24.83,4.48,0
20050127:1236,0,0,0,0,24.36,4.34,0
20050127:1336,0,0,0,0,24.17,4.62,0
20050127:1436,0,0,0,0,24.02,5.17,0
20050127:1536,0,0,0,0,23.25,5.79,0
20050127:1636,0,0,0,0,21.98,5.45,0
20050127:1736,0,0,0,0,20.8,4.9,0
20050127:1836,0,0,0,0,19.97,4.48,0
20050127:1936,0,0,0,0,19.06,4.41,0
20050127:2036,0,0,0,0,18.25,4.28,0
20050127:2136,0,0,0,0,17.66,4.14,0
20050127:2236,83,61,0,11.11,18.21,4.55,0
20050127:2336,469,102,0,23.41,19.84,4.55,0
20050128:0036,539,85,0,36.09,22.02,4.14,0
20050128:0136,730,97,0,48.77,24.38,3.66,0
20050128:0236,887,99,0,61.05,26.49,3.31,0
20050128:0336,986,98,0,71.75,28.28,2.9,0
20050128:0436,942,148,0,76.14,29.7,2.55,0
20050128:0536,920,135,0,69.59,30.72,2.41,0
20050128:0636,771,160,0,58.31,30.68,3.1,0
20050128:0736,646,131,0,45.88,30.25,4.28,0
20050128:0836,482,96,0,33.18,29,4.69,0
20050128:0936,265,78,0,20.52,27.66,4.76,0
20050128:1036,75,39,0,8.12,25.57,4.62,0
20050128:1136,0,0,0,0,23.63,4.14,0
20050128:1236,0,0,0,0,22.54,3.45,0
20050128:1336,0,0,0,0,21.85,3.17,0
20050128:1436,0,0,0,0,21.33,2.83,0
20050128:1536,0,0,0,0,20.88,2.55,0
20050128:1636,0,0,0,0,20.43,2.34,0
20050128:1736,0,0,0,0,19.97,2,0
20050128:1836,0,0,0,0,19.14,2.07,0
20050128:1936,0,0,0,0,18.77,2.07,0
20050128:2036,0,0,0,0,18.53,2.28,0
20050128:2136,0,0,0,0,18.34,2.41,0
20050128:2236,116,41,0,10.93,20.02,2.34,0
20050128:2336,546,48,0,23.24,23.07,3.17,0
20050129:0036,556,72,0,35.93,26.1,2.97,0
20050129:0136,701,115,0,48.6,28.9,2.28,0
20050129:0236,853,120,0,60.87,30.9,0.97,0
20050129:0336,948,123,0,71.51,32.1,0.41,0
20050129:0436,940,148,0,75.88,33.1,2,0
20050129:0536,901,146,0,69.43,33.54,3.45,0
20050129:0636,831,120,0,58.21,33.07,4.83,0
20050129:0736,696,97,0,45.8,32.41,5.31,0
20050129:0836,481,96,0,33.1,31,5.86,0
20050129:0936,284,65,0,20.44,28.89,5.72,0
20050129:1036,56,48,0,8.03,26.67,4.62,0
20050129:1136,0,0,0,0,24.85,4.07,0
20050129:1236,0,0,0,0,23.8,3.93,0
20050129:1336,0,0,0,0,23.2,3.52,0
20050129:1436,0,0,0,0,22.76,3.24,0
20050129:1536,0,0,0,0,22.47,3.03,0
20050129:1636,0,0,0,0,22.28,2.9,0
20050129:1736,0,0,0,0,22.08,2.69,0
20050129:1836,0,0,0,0,21.46,2.83,0
20050129:1936,0,0,0,0,21.08,3.1,0
20050129:2036,0,0,0,0,20.71,3.38,0
20050129:2136,0,0,0,0,20.38,3.45,0
20050129:2236,0,13,0,10.76,21.53,3.24,0
20050129:2336,481,90,0,23.07,24.27,3.52,0
20050130:0036,485,117,0,35.77,27.37,2.9,0
20050130:0136,685,124,0,48.43,30.51,2.07,0
20050130:0236,803,152,0,60.67,33.15,1.59,0
20050130:0336,911,146,0,71.27,34.99,1.72,0
20050130:0436,939,148,0,75.62,36.06,2.62,0
20050130:0536,935,123,0,69.26,36.44,3.79,0
20050130:0636,829,120,0,58.1,36.31,5.03,0
20050130:0736,682,105,0,45.71,35.12,5.93,0
20050130:0836,453,113,0,33.02,33.12,6.28,0
20050130:0936,257,81,0,20.35,30.89,5.72,0
20050130:1036,68,41,0,7.92,28.54,4.76,0
20050130:1136,0,0,0,0,26.47,4.14,0
20050130:1236,0,0,0,0,25.28,4,0
20050130:1336,0,0,0,0,24.61,3.52,0
20050130:1436,0,0,0,0,24.12,3.45,0
20050130:1536,0,0,0,0,23.8,3.45,0
20050130:1636,0,0,0,0,23.43,3.38,0
20050130:1736,0,0,0,0,22.88,3.17,0
20050130:1836,0,0,0,0,21.65,3.1,0
20050130:1936,0,0,0,0,20.88,3.03,0
20050130:2036,0,0,0,0,20.21,2.97,0
20050130:2136,0,0,0,0,19.64,3.1,0
20050130:2236,0,13,0,10.58,20.4,3.86,0
20050130:2336,306,194,0,22.91,21.95,4.48,0
20050131:0036,502,104,0,35.6,23.75,4.48,0
20050131:0136,657,140,0,48.26,25.93,4.55,0
20050131:0236,801,152,0,60.48,27.73,5.45,0
20050131:0336,909,146,0,71.03,28.92,6.21,0
20050131:0436,937,148,0,75.35,29.85,6.28,0
20050131:0536,899,146,0,69.09,30.34,6.48,0
20050131:0636,813,130,0,57.99,29.06,7.31,0
20050131:0736,668,113,0,45.62,27.59,7.45,0
20050131:0836,469,102,0,32.93,25.8,7.72,0
20050131:0936,232,95,0,20.26,24.04,7.52,0
20050131:1036,38,53,0,7.82,22.76,6.34,0
20050131:1136,0,0,0,0,21.9,5.45,0
20050131:1236,0,0,0,0,21.83,5.38,0
20050131:1336,0,0,0,0,21.31,5.45,0
20050131:1436,0,0,0,0,19.93,5.79,0
20050131:1536,0,0,0,0,18.42,5.79,0
20050131:1636,0,0,0,0,17.13,5.66,0
20050131:1736,0,0,0,0,16.19,5.31,0
20050131:1836,0,0,0,0,15.72,5.31,0
20050131:1936,0,0,0,0,15.19,5.1,0
20050131:2036,0,0,0,0,14.82,4.76,0
20050131:2136,0,0,0,0,14.55,4.41,0
20050131:2236,40,72,0,10.4,15.13,5.93,0
20050131:2336,244.5,120.95,0,22.74,16.48,6.48,1
20050201:0036,480,112,0,35.44,18.51,6.48,0
20050201:0136,669,125,0,48.09,20.55,6.34,0
20050201:0236,834,122,0,60.29,22.55,6.07,0
20050201:0336,964,101,0,70.78,24.3,5.72,0
20050201:0436,1013,89,0,75.07,25.8,5.45,0
20050201:0536,954,101,0,68.91,26.93,5.38,0
20050201:0636,877,79,0,57.87,27.67,5.93,0
20050201:0736,719,73,0,45.52,27.96,6.07,0
20050201:0836,485,86,0,32.83,27.65,6.07,0
20050201:0936,282,60,0,20.16,26.88,5.93,0
20050201:1036,36,52,0,7.71,25.59,5.17,0
20050201:1136,0,0,0,0,24.06,5.1,0
20050201:1236,0,0,0,0,22.76,5.24,0
20050201:1336,0,0,0,0,21.58,5.59,0
20050201:1436,0,0,0,0,20.38,5.93,0
20050201:1536,0,0,0,0,19.19,6.28,0
20050201:1636,0,0,0,0,18.2,6.48,0
20050201:1736,0,0,0,0,17.48,6.55,0
20050201:1836,0,0,0,0,16.3,6.69,0
20050201:1936,0,0,0,0,15.92,6.83,0
20050201:2036,0,0,0,0,15.62,6.97,0
20050201:2136,0,0,0,0,15.43,6.97,0
20050201:2236,4,62,0,10.23,16.27,6.41,0
20050201:2336,405,129,0,22.57,18.37,7.59,0
20050202:0036,478,111,0,35.27,21.02,7.52,0
20050202:0136,667,125,0,47.92,23.64,6.97,0
20050202:0236,832,122,0,60.09,25.99,6.21,0
20050202:0336,945,113,0,70.52,27.94,5.45,0
20050202:0436,975,113,0,74.79,29.45,4.69,0
20050202:0536,935,113,0,68.72,30.55,4.21,0
20050202:0636,844,101,0,57.74,31.66,4.62,0
20050202:0736,679,99,0,45.42,32.07,4.62,0
20050202:0836,529,56,0,32.73,32.02,4.55,0
20050202:0936,256,75,0,20.05,31.45,4.21,0
20050202:1036,34,52,0,7.59,30.17,2.97,0
20050202:1136,0,0,0,0,28.29,2.69,0
20050202:1236,0,0,0,0,26.31,2.83,0
20050202:1336,0,0,0,0,24.94,3.03,0
20050202:1436,0,0,0,0,24.07,3.31,0
20050202:1536,0,0,0,0,23.61,3.79,0
20050202:1636,0,0,0,0,23.38,4.34,0
20050202:1736,0,0,0,0,23.11,4.76,0
20050202:1836,0,0,0,0,22.22,4.83,0
20050202:1936,0,0,0,0,21.81,4.83,0
20050202:2036,0,0,0,0,21.48,4.9,0
20050202:2136,0,0,0,0,21.18,4.9,0
20050202:2236,4,60,0,10.05,22.23,4.9,0
20050202:2336,419,118,0,22.4,24.74,5.52,0
20050203:0036,466,117,0,35.11,27.5,5.86,0
20050203:0136,664,125,0,47.75,30.08,5.38,0
20050203:0236,829,123,0,59.89,32.41,4.55,0
20050203:0336,925,125,0,70.27,34.25,3.52,0
20050203:0436,973,113,0,74.5,35.38,2.48,0
20050203:0536,933,113,0,68.52,36.2,2.21,0
20050203:0636,842,101,0,57.6,36.75,1.79,0
20050203:0736,677,99,0,45.3,36.99,1.79,0
20050203:0836,455,103,0,32.63,36.83,2.21,0
20050203:0936,254,75,0,19.94,35.8,3.1,0
20050203:1036,32,51,0,7.47,33.31,3.45,0
20050203:1136,0,0,0,0,30.79,3.59,0
20050203:1236,0,0,0,0,29.33,3.45,0
20050203:1336,0,0,0,0,28.43,3.45,0
20050203:1436,0,0,0,0,27.82,3.66,0
20050203:1536,0,0,0,0,27.29,4,0
20050203:1636,0,0,0,0,26.66,4.14,0
20050203:1736,0,0,0,0,26,4.28,0
20050203:1836,0,0,0,0,24.73,4.48,0
20050203:1936,0,0,0,0,24.07,4.55,0
20050203:2036,0,0,0,0,23.68,4.48,0
20050203:2136,0,0,0,0,23.48,4.55,0
20050203:2236,2,54,0,9.87,24.83,4.83,0
20050203:2336,393,132,0,22.24,27.86,5.24,0
20050204:0036,463,117,0,34.94,30.91,5.72,0
20050204:0136,687,108,0,47.57,33.89,5.59,0
20050204:0236,843,111,0,59.69,36.38,5.03,0
20050204:0336,906,136,0,70.01,38.21,4.14,0
20050204:0436,953,125,0,74.2,39.25,3.52,0
20050204:0536,931,113,0,68.32,38.92,4.62,0
20050204:0636,809,122,0,57.46,36.25,5.38,0
20050204:0736,650,116,0,45.19,34.06,5.59,0
20050204:0836,428,119,0,32.52,31.82,4.97,0
20050204:0936,225,92,0,19.82,29.31,4.34,0
20050204:1036,29,51,0,7.34,26.34,3.59,0
20050204:1136,0,0,0,0,23.82,3.38,0
20050204:1236,0,0,0,0,22.02,3.1,0
20050204:1336,0,0,0,0,20.77,3.17,0
20050204:1436,0,0,0,0,19.86,3.38,0
20050204:1536,0,0,0,0,19.3,3.86,0
20050204:1636,0,0,0,0,19.18,3.72,0
20050204:1736,0,0,0,0,19.04,3.79,0
20050204:1836,0,0,0,0,18.88,4.48,0
20050204:1936,0,0,0,0,18.76,4.83,0
20050204:2036,0,0,0,0,18.65,5.03,0
20050204:2136,0,0,0,0,18.53,4.97,0
20050204:2236,0,11,0,9.69,18.74,4.83,0
20050204:2336,0,49,0,22.07,19.27,4.62,0
20050205:0036,0,57,0,34.78,20.03,4.62,0
20050205:0136,212,363,0,47.4,21.31,4.83,0
20050205:0236,624,250,0,59.49,22.57,5.17,0
20050205:0336,870,158,0,69.75,23.73,5.66,0
20050205:0436,830,205,0,73.91,24.28,6.14,0
20050205:0536,895,136,0,68.1,24.59,6.28,0
20050205:0636,748,161,0,57.31,24.85,5.79,0
20050205:0736,601,146,0,45.06,24.52,5.79,0
20050205:0836,402,134,0,32.4,23.67,5.72,0
20050205:0936,219,94,0,19.7,22.33,5.66,0
20050205:1036,27,50,0,7.2,20.63,5.24,0
20050205:1136,0,0,0,0,19.31,4.9,0
20050205:1236,0,0,0,0,18.53,4.55,0
20050205:1336,0,0,0,0,18.01,4.69,0
20050205:1436,0,0,0,0,17.55,4.55,0
20050205:1536,0,0,0,0,17.1,4.34,0
20050205:1636,0,0,0,0,16.67,4.14,0
20050205:1736,0,0,0,0,16.26,3.86,0
20050205:1836,0,0,0,0,15.82,3.52,0
20050205:1936,0,0,0,0,15.48,3.59,0
20050205:2036,0,0,0,0,15.18,3.45,0
20050205:2136,0,0,0,0,14.94,3.52,0
20050205:2236,0,11,0,9.52,15.55,4.14,0
20050205:2336,0,48,0,21.9,16.96,4.76,0
20050206:0036,0,89,0,34.61,18.59,4.48,0
20050206:0136,425,265,0,47.22,20.15,4.07,0
20050206:0236,690,207,0,59.29,21.7,3.52,0
20050206:0336,884,148,0,69.48,23.14,3.59,0
20050206:0436,967,113,0,73.6,24.34,4.14,0
20050206:0536,893,136,0,67.88,25.05,4.55,0
20050206:0636,806,121,0,57.15,25.02,4.97,0
20050206:0736,647,115,0,44.93,24.45,5.66,0
20050206:0836,416,124,0,32.27,23.33,6.07,0
20050206:0936,217,93,0,19.58,21.75,6.34,0
20050206:1036,24,50,0,7.07,19.71,5.93,0
20050206:1136,0,0,0,0,18.33,5.38,0
20050206:1236,0,0,0,0,17.7,4.62,0
20050206:1336,0,0,0,0,17.45,4.69,0
20050206:1436,0,0,0,0,17.27,4.69,0
20050206:1536,0,0,0,0,16.93,4.69,0
20050206:1636,0,0,0,0,16.52,4.55,0
20050206:1736,0,0,0,0,16.02,4,0
20050206:1836,0,0,0,0,15.35,3.66,0
20050206:1936,0,0,0,0,14.79,3.66,0
20050206:2036,0,0,0,0,14.36,3.45,0
20050206:2136,0,0,0,0,13.96,3.17,0
20050206:2236,6,59,0,9.34,14.68,3.45,0
20050206:2336,393,126,0,21.73,16.39,3.93,0
20050207:0036,447,121,0,34.44,18.48,3.86,0
20050207:0136,606,155,0,47.05,20.36,3.66,0
20050207:0236,805,132,0,59.08,22.09,3.38,0
20050207:0336,916,125,0,69.22,23.54,3.38,0
20050207:0436,947,125,0,73.29,24.79,3.72,0
20050207:0536,891,136,0,67.66,25.55,4.48,0
20050207:0636,774,141,0,56.99,25.28,5.17,0
20050207:0736,621,130,0,44.79,24.92,5.86,0
20050207:0836,391,138,0,32.15,23.92,6.41,0
20050207:0936,211,95,0,19.44,22.47,6.62,0
20050207:1036,22,49,0,6.92,20.67,5.93,0
20050207:1136,0,0,0,0,19.4,5.45,0
20050207:1236,0,0,0,0,18.8,5.1,0
20050207:1336,0,0,0,0,18.44,4.62,0
20050207:1436,0,0,0,0,18.1,4.48,0
20050207:1536,0,0,0,0,17.77,4.48,0
20050207:1636,0,0,0,0,17.23,4.41,0
20050207:1736,0,0,0,0,16.52,4.07,0
20050207:1836,0,0,0,0,15.57,3.72,0
20050207:1936,0,0,0,0,14.94,3.52,0
20050207:2036,0,0,0,0,14.48,3.31,0
20050207:2136,0,0,0,0,14.13,3.03,0
20050207:2236,8,58,0,9.16,15.01,3.03,0
20050207:2336,446,91,0,21.56,17.06,3.31,0
20050208:0036,507,80,0,34.28,19.38,3.1,0
20050208:0136,702,91,0,46.87,21.44,3.03,0
20050208:0236,849,100,0,58.87,23.13,2.97,0
20050208:0336,984.99,76,0,68.95,24.77,3.17,0
20050208:0436,980.99,100,0,72.98,26.1,3.38,0
20050208:0536,906,124,0,67.42,27.03,3.79,0
20050208:0636,802,121,0,56.81,27.31,4.21,0
20050208:0736,643,114,0,44.65,27.07,4.83,0
20050208:0836,429,113,0,32.01,26.31,5.24,0
20050208:0936,248,72,0,19.31,24.77,5.59,0
20050208:1036,27,47,0,6.77,22.61,4.83,0
20050208:1136,0,0,0,0,21.02,4.14,0
20050208:1236,0,0,0,0,20.19,3.79,0
20050208:1336,0,0,0,0,19.73,3.31,0
20050208:1436,0,0,0,0,19.46,2.97,0
20050208:1536,0,0,0,0,19.27,2.76,0
20050208:1636,0,0,0,0,19.03,2.69,0
20050208:1736,0,0,0,0,18.65,2.69,0
20050208:1836,0,0,0,0,18.07,3.1,0
20050208:1936,0,0,0,0,17.7,3.31,0
20050208:2036,0,0,0,0,17.4,3.45,0
20050208:2136,0,0,0,0,17.1,3.45,0
20050208:2236,16,61,0,8.98,18.06,3.45,0
20050208:2336,468,74,0,21.4,20.37,4,0
20050209:0036,504,80,0,34.11,23.23,3.52,0
20050209:0136,700,90,0,46.69,25.95,2.76,0
20050209:0236,862,90,0,58.66,28.14,1.72,0
20050209:0336,929,113,0,68.67,29.74,0.9,0
20050209:0436,959.99,113,0,72.66,30.98,1.1,0
20050209:0536,938,101,0,67.18,31.84,1.93,0
20050209:0636,815,111,0,56.64,31.72,3.93,0
20050209:0736,628,123,0,44.5,30.93,4.97,0
20050209:0836,443,102,0,31.87,29.69,5.59,0
20050209:0936,241,74,0,19.16,27.55,5.66,0
20050209:1036,45,38,0,6.62,25.19,4.76,0
20050209:1136,0,0,0,0,23.22,4.28,0
20050209:1236,0,0,0,0,21.89,3.93,0
20050209:1336,0,0,0,0,21.11,3.86,0
20050209:1436,0,0,0,0,20.57,3.66,0
20050209:1536,0,0,0,0,20.15,3.31,0
20050209:1636,0,0,0,0,19.8,2.9,0
20050209:1736,0,0,0,0,19.6,2.48,0
20050209:1836,0,0,0,0,20.01,2.41,0
20050209:1936,0,0,0,0,19.63,2.48,0
20050209:2036,0,0,0,0,19.21,2.48,0
20050209:2136,0,0,0,0,18.76,2.55,0
20050209:2236,3,50,0,8.81,19.87,2.48,0
20050209:2336,378,129,0,21.23,22.79,3.31,0
20050210:0036,456,110,0,33.94,25.85,3.38,0
20050210:0136,671,108,0,46.51,28.92,3.17,0
20050210:0236,844,100,0,58.45,31.58,2.9,0
20050210:0336,910,124,0,68.39,33.67,2.69,0
20050210:0436,975.99,101,0,72.34,35.12,2.69,0
20050210:0536,902,124,0,66.93,36,2.83,0
20050210:0636,797,121,0,56.45,36.13,3.79,0
20050210:0736,650,106,0,44.35,35.91,4.69,0
20050210:0836,416,118,0,31.73,35.1,4.97,0
20050210:0936,235,76,0,19.02,33.69,4.76,0
20050210:1036,22,45,0,6.46,31.8,4.55,0
20050210:1136,0,0,0,0,30.59,4.55,0
20050210:1236,0,0,0,0,29.87,5.59,0
20050210:1336,0,0,0,0,28.02,6.76,0
20050210:1436,0,0,0,0,25.63,7.24,0
20050210:1536,0,0,0,0,23.66,7.03,0
20050210:1636,0,0,0,0,22.28,6.55,0
20050210:1736,0,0,0,0,21.23,6.55,0
20050210:1836,0,0,0,0,20.51,6.48,0
20050210:1936,0,0,0,0,19.9,6.28,0
20050210:2036,0,0,0,0,19.49,6.14,0
20050210:2136,0,0,0,0,19.21,5.86,0
20050210:2236,6,52,0,8.63,19.78,5.31,0
20050210:2336,312,166,0,21.06,21.69,6.41,0
20050211:0036,428,125,0,33.77,24.35,6.34,0
20050211:0136,632,131,0,46.33,27.19,5.72,0
20050211:0236,795,131,0,58.24,29.83,4.69,0
20050211:0336,923.99,113,0,68.11,32.05,3.59,0
20050211:0436,919.99,137,0,72.01,33.71,2.62,0
20050211:0536,899,124,0,66.67,34.92,2.21,0
20050211:0636,795,121,0,56.26,33.9,2.55,0
20050211:0736,624,122,0,44.18,33.81,3.72,0
20050211:0836,455,91,0,31.57,32.57,4.48,0
20050211:0936,228,78,0,18.86,30.76,4.41,0
20050211:1036,8,44,0,6.3,28.42,3.52,0
20050211:1136,0,0,0,0,26.48,2.69,0
20050211:1236,0,0,0,0,25.29,1.79,0
20050211:1336,0,0,0,0,24.29,1.24,0
20050211:1436,0,0,0,0,23.56,0.41,0
20050211:1536,0,0,0,0,22.66,1.31,0
20050211:1636,0,0,0,0,22.48,2.69,0
20050211:1736,0,0,0,0,21.8,3.17,0
20050211:1836,0,0,0,0,20.63,2.76,0
20050211:1936,0,0,0,0,20,2.41,0
20050211:2036,0,0,0,0,19.44,2.34,0
20050211:2136,0,0,0,0,18.98,2.21,0
20050211:2236,0,9,0,8.46,19.76,1.86,0
20050211:2336,0,63,0,20.89,22.74,1.59,0
20050212:0036,451,109,0,33.61,25.88,1.86,0
20050212:0136,666,107,0,46.15,28.3,2.55,0
20050212:0236,792,132,0,58.02,29.83,3.52,0
20050212:0336,904.99,124,0,67.83,30.58,4.14,0
20050212:0436,917.99,136,0,71.68,30.94,4.28,0
20050212:0536,880,135,0,66.41,30.85,4.28,0
20050212:0636,778,130,0,56.06,30.18,4.34,0
20050212:0736,621,122,0,44.02,29.44,4.34,0
20050212:0836,403,122,0,31.42,28.03,4.62,0
20050212:0936,225,78,0,18.7,25.89,4.48,0
20050212:1036,25,41,0,6.13,23.67,3.86,0
20050212:1136,0,0,0,0,22.07,3.31,0
20050212:1236,0,0,0,0,21.13,2.83,0
20050212:1336,0,0,0,0,20.45,2.55,0
20050212:1436,0,0,0,0,19.93,2.14,0
20050212:1536,0,0,0,0,19.62,1.86,0
20050212:1636,0,0,0,0,19.34,1.72,0
20050212:1736,0,0,0,0,19.14,2.07,0
20050212:1836,0,0,0,0,18.99,2.14,0
20050212:1936,0,0,0,0,18.65,2.48,0
20050212:2036,0,0,0,0,18.55,2.41,0
20050212:2136,0,0,0,0,18.43,1.86,0
20050212:2236,0,9,0,8.28,19.03,2.21,0
20050212:2336,80,254,0,20.73,21.01,2.14,0
20050213:0036,290,202,0,33.44,23.75,0.97,0
20050213:0136,211,352,0,45.97,26.06,0.83,0
20050213:0236,790,131,0,57.81,28,1.66,0
20050213:0336,868,147,0,67.55,29.7,2.07,0
20050213:0436,880.99,159,0,71.35,31.04,3.17,0
20050213:0536,594,312,0,66.14,31.09,4.14,0
20050213:0636,136,439,0,55.86,32.46,4.34,0
20050213:0736,374,268,0,43.84,30.94,4.41,0
20050213:0836,37,253,0,31.25,29.81,4,0
20050213:0936,198,93,0,18.54,28.07,4,0
20050213:1036,9,41,0,5.96,26.39,4,0
20050213:1136,0,0,0,0,25.02,4.21,0
20050213:1236,0,0,0,0,24.12,3.59,0
20050213:1336,0,0,0,0,23.5,3.24,0
20050213:1436,0,0,0,0,22.95,3.45,0
20050213:1536,0,0,0,0,22.4,3.59,0
20050213:1636,0,0,0,0,22.11,3.24,0
20050213:1736,0,0,0,0,22.07,2.83,0
20050213:1836,0,0,0,0,22.86,2.48,0
20050213:1936,0,0,0,0,22.61,2.55,0
20050213:2036,0,0,0,0,22.39,2.21,0
20050213:2136,0,0,0,0,21.99,1.59,0
20050213:2236,0,9,0,8.11,22.98,1.31,0
20050213:2336,115,248,0,20.56,26.34,1.52,0
20050214:0036,288,201,0,33.27,29.27,1.24,0
20050214:0136,636,123,0,45.79,31.55,0.28,0
20050214:0236,817,111,0,57.59,33.39,1.66,0
20050214:0336,933.99,101,0,67.26,34.48,2.48,0
20050214:0436,539,365,0,71.01,35.11,2.83,0
20050214:0536,136,488,0,65.87,35.47,2.9,0
20050214:0636,802,111,0,55.65,38.32,0.48,0
20050214:0736,628,113,0,43.66,38.45,0.9,0
20050214:0836,414,111,0,31.09,38.61,1.31,0
20050214:0936,212,82,0,18.37,37.13,3.17,0
20050214:1036,1,28,0,5.78,34.81,3.31,0
