time,Gb(i),Gd(i),Gr(i),H_sun,T2m,WS10m,Int
20050123:0436,995,97,0,75.99,34.43,2.21,0
20050123:0536,936,109,0,69.4,35.68,1.93,0
20050123:0636,817,117,0,58.27,36.93,1.38,0
20050123:0736,663,110,0,46.02,37.23,1.17,0
20050123:0836,472,99,0,33.5,37.03,1.45,0
20050123:0936,243,94,0,21.05,36.17,1.59,0
20050123:1036,61,55,0,8.89,34.25,2.34,0
20050123:1136,0,0,0,0,31.25,3.17,0
20050123:1236,0,0,0,0,28.66,3.86,0
20050123:1336,0,0,0,0,26.78,3.72,0
20050123:1436,0,0,0,0,25.33,3.31,0
20050123:1536,0,0,0,0,23.89,3.1,0
20050123:1636,0,0,0,0,22.45,3.1,0
20050123:1736,0,0,0,0,21.19,3.17,0
20050123:1836,0,0,0,0,18.71,3.31,0
20050123:1936,0,0,0,0,17.96,3.1,0
20050123:2036,0,0,0,0,17.4,3.1,0
20050123:2136,0,0,0,0,17.08,3.1,0
20050123:2236,0,54,0,12.21,17.71,3.45,0
20050123:2336,329,188,0,24.31,19.33,3.52,0
20050124:0036,522,95,0,36.8,21.38,3.59,0
20050124:0136,696,113,0,49.28,23.92,3.59,0
20050124:0236,890,85,0,61.34,26.41,3.59,0
20050124:0336,966,97,0,71.73,28.56,3.72,0
20050124:0436,1031,71,0,75.77,30.05,3.79,0
20050124:0536,971,84,0,69.27,30.9,3.79,0
20050124:0636,879,74,0,58.2,31.41,3.79,0
20050124:0736,700,85,0,45.96,31.1,3.79,0
20050124:0836,454,110,0,33.45,30.2,3.86,0
20050124:0936,197,120,0,20.99,28.71,3.86,0
20050124:1036,31,64,0,8.81,26.63,3.52,0
20050124:1136,0,0,0,0,24.34,3.59,0
20050124:1236,0,0,0,0,22.34,3.59,0
20050124:1336,0,0,0,0,20.66,3.66,0
20050124:1436,0,0,0,0,19.22,3.52,0
20050124:1536,0,0,0,0,18.05,3.31,0
20050124:1636,0,0,0,0,17.13,3.1,0
20050124:1736,0,0,0,0,16.4,2.83,0
20050124:1836,0,0,0,0,15.73,2.69,0
20050124:1936,0,0,0,0,15.36,2.55,0
20050124:2036,0,0,0,0,15.05,2.48,0
20050124:2136,0,0,0,0,15.2,2.41,0
20050124:2236,0,15,0,12.04,16.56,3.45,0
20050124:2336,0,52,0,24.14,18.09,3.31,0
20050125:0036,418,159,0,36.63,20.09,3.03,0
20050125:0136,694,112,0,49.11,21.97,2.76,0
20050125:0236,888,85,0,61.15,24.18,2.55,0
20050125:0336,983,84,0,71.5,25.85,2.55,0
20050125:0436,1030,71,0,75.53,27.27,2.55,0
20050125:0536,969,85,0,69.14,28.28,2.55,0
20050125:0636,878,74,0,58.11,28.21,2.62,0
20050125:0736,699,85,0,45.89,28.21,2.9,0
20050125:0836,488,87,0,33.38,27.74,3.24,0
20050125:0936,276,72,0,20.92,26.82,3.52,0
20050125:1036,84,41,0,8.73,25.24,3.66,0
20050125:1136,0,0,0,0,23.23,4.28,0
20050125:1236,0,0,0,0,21.11,4.83,0
20050125:1336,0,0,0,0,19.21,4.76,0
20050125:1436,0,0,0,0,17.8,4.55,0
20050125:1536,0,0,0,0,16.69,4.21,0
20050125:1636,0,0,0,0,15.73,4.07,0
20050125:1736,0,0,0,0,14.87,3.86,0
20050125:1836,0,0,0,0,14.17,3.72,0
20050125:1936,0,0,0,0,13.69,3.66,0
20050125:2036,0,0,0,0,13.59,3.45,0
20050125:2136,0,0,0,0,13.52,3.45,0
20050125:2236,3,69,0,11.86,14.28,3.93,0
20050125:2336,311,194,0,23.97,16.19,3.79,0
20050126:0036,487,114,0,36.47,18.56,3.66,0
20050126:0136,692,112,0,48.94,21.09,3.31,0
20050126:0236,869,96,0,60.96,23.39,2.9,0
20050126:0336,963,97,0,71.26,25.33,2.34,0
20050126:0436,991,97,0,75.29,26.83,1.86,0
20050126:0536,933,108,0,68.99,27.91,1.45,0
20050126:0636,814,117,0,58.02,28.42,1.72,0
20050126:0736,672,102,0,45.82,28.43,2.14,0
20050126:0836,426,126,0,33.32,27.88,2.55,0
20050126:0936,208,112,0,20.85,26.98,2.69,0
20050126:1036,68,49,0,8.65,25.6,3.03,0
20050126:1136,0,0,0,0,23.37,3.72,0
20050126:1236,0,0,0,0,21.15,4.28,0
20050126:1336,0,0,0,0,19.31,4.48,0
20050126:1436,0,0,0,0,18.39,4.21,0
20050126:1536,0,0,0,0,17.87,3.86,0
20050126:1636,0,0,0,0,17.31,3.45,0
20050126:1736,0,0,0,0,16.76,3.31,0
20050126:1836,0,0,0,0,15.94,3.1,0
20050126:1936,0,0,0,0,15.4,2.97,0
20050126:2036,0,0,0,0,14.96,2.9,0
20050126:2136,0,0,0,0,14.66,2.83,0
20050126:2236,36,83,0,11.68,15.73,3.17,0
20050126:2336,352,169,0,23.8,17.73,3.38,0
20050127:0036,504,101,0,36.3,20.19,3.52,0
20050127:0136,702,103,0,48.77,22.48,3.79,0
20050127:0236,867,96,0,60.77,24.36,3.66,0
20050127:0336,961,97,0,71.03,25.98,3.52,0
20050127:0436,989,97,0,75.04,27.16,3.52,0
20050127:0536,949,96,0,68.84,27.99,3.52,0
20050127:0636,860,85,0,57.92,28.77,3.59,0
20050127:0736,671,102,0,45.75,28.71,3.93,0
20050127:0836,504,75,0,33.24,28,4.14,0
20050127:0936,268,75,0,20.77,26.84,4.07,0
20050127:1036,79,42,0,8.56,25.35,3.59,0
20050127:1136,0,0,0,0,23.57,3.93,0
20050127:1236,0,0,0,0,21.67,4.76,0
20050127:1336,0,0,0,0,19.69,4.76,0
20050127:1436,0,0,0,0,18.11,4.34,0
20050127:1536,0,0,0,0,16.95,4,0
20050127:1636,0,0,0,0,16.03,3.79,0
20050127:1736,0,0,0,0,15.34,3.45,0
20050127:1836,0,0,0,0,14.96,3.24,0
20050127:1936,0,0,0,0,14.46,3.03,0
20050127:2036,0,0,0,0,14.05,2.9,0
20050127:2136,0,0,0,0,13.85,2.83,0
20050127:2236,98,56,0,11.5,14.98,3.17,0
20050127:2336,500,74,0,23.63,17.13,3.66,0
20050128:0036,560,61,0,36.13,19.46,3.66,0
20050128:0136,700,103,0,48.59,21.79,3.38,0
20050128:0236,897,74,0,60.57,23.93,3.1,0
20050128:0336,959,97,0,70.78,25.7,2.97,0
20050128:0436,1025,71,0,74.79,27.09,2.83,0
20050128:0536,965,85,0,68.68,28.22,2.76,0
20050128:0636,858,85,0,57.82,28.61,2.28,0
20050128:0736,709,75,0,45.66,28.82,2,0
20050128:0836,522,62,0,33.16,28.61,1.72,0
20050128:0936,282,65,0,20.69,27.88,1.45,0
20050128:1036,76,43,0,8.46,26.76,1.03,0
20050128:1136,0,0,0,0,25.25,1.66,0
20050128:1236,0,0,0,0,23.3,2.41,0
20050128:1336,0,0,0,0,21.68,2.83,0
20050128:1436,0,0,0,0,20.42,3.17,0
20050128:1536,0,0,0,0,19.43,3.1,0
20050128:1636,0,0,0,0,18.53,2.83,0
20050128:1736,0,0,0,0,17.71,2.69,0
20050128:1836,0,0,0,0,16.28,2.69,0
20050128:1936,0,0,0,0,15.68,2.62,0
20050128:2036,0,0,0,0,15.23,2.48,0
20050128:2136,0,0,0,0,14.93,2.34,0
20050128:2236,50,76,0,11.32,16.17,2.28,0
20050128:2336,394,140,0,23.45,18.89,2.21,0
20050129:0036,537,75,0,35.96,22.02,1.86,0
20050129:0136,697,103,0,48.42,24.9,1.24,0
20050129:0236,878,85,0,60.37,27.29,0.28,0
20050129:0336,957,97,0,70.54,28.92,0.62,0
20050129:0436,986,97,0,74.53,30.25,1.52,0
20050129:0536,964,84,0,68.51,30.94,2.28,0
20050129:0636,873,74,0,57.71,31.13,2.55,0
20050129:0736,707,76,0,45.57,30.83,2.9,0
20050129:0836,502,74,0,33.08,30.06,3.17,0
20050129:0936,265,75,0,20.6,28.8,3.24,0
20050129:1036,73,43,0,8.36,27.09,2.76,0
20050129:1136,0,0,0,0,25.1,2.55,0
20050129:1236,0,0,0,0,23.54,2.83,0
20050129:1336,0,0,0,0,22.07,3.1,0
20050129:1436,0,0,0,0,20.73,3.38,0
20050129:1536,0,0,0,0,19.61,3.45,0
20050129:1636,0,0,0,0,18.67,3.38,0
20050129:1736,0,0,0,0,17.92,3.24,0
20050129:1836,0,0,0,0,17.11,3.17,0
20050129:1936,0,0,0,0,16.68,3.1,0
20050129:2036,0,0,0,0,16.37,2.97,0
20050129:2136,0,0,0,0,16.19,2.83,0
20050129:2236,121,38,0,11.14,17.51,2.9,0
20050129:2336,476,86,0,23.28,20.06,2.9,0
20050130:0036,554,61,0,35.79,23.17,2.55,0
20050130:0136,776,47,0,48.24,26.41,2,0
20050130:0236,943,39,0,60.17,29.34,1.17,0
20050130:0336,991,72,0,70.29,31.6,0.14,0
20050130:0436,1003,84,0,74.26,33.23,1.31,0
20050130:0536,962,84,0,68.33,34.13,2.34,0
20050130:0636,855,85,0,57.59,34.58,2.97,0
20050130:0736,680,93,0,45.48,34.28,3.24,0
20050130:0836,473,92,0,32.99,33.46,3.31,0
20050130:0936,264,74,0,20.5,31.76,3.52,0
20050130:1036,70,44,0,8.25,28.84,3.79,0
20050130:1136,0,0,0,0,25.72,4.28,0
20050130:1236,0,0,0,0,23.28,4.14,0
20050130:1336,0,0,0,0,21.44,3.93,0
20050130:1436,0,0,0,0,20.01,3.59,0
20050130:1536,0,0,0,0,18.94,3.24,0
20050130:1636,0,0,0,0,18.03,3.03,0
20050130:1736,0,0,0,0,17.26,2.9,0
20050130:1836,0,0,0,0,16.61,2.55,0
20050130:1936,0,0,0,0,16.19,2.34,0
20050130:2036,0,0,0,0,15.99,2.28,0
20050130:2136,0,0,0,0,15.97,2.69,0
20050130:2236,0,13,0,10.96,16.61,3.59,0
20050130:2336,0,50,0,23.11,17.65,3.24,0
20050131:0036,447,129,0,35.62,19.75,3.24,0
20050131:0136,628,145,0,48.06,22.09,3.66,0
20050131:0236,940,39,0,59.97,24.05,3.86,0
20050131:0336,989,72,0,70.04,25.64,3.66,0
20050131:0436,1018.99,71,0,73.99,26.84,3.79,0
20050131:0536,960,85,0,68.15,27.46,3.93,0
20050131:0636,762,146,0,57.47,27.3,4.48,0
20050131:0736,605,141,0,45.37,26.25,5.17,0
20050131:0836,454,103,0,32.89,24.2,5.38,0
20050131:0936,243,86,0,20.4,21.7,5.31,0
20050131:1036,55,50,0,8.14,19.25,4.83,0
20050131:1136,0,0,0,0,17.24,4.41,0
20050131:1236,0,0,0,0,15.77,4.55,0
20050131:1336,0,0,0,0,14.78,4.55,0
20050131:1436,0,0,0,0,14.17,4.14,0
20050131:1536,0,0,0,0,13.75,4,0
20050131:1636,0,0,0,0,13.41,3.93,0
20050131:1736,0,0,0,0,13.07,3.93,0
20050131:1836,0,0,0,0,12.47,3.93,0
20050131:1936,0,0,0,0,12.16,3.79,0
20050131:2036,0,0,0,0,11.92,3.72,0
20050131:2136,0,0,0,0,11.75,3.72,0
20050131:2236,0,22,0,10.78,12.69,3.79,0
20050131:2336,152.65,159.9,0,22.94,14.22,5.24,1
20050201:0036,455,119,0,35.45,15.86,5.31,0
20050201:0136,667,114,0,47.88,17.66,5.24,0
20050201:0236,813,120,0,59.77,19.49,5.1,0
20050201:0336,939,100,0,69.78,21.15,4.97,0
20050201:0436,969,100,0,73.71,22.54,4.83,0
20050201:0536,930,99,0,67.96,23.54,4.76,0
20050201:0636,826,98,0,57.33,24.38,4.83,0
20050201:0736,655,104,0,45.27,24.55,4.76,0
20050201:0836,488,77,0,32.79,24.2,4.76,0
20050201:0936,264,70,0,20.29,23.3,4.76,0
20050201:1036,81,34,0,8.02,21.91,4.28,0
20050201:1136,0,0,0,0,20.18,4.48,0
20050201:1236,0,0,0,0,18.58,4.69,0
20050201:1336,0,0,0,0,17.07,4.83,0
20050201:1436,0,0,0,0,15.79,4.76,0
20050201:1536,0,0,0,0,14.72,4.69,0
20050201:1636,0,0,0,0,13.82,4.55,0
20050201:1736,0,0,0,0,13.1,4.41,0
20050201:1836,0,0,0,0,12.08,4.34,0
20050201:1936,0,0,0,0,11.81,4.41,0
20050201:2036,0,0,0,0,11.65,4.48,0
20050201:2136,0,0,0,0,11.61,4.48,0
20050201:2236,1,54,0,10.6,12.69,4,0
20050201:2336,356,152,0,22.76,14.99,5.03,0
20050202:0036,507,84,0,35.28,17.66,4.9,0
20050202:0136,716,79,0,47.7,20.44,4.41,0
20050202:0236,858,88,0,59.56,23.11,3.86,0
20050202:0336,937,100,0,69.52,25.42,3.38,0
20050202:0436,966.99,100,0,73.43,27.23,3.1,0
20050202:0536,928,99,0,67.76,28.52,3.1,0
20050202:0636,809,109,0,57.19,29.63,3.59,0
20050202:0736,678,87,0,45.15,29.87,3.59,0
20050202:0836,478,82,0,32.68,29.68,3.45,0
20050202:0936,278,60,0,20.18,28.96,3.03,0
20050202:1036,67,41,0,7.9,27.25,2.07,0
20050202:1136,0,0,0,0,25.13,2.07,0
20050202:1236,0,0,0,0,23.31,2.48,0
20050202:1336,0,0,0,0,21.77,2.62,0
20050202:1436,0,0,0,0,20.67,2.76,0
20050202:1536,0,0,0,0,19.92,3.03,0
20050202:1636,0,0,0,0,19.2,3.24,0
20050202:1736,0,0,0,0,18.45,3.38,0
20050202:1836,0,0,0,0,17.09,3.59,0
20050202:1936,0,0,0,0,16.78,3.52,0
20050202:2036,0,0,0,0,16.74,3.52,0
20050202:2136,0,0,0,0,16.84,3.52,0
20050202:2236,3,59,0,10.41,18.46,3.45,0
20050202:2336,423,109,0,22.59,21.71,3.59,0
20050203:0036,542,58,0,35.1,24.87,3.79,0
20050203:0136,700,88,0,47.52,27.66,3.17,0
20050203:0236,871,77,0,59.36,30.08,2.34,0
20050203:0336,953,87,0,69.26,31.8,1.17,0
20050203:0436,982.99,87,0,73.14,32.96,1.03,0
20050203:0536,943,88,0,67.55,33.72,1.17,0
20050203:0636,822,99,0,57.05,34.02,1.38,0
20050203:0736,676,87,0,45.03,34,1.31,0
20050203:0836,476,82,0,32.57,33.51,1.24,0
20050203:0936,261,69,0,20.06,32.55,1.45,0
20050203:1036,63,42,0,7.77,30.68,1.72,0
20050203:1136,0,0,0,0,28.34,2.34,0
20050203:1236,0,0,0,0,26.49,2.62,0
20050203:1336,0,0,0,0,25.02,2.76,0
20050203:1436,0,0,0,0,23.84,2.97,0
20050203:1536,0,0,0,0,22.75,3.38,0
20050203:1636,0,0,0,0,21.82,3.79,0
20050203:1736,0,0,0,0,20.89,3.79,0
20050203:1836,0,0,0,0,19.5,3.79,0
20050203:1936,0,0,0,0,18.99,3.66,0
20050203:2036,0,0,0,0,18.65,3.59,0
20050203:2136,0,0,0,0,18.42,3.52,0
20050203:2236,1,48,0,10.23,19.65,3.24,0
20050203:2336,337,160,0,22.41,22.94,3.59,0
20050204:0036,501,83,0,34.93,26.93,3.59,0
20050204:0136,672,105,0,47.34,30.55,3.31,0
20050204:0236,853,88,0,59.15,33.59,2.76,0
20050204:0336,950,88,0,69,35.94,2.07,0
20050204:0436,962.99,99,0,72.84,37.42,1.31,0
20050204:0536,924,99,0,67.34,38.27,0.9,0
20050204:0636,820,99,0,56.89,38.5,0.48,0
20050204:0736,674,87,0,44.9,38.15,0.9,0
20050204:0836,456,94,0,32.45,36.99,2.28,0
20050204:0936,254,72,0,19.94,34.48,3.31,0
20050204:1036,61,41,0,7.63,31.55,3.38,0
20050204:1136,0,0,0,0,28.95,3.17,0
20050204:1236,0,0,0,0,27.21,2.97,0
20050204:1336,0,0,0,0,25.76,2.48,0
20050204:1436,0,0,0,0,24.32,2.21,0
20050204:1536,0,0,0,0,22.87,2.07,0
20050204:1636,0,0,0,0,21.57,2.21,0
20050204:1736,0,0,0,0,20.32,2.21,0
20050204:1836,0,0,0,0,18.91,2.69,0
20050204:1936,0,0,0,0,17.82,2.9,0
20050204:2036,0,0,0,0,17.31,2.9,0
20050204:2136,0,0,0,0,17.4,3.45,0
20050204:2236,0,12,0,10.05,17.77,3.38,0
20050204:2336,0,48,0,22.24,18.21,3.31,0
20050205:0036,0,77,0,34.76,19.19,3.31,0
20050205:0136,66,367,0,47.15,21.28,3.45,0
20050205:0236,729,168,0,58.93,23.32,3.66,0
20050205:0336,913,111,0,68.73,24.74,4,0
20050205:0436,924.99,124,0,72.54,25.59,4.21,0
20050205:0536,888,122,0,67.12,26.11,4.28,0
20050205:0636,803,109,0,56.73,26.11,3.86,0
20050205:0736,623,120,0,44.77,25.63,3.93,0
20050205:0836,471,83,0,32.32,24.5,4.07,0
20050205:0936,271,60,0,19.81,22.85,4.21,0
20050205:1036,57,42,0,7.49,20.66,4,0
20050205:1136,0,0,0,0,18.73,3.72,0
20050205:1236,0,0,0,0,17.37,3.66,0
20050205:1336,0,0,0,0,16.37,3.45,0
20050205:1436,0,0,0,0,15.6,2.83,0
20050205:1536,0,0,0,0,14.96,2.41,0
20050205:1636,0,0,0,0,14.58,2.21,0
20050205:1736,0,0,0,0,14.17,2.14,0
20050205:1836,0,0,0,0,13.54,1.93,0
20050205:1936,0,0,0,0,13.41,2,0
20050205:2036,0,0,0,0,13.5,2.21,0
20050205:2136,0,0,0,0,13.2,2.34,0
20050205:2236,0,11,0,9.86,14.09,3.03,0
20050205:2336,0,48,0,22.06,15.02,3.38,0
20050206:0036,0,94,0,34.58,16.51,3.17,0
20050206:0136,102,372,0,46.97,18.18,2.97,0
20050206:0236,879,66,0,58.72,19.97,2.83,0
20050206:0336,962.99,76,0,68.46,21.33,2.62,0
20050206:0436,957.99,100,0,72.24,22.7,2.34,0
20050206:0536,920,99,0,66.89,23.67,2.28,0
20050206:0636,816,98,0,56.57,24.23,2.69,0
20050206:0736,682,79,0,44.63,24.17,2.83,0
20050206:0836,469,82,0,32.19,23.53,3.17,0
20050206:0936,245,75,0,19.68,22.27,3.72,0
20050206:1036,53,42,0,7.35,20.02,3.66,0
20050206:1136,0,0,0,0,17.82,3.86,0
20050206:1236,0,0,0,0,16.27,3.59,0
20050206:1336,0,0,0,0,15.22,3.52,0
20050206:1436,0,0,0,0,14.42,2.9,0
20050206:1536,0,0,0,0,13.71,2.55,0
20050206:1636,0,0,0,0,13.08,2.48,0
20050206:1736,0,0,0,0,12.53,2.48,0
20050206:1836,0,0,0,0,11.73,2.34,0
20050206:1936,0,0,0,0,11.33,2.07,0
20050206:2036,0,0,0,0,11,1.93,0
20050206:2136,0,0,0,0,10.72,1.86,0
20050206:2236,0,11,0,9.68,11.92,1.72,0
20050206:2336,0,65,0,21.89,14.33,3.38,0
20050207:0036,430,123,0,34.41,15.92,3.24,0
20050207:0136,639,120,0,46.79,16.84,3.1,0
20050207:0236,783,130,0,58.51,18.32,3.03,0
20050207:0336,925.99,99,0,68.18,19.68,2.9,0
20050207:0436,937.99,112,0,71.93,20.72,2.76,0
20050207:0536,934.99,87,0,66.65,21.65,2.83,0
20050207:0636,814,98,0,56.39,21.99,2.97,0
20050207:0736,655,95,0,44.48,22.03,3.17,0
20050207:0836,467,82,0,32.05,21.66,3.38,0
20050207:0936,243,74,0,19.54,20.67,3.59,0
20050207:1036,50,42,0,7.2,19.11,3.45,0
20050207:1136,0,0,0,0,17.48,3.79,0
20050207:1236,0,0,0,0,16.08,3.72,0
20050207:1336,0,0,0,0,15.03,3.38,0
20050207:1436,0,0,0,0,14.2,2.97,0
20050207:1536,0,0,0,0,13.53,2.55,0
20050207:1636,0,0,0,0,12.92,2.07,0
20050207:1736,0,0,0,0,12.38,1.79,0
20050207:1836,0,0,0,0,11.59,1.86,0
20050207:1936,0,0,0,0,11.18,1.66,0
20050207:2036,0,0,0,0,11.01,1.52,0
20050207:2136,0,0,0,0,10.88,1.38,0
20050207:2236,19,64,0,9.5,12.34,0.55,0
20050207:2336,417,103,0,21.72,15.69,0.83,0
20050208:0036,498,77,0,34.24,18.45,2.14,0
20050208:0136,565,166,0,46.6,19.86,2.34,0
20050208:0236,796,119,0,58.29,20.94,2.41,0
20050208:0336,855,145,0,67.91,21.35,2.41,0
20050208:0436,900.99,135,0,71.62,21.87,2.34,0
20050208:0536,865,133,0,66.41,22.61,2.48,0
20050208:0636,695,175,0,56.21,22.92,2.48,0
20050208:0736,617,119,0,44.33,23.72,2.55,0
20050208:0836,482,70,0,31.91,23.86,2.69,0
20050208:0936,254,65,0,19.4,23.07,2.83,0
20050208:1036,46,43,0,7.04,21.79,2.62,0
20050208:1136,0,0,0,0,20.13,2.9,0
20050208:1236,0,0,0,0,18.7,2.97,0
20050208:1336,0,0,0,0,17.48,2.83,0
20050208:1436,0,0,0,0,16.41,2.69,0
20050208:1536,0,0,0,0,15.48,2.62,0
20050208:1636,0,0,0,0,14.68,2.62,0
20050208:1736,0,0,0,0,14.02,2.62,0
20050208:1836,0,0,0,0,13.53,2.48,0
20050208:1936,0,0,0,0,13.08,2.41,0
20050208:2036,0,0,0,0,12.75,2.41,0
20050208:2136,0,0,0,0,12.46,2.34,0
20050208:2236,5,57,0,9.31,13.59,2.21,0
20050208:2336,279,183,0,21.54,16.07,2.69,0
20050209:0036,433,117,0,34.06,18.81,2.28,0
20050209:0136,670,96,0,46.41,21.67,1.72,0
20050209:0236,839,88,0,58.07,24.31,1.17,0
20050209:0336,954.99,76,0,67.63,26.6,0.62,0
20050209:0436,950.99,100,0,71.3,28.31,0.28,0
20050209:0536,929.99,87,0,66.16,29.45,0.69,0
20050209:0636,809,98,0,56.02,29.9,1.45,0
20050209:0736,675,78,0,44.17,29.86,2,0
20050209:0836,479,70,0,31.76,29.11,2.34,0
20050209:0936,252,65,0,19.25,27.92,2.48,0
20050209:1036,42,43,0,6.88,26.32,2.07,0
20050209:1136,0,0,0,0,24.34,2.34,0
20050209:1236,0,0,0,0,22.75,2.83,0
20050209:1336,0,0,0,0,21.27,3.45,0
20050209:1436,0,0,0,0,19.78,3.79,0
20050209:1536,0,0,0,0,18.5,3.79,0
20050209:1636,0,0,0,0,17.41,3.66,0
20050209:1736,0,0,0,0,16.54,3.59,0
20050209:1836,0,0,0,0,15.66,3.72,0
20050209:1936,0,0,0,0,15.11,3.66,0
20050209:2036,0,0,0,0,14.7,3.52,0
20050209:2136,0,0,0,0,14.46,3.38,0
20050209:2236,3,51,0,9.13,15.3,3.66,0
20050209:2336,247,198,0,21.37,17.55,4.14,0
20050210:0036,431,116,0,33.89,20.27,4,0
20050210:0136,607,135,0,46.22,23.1,3.79,0
20050210:0236,791,118,0,57.85,25.66,3.79,0
20050210:0336,883.99,122,0,67.34,27.76,3.86,0
20050210:0436,930.99,111,0,70.98,29.36,4,0
20050210:0536,909.99,99,0,65.9,30.44,4.14,0
20050210:0636,777,118,0,55.83,31.07,4.28,0
20050210:0736,589,133,0,44.01,30.99,4.34,0
20050210:0836,334,160,0,31.61,30.39,4.55,0
20050210:0936,153,120,0,19.09,29.3,4.83,0
20050210:1036,29,47,0,6.72,27.47,5.24,0
20050210:1136,0,0,0,0,25.07,5.93,0
20050210:1236,0,0,0,0,22.7,6,0
20050210:1336,0,0,0,0,20.64,5.72,0
20050210:1436,0,0,0,0,18.95,5.52,0
20050210:1536,0,0,0,0,17.66,5.38,0
20050210:1636,0,0,0,0,16.66,5.31,0
20050210:1736,0,0,0,0,15.96,5.24,0
20050210:1836,0,0,0,0,15.57,4.97,0
20050210:1936,0,0,0,0,15.28,4.97,0
20050210:2036,0,0,0,0,15.11,4.97,0
20050210:2136,0,0,0,0,15,4.97,0
20050210:2236,4,52,0,8.95,15.79,4.76,0
20050210:2336,263,188,0,21.19,17.88,5.66,0
20050211:0036,411,127,0,33.71,20.54,5.72,0
20050211:0136,604,135,0,46.04,23.3,5.66,0
20050211:0236,788,119,0,57.63,25.87,5.38,0
20050211:0336,880.99,122,0,67.06,28.13,4.97,0
20050211:0436,927.99,112,0,70.65,29.95,4.55,0
20050211:0536,873.99,122,0,65.64,31.24,4.21,0
20050211:0636,774,118,0,55.63,30.94,3.66,0
20050211:0736,645,95,0,43.84,31.21,3.66,0
20050211:0836,415,108,0,31.45,30.97,3.72,0
20050211:0936,242,67,0,18.93,30.28,3.59,0
20050211:1036,57,32,0,6.55,28.83,3.17,0
20050211:1136,0,0,0,0,26.95,4.14,0
20050211:1236,0,0,0,0,24.7,4.97,0
20050211:1336,0,0,0,0,22.59,5.03,0
20050211:1436,0,0,0,0,21.02,4.48,0
20050211:1536,0,0,0,0,19.81,4.14,0
20050211:1636,0,0,0,0,19.07,3.86,0
20050211:1736,0,0,0,0,18.46,3.72,0
20050211:1836,0,0,0,0,17.7,3.17,0
20050211:1936,0,0,0,0,17.38,3.17,0
20050211:2036,0,0,0,0,17.1,2.76,0
20050211:2136,0,0,0,0,17.05,2.28,0
20050211:2236,0,10,0,8.77,17.44,1.86,0
20050211:2336,0,46,0,21.02,18.83,1.45,0
20050212:0036,0,54,0,33.53,20.94,0.9,0
20050212:0136,0,138,0,45.85,23.94,1.24,0
20050212:0236,770,129,0,57.4,26.38,2.21,0
20050212:0336,0,190,0,66.77,28.04,2.83,0
20050212:0436,0,168,0,70.32,29.27,3.24,0
20050212:0536,232,464,0,65.37,29.89,3.59,0
20050212:0636,742,138,0,55.42,29.23,3.59,0
20050212:0736,477,199,0,43.66,28.48,3.45,0
20050212:0836,359,141,0,31.29,27.29,3.24,0
20050212:0936,160,113,0,18.77,25.64,2.97,0
20050212:1036,2,36,0,6.37,23.62,2.48,0
20050212:1136,0,0,0,0,21.83,2.21,0
20050212:1236,0,0,0,0,20.61,1.72,0
20050212:1336,0,0,0,0,19.78,1.31,0
20050212:1436,0,0,0,0,19.08,1.31,0
20050212:1536,0,0,0,0,18.39,1.52,0
20050212:1636,0,0,0,0,17.78,1.79,0
20050212:1736,0,0,0,0,17.2,1.86,0
20050212:1836,0,0,0,0,16.52,2,0
20050212:1936,0,0,0,0,16.1,2,0
20050212:2036,0,0,0,0,15.95,2.07,0
20050212:2136,0,0,0,0,15.72,2,0
20050212:2236,0,18,0,8.59,16.63,2.28,0
20050212:2336,323,150,0,20.84,18.39,2.62,0
20050213:0036,0,164,0,33.36,20.56,2.62,0
20050213:0136,0,95,0,45.65,22.88,2,0
20050213:0236,6,333,0,57.17,25.5,1.59,0
20050213:0336,23,418,0,66.47,27.05,1.24,0
20050213:0436,0,127,0,69.99,28.36,1.79,0
20050213:0536,0,264,0,65.09,29.4,1.93,0
20050213:0636,0,171,0,55.2,28.86,1.45,0
20050213:0736,19,310,0,43.48,29.41,1.86,0
20050213:0836,0,47,0,31.12,28.86,2.07,0
20050213:0936,0,36,0,18.59,27.62,2.14,0
20050213:1036,0,11,0,6.19,26.09,2.41,0
20050213:1136,0,0,0,0,24.42,2.41,0
20050213:1236,0,0,0,0,23.28,2.21,0
20050213:1336,0,0,0,0,21.93,2.07,0
20050213:1436,0,0,0,0,21.01,2,0
20050213:1536,0,0,0,0,19.82,1.93,0
20050213:1636,0,0,0,0,19.08,1.93,0
20050213:1736,0,0,0,0,18.57,2.07,0
20050213:1836,0,0,0,0,20.19,1.86,0
20050213:1936,0,0,0,0,19.55,2.34,0
20050213:2036,0,0,0,0,18.96,2.76,0
20050213:2136,0,0,0,0,18.5,3.1,0
20050213:2236,0,9,0,8.4,18.97,3.38,0
20050213:2336,27,234,0,20.67,20.54,3.59,0
20050214:0036,0,154,0,33.18,22.02,4.07,0
20050214:0136,573,149,0,45.46,23.38,4.62,0
20050214:0236,653,200,0,56.94,24.77,4.69,0
20050214:0336,604,292,0,66.18,26.1,4.62,0
20050214:0436,885.99,134,0,69.65,25.69,4.41,0
20050214:0536,832.99,144,0,64.81,25.19,4.41,0
20050214:0636,496,285,0,54.98,29.96,4.9,0
20050214:0736,415,232,0,43.29,29.19,5.45,0
20050214:0836,286,179,0,30.94,27.27,6,0
20050214:0936,181,97,0,18.42,24.75,6,0
