time,Gb(i),Gd(i),Gr(i),H_sun,T2m,WS10m,Int
20050123:0536,924,135,0,70.12,37.8,3.86,0
20050123:0636,852,110,0,58.73,36.15,6.21,0
20050123:0736,689,106,0,46.29,34.89,6.48,0
20050123:0836,487,97,0,33.64,33.39,6.34,0
20050123:0936,287,69,0,21.07,31.24,5.86,0
20050123:1036,62,51,0,8.78,28.85,4.69,0
20050123:1136,0,0,0,0,27,3.59,0
20050123:1236,0,0,0,0,25.84,2.9,0
20050123:1336,0,0,0,0,24.66,2.97,0
20050123:1436,0,0,0,0,23.61,3.24,0
20050123:1536,0,0,0,0,22.75,3.52,0
20050123:1636,0,0,0,0,22.01,3.59,0
20050123:1736,0,0,0,0,21.41,3.59,0
20050123:1836,0,0,0,0,19.85,4.41,0
20050123:1936,0,0,0,0,19.31,4.41,0
20050123:2036,0,0,0,0,18.89,4.41,0
20050123:2136,0,0,0,0,18.66,4.34,0
20050123:2236,0,15,0,11.78,19.62,4.76,0
20050123:2336,0,52,0,23.99,21.54,4.69,0
20050124:0036,64,302,0,36.61,23.71,4.69,0
20050124:0136,645,159,0,49.24,26.15,4.9,0
20050124:0236,861,121,0,61.52,28.56,5.1,0
20050124:0336,972,112,0,72.28,30.57,5.45,0
20050124:0436,1019,99,0,76.73,31.86,5.93,0
20050124:0536,1013,74,0,70,32.3,6.34,0
20050124:0636,883,88,0,58.66,31.36,7.1,0
20050124:0736,701,97,0,46.24,30.21,7.38,0
20050124:0836,514,79,0,33.59,28.89,7.17,0
20050124:0936,286,69,0,21.01,27.26,6.62,0
20050124:1036,76,43,0,8.71,25.37,5.72,0
20050124:1136,0,0,0,0,23.97,5.45,0
20050124:1236,0,0,0,0,23.4,5.24,0
20050124:1336,0,0,0,0,23.05,5.03,0
20050124:1436,0,0,0,0,22.64,4.83,0
20050124:1536,0,0,0,0,22.11,4.62,0
20050124:1636,0,0,0,0,21.46,4.48,0
20050124:1736,0,0,0,0,20.69,4.21,0
20050124:1836,0,0,0,0,19.3,3.93,0
20050124:1936,0,0,0,0,18.58,3.66,0
20050124:2036,0,0,0,0,17.96,3.45,0
20050124:2136,0,0,0,0,17.52,3.38,0
20050124:2236,119,47,0,11.61,18.48,3.86,0
20050124:2336,551,53,0,23.83,20.36,3.93,0
20050125:0036,556,79,0,36.45,22.7,3.45,0
20050125:0136,749,89,0,49.07,25.08,2.83,0
20050125:0236,875,111,0,61.33,27.18,2.76,0
20050125:0336,1008,86,0,72.06,28.82,3.38,0
20050125:0436,1037,86,0,76.49,29.86,4.28,0
20050125:0536,1012,74,0,69.87,30.26,5.17,0
20050125:0636,899,76,0,58.58,29.24,6.21,0
20050125:0736,726,80,0,46.18,27.78,7.38,0
20050125:0836,513,79,0,33.53,26.28,7.45,0
20050125:0936,306,55,0,20.95,24.93,7.03,0
20050125:1036,74,43,0,8.63,23.56,6,0
20050125:1136,0,0,0,0,22.69,5.24,0
20050125:1236,0,0,0,0,22.47,4.97,0
20050125:1336,0,0,0,0,22.42,4.34,0
20050125:1436,0,0,0,0,22.41,4.28,0
20050125:1536,0,0,0,0,22.04,4.9,0
20050125:1636,0,0,0,0,20.96,5.24,0
20050125:1736,0,0,0,0,19.66,5.24,0
20050125:1836,0,0,0,0,18.69,4.76,0
20050125:1936,0,0,0,0,17.91,4.34,0
20050125:2036,0,0,0,0,17.38,3.86,0
20050125:2136,0,0,0,0,17.14,3.86,0
20050125:2236,2,66,0,11.43,17.73,4.69,0
20050125:2336,473,103,0,23.66,19.57,4.48,0
20050126:0036,533,93,0,36.28,21.98,3.79,0
20050126:0136,719,107,0,48.91,24.52,2.9,0
20050126:0236,857,121,0,61.15,26.65,2.34,0
20050126:0336,969,112,0,71.83,28.4,2.48,0
20050126:0436,1036,85,0,76.25,29.66,2.97,0
20050126:0536,993,86,0,69.73,30.37,3.79,0
20050126:0636,898,76,0,58.5,29.95,5.79,0
20050126:0736,725,80,0,46.12,28.21,7.45,0
20050126:0836,531,66,0,33.47,26.18,8,0
20050126:0936,300,58,0,20.88,24.42,7.38,0
20050126:1036,85,37,0,8.55,22.94,5.93,0
20050126:1136,0,0,0,0,21.92,5.17,0
20050126:1236,0,0,0,0,21.43,4.83,0
20050126:1336,0,0,0,0,21.11,5.24,0
20050126:1436,0,0,0,0,20.76,5.38,0
20050126:1536,0,0,0,0,20.57,5.31,0
20050126:1636,0,0,0,0,20.39,4.69,0
20050126:1736,0,0,0,0,20.2,3.93,0
20050126:1836,0,0,0,0,19.69,3.66,0
20050126:1936,0,0,0,0,19.27,3.59,0
20050126:2036,0,0,0,0,18.77,3.38,0
20050126:2136,0,0,0,0,18.29,3.31,0
20050126:2236,38,80,0,11.26,19.14,3.52,0
20050126:2336,436,124,0,23.49,20.88,3.59,0
20050127:0036,482,124,0,36.12,23.17,3.38,0
20050127:0136,690,125,0,48.74,25.45,3.66,0
20050127:0236,855,121,0,60.96,27.52,4,0
20050127:0336,949,124,0,71.59,29.22,4,0
20050127:0436,996,112,0,76,30.5,4.07,0
20050127:0536,973,99,0,69.58,31.22,4.69,0
20050127:0636,880,88,0,58.41,30.29,6.76,0
20050127:0736,698,97,0,46.05,29.07,7.45,0
20050127:0836,484,96,0,33.4,27.76,7.52,0
20050127:0936,298,59,0,20.8,26.81,6.69,0
20050127:1036,84,36,0,8.47,25.83,5.59,0
20050127:1136,0,0,0,0,24.91,5.45,0
20050127:1236,0,0,0,0,24.38,5.52,0
20050127:1336,0,0,0,0,24.02,5.72,0
20050127:1436,0,0,0,0,23.5,6,0
20050127:1536,0,0,0,0,22.47,5.79,0
20050127:1636,0,0,0,0,21.38,5.31,0
20050127:1736,0,0,0,0,20.32,4.9,0
20050127:1836,0,0,0,0,19.59,4.55,0
20050127:1936,0,0,0,0,18.71,4.34,0
20050127:2036,0,0,0,0,17.95,4.07,0
20050127:2136,0,0,0,0,17.38,3.79,0
20050127:2236,57,73,0,11.08,17.94,4.28,0
20050127:2336,495,84,0,23.33,19.51,4.28,0
20050128:0036,518,99,0,35.96,21.54,3.86,0
20050128:0136,715,106,0,48.57,23.85,3.31,0
20050128:0236,853,121,0,60.77,25.99,2.83,0
20050128:0336,948,123,0,71.36,27.82,2.41,0
20050128:0436,1014,98,0,75.74,29.28,2.28,0
20050128:0536,972,99,0,69.43,30.29,2.76,0
20050128:0636,879,88,0,58.31,29.98,4.28,0
20050128:0736,697,97,0,45.97,28.99,5.72,0
20050128:0836,510,78,0,33.33,27.34,6.07,0
20050128:0936,297,59,0,20.72,25.7,6,0
20050128:1036,82,36,0,8.37,23.8,5.45,0
20050128:1136,0,0,0,0,22.35,4.9,0
20050128:1236,0,0,0,0,21.68,4.21,0
20050128:1336,0,0,0,0,21.33,3.79,0
20050128:1436,0,0,0,0,20.98,3.38,0
20050128:1536,0,0,0,0,20.58,3.03,0
20050128:1636,0,0,0,0,20.14,2.83,0
20050128:1736,0,0,0,0,19.73,2.48,0
20050128:1836,0,0,0,0,18.98,2.69,0
20050128:1936,0,0,0,0,18.65,2.69,0
20050128:2036,0,0,0,0,18.39,2.83,0
20050128:2136,0,0,0,0,18.22,2.9,0
20050128:2236,104,48,0,10.9,19.72,2.83,0
20050128:2336,545,49,0,23.16,22.48,3.03,0
20050129:0036,535,85,0,35.79,25.33,2.21,0
20050129:0136,725,98,0,48.4,27.9,0.9,0
20050129:0236,867,110,0,60.58,29.74,0.97,0
20050129:0336,982,99,0,71.12,30.97,2.41,0
20050129:0436,1031,86,0,75.48,31.59,3.72,0
20050129:0536,1007,74,0,69.27,31.63,4.69,0
20050129:0636,894,77,0,58.2,31.02,5.59,0
20050129:0736,722,79,0,45.89,30.19,6,0
20050129:0836,499,85,0,33.25,28.87,6.14,0
20050129:0936,290,62,0,20.64,27.19,5.72,0
20050129:1036,77,38,0,8.27,25.22,4.69,0
20050129:1136,0,0,0,0,23.56,4.21,0
20050129:1236,0,0,0,0,22.7,3.93,0
20050129:1336,0,0,0,0,22.23,3.52,0
20050129:1436,0,0,0,0,21.9,3.38,0
20050129:1536,0,0,0,0,21.73,3.24,0
20050129:1636,0,0,0,0,21.66,3.31,0
20050129:1736,0,0,0,0,21.5,3.31,0
20050129:1836,0,0,0,0,20.96,3.45,0
20050129:1936,0,0,0,0,20.53,3.52,0
20050129:2036,0,0,0,0,20.12,3.52,0
20050129:2136,0,0,0,0,19.81,3.38,0
20050129:2236,0,17,0,10.73,20.93,3.03,0
20050129:2336,542,48,0,22.99,23.57,3.03,0
20050130:0036,552,72,0,35.63,26.55,2.14,0
20050130:0136,764,70,0,48.23,29.38,1.45,0
20050130:0236,914,76,0,60.39,31.76,1.86,0
20050130:0336,1017,74,0,70.87,33.45,3.1,0
20050130:0436,1048,73,0,75.22,34.29,4.21,0
20050130:0536,1043,48,0,69.1,34.29,5.24,0
20050130:0636,893,76,0,58.09,33.86,6.28,0
20050130:0736,720,80,0,45.8,32.57,6.76,0
20050130:0836,498,84,0,33.16,31.02,6.69,0
20050130:0936,303,52,0,20.55,29.21,6.07,0
20050130:1036,58,47,0,8.17,27.02,5.17,0
20050130:1136,0,0,0,0,25.28,4.69,0
20050130:1236,0,0,0,0,24.57,4.62,0
20050130:1336,0,0,0,0,24.14,4.34,0
20050130:1436,0,0,0,0,23.69,4.21,0
20050130:1536,0,0,0,0,23.19,4.14,0
20050130:1636,0,0,0,0,22.57,3.93,0
20050130:1736,0,0,0,0,21.87,3.79,0
20050130:1836,0,0,0,0,20.6,3.59,0
20050130:1936,0,0,0,0,19.82,3.59,0
20050130:2036,0,0,0,0,19.18,3.72,0
20050130:2136,0,0,0,0,18.69,3.93,0
20050130:2236,0,13,0,10.55,19.34,5.1,0
20050130:2336,434,118,0,22.82,20.8,5.52,0
20050131:0036,510,98,0,35.46,22.54,5.1,0
20050131:0136,747,80,0,48.06,24.54,5.38,0
20050131:0236,912,76,0,60.19,26.19,6.14,0
20050131:0336,1015,74,0,70.63,27.5,6.55,0
20050131:0436,1047,72,0,74.94,28.51,6.48,0
20050131:0536,1023,61,0,68.92,28.73,7.1,0
20050131:0636,891,77,0,57.97,27.25,7.86,0
20050131:0736,706,88,0,45.7,26.15,8.21,0
20050131:0836,469,103,0,33.07,24.82,8.62,0
20050131:0936,220,103,0,20.45,23.87,8.21,0
20050131:1036,71,39,0,8.06,22.78,6.97,0
20050131:1136,0,0,0,0,21.84,6.62,0
20050131:1236,0,0,0,0,21.12,6.41,0
20050131:1336,0,0,0,0,19.86,6.48,0
20050131:1436,0,0,0,0,18.43,6.48,0
20050131:1536,0,0,0,0,17.19,6.21,0
20050131:1636,0,0,0,0,16.28,6,0
20050131:1736,0,0,0,0,15.71,5.66,0
20050131:1836,0,0,0,0,15.29,5.31,0
20050131:1936,0,0,0,0,14.89,5.1,0
20050131:2036,0,0,0,0,14.57,4.9,0
20050131:2136,0,0,0,0,14.31,4.69,0
20050131:2236,25,73,0,10.37,14.89,5.72,0
20050131:2336,249.5,124.45,0,22.65,16.26,6.41,1
20050201:0036,506,95,0,35.29,18.3,6.34,0
20050201:0136,732,82,0,47.88,20.33,6.07,0
20050201:0236,879,91,0,59.99,22.34,5.79,0
20050201:0336,980,89,0,70.37,24.1,5.45,0
20050201:0436,992,102,0,74.67,25.61,5.17,0
20050201:0536,970,89,0,68.73,26.77,5.17,0
20050201:0636,860,91,0,57.85,27.47,5.52,0
20050201:0736,731,65,0,45.6,27.79,5.66,0
20050201:0836,467,99,0,32.97,27.54,5.72,0
20050201:0936,263,73,0,20.35,26.81,5.72,0
20050201:1036,34,54,0,7.95,25.52,5.03,0
20050201:1136,0,0,0,0,23.92,5.03,0
20050201:1236,0,0,0,0,22.58,5.17,0
20050201:1336,0,0,0,0,21.35,5.45,0
20050201:1436,0,0,0,0,20.12,5.72,0
20050201:1536,0,0,0,0,18.89,6,0
20050201:1636,0,0,0,0,17.82,6.28,0
20050201:1736,0,0,0,0,17,6.48,0
20050201:1836,0,0,0,0,15.82,6.69,0
20050201:1936,0,0,0,0,15.44,6.76,0
20050201:2036,0,0,0,0,15.2,6.83,0
20050201:2136,0,0,0,0,15.06,6.9,0
20050201:2236,4,62,0,10.19,15.87,6.41,0
20050201:2336,428,114,0,22.48,17.94,7.45,0
20050202:0036,494,100,0,35.12,20.69,7.31,0
20050202:0136,703,100,0,47.71,23.43,6.55,0
20050202:0236,861,101,0,59.8,25.93,5.59,0
20050202:0336,978,89,0,70.12,27.94,4.55,0
20050202:0436,1009,89,0,74.38,29.46,3.66,0
20050202:0536,986,77,0,68.54,30.48,2.9,0
20050202:0636,874,80,0,57.72,31.61,3.59,0
20050202:0736,730,64,0,45.49,31.95,3.45,0
20050202:0836,466,98,0,32.87,31.88,3.24,0
20050202:0936,281,60,0,20.24,31.22,2.41,0
20050202:1036,41,51,0,7.83,29.66,1.59,0
20050202:1136,0,0,0,0,26.74,2.62,0
20050202:1236,0,0,0,0,24.58,2.9,0
20050202:1336,0,0,0,0,23.31,2.97,0
20050202:1436,0,0,0,0,22.61,3.17,0
20050202:1536,0,0,0,0,22.3,3.59,0
20050202:1636,0,0,0,0,22.13,4,0
20050202:1736,0,0,0,0,22.01,4.48,0
20050202:1836,0,0,0,0,21.33,4.9,0
20050202:1936,0,0,0,0,21.15,4.97,0
20050202:2036,0,0,0,0,21.02,5.1,0
20050202:2136,0,0,0,0,20.9,5.17,0
20050202:2236,2,57,0,10.01,22.02,5.31,0
20050202:2336,386,138,0,22.31,24.58,5.52,0
20050203:0036,492,99,0,34.96,27.41,5.79,0
20050203:0136,714,91,0,47.53,30.04,5.1,0
20050203:0236,842,113,0,59.59,32.4,4,0
20050203:0336,958,101,0,69.86,34.17,2.48,0
20050203:0436,970,115,0,74.09,35.16,1.38,0
20050203:0536,914,125,0,68.34,35.92,1.52,0
20050203:0636,872,80,0,57.58,36.2,1.31,0
20050203:0736,702,82,0,45.37,36.32,2.41,0
20050203:0836,464,98,0,32.76,35.25,4.07,0
20050203:0936,255,75,0,20.13,32.84,4.69,0
20050203:1036,30,53,0,7.71,30.44,4.48,0
20050203:1136,0,0,0,0,28.52,4.14,0
20050203:1236,0,0,0,0,27.49,3.59,0
20050203:1336,0,0,0,0,26.86,3.45,0
20050203:1436,0,0,0,0,26.5,3.66,0
20050203:1536,0,0,0,0,26.29,4.14,0
20050203:1636,0,0,0,0,25.97,4.41,0
20050203:1736,0,0,0,0,25.53,4.55,0
20050203:1836,0,0,0,0,24.35,4.83,0
20050203:1936,0,0,0,0,23.78,5.17,0
20050203:2036,0,0,0,0,23.52,5.1,0
20050203:2136,0,0,0,0,23.42,5.1,0
20050203:2236,1,51,0,9.83,24.7,5.1,0
20050203:2336,407,123,0,22.14,27.66,5.1,0
20050204:0036,471,111,0,34.79,30.94,5.45,0
20050204:0136,672,117,0,47.36,33.86,5.17,0
20050204:0236,824,123,0,59.39,36.27,4.55,0
20050204:0336,938,114,0,69.61,37.92,3.93,0
20050204:0436,950,127,0,73.8,38.73,3.03,0
20050204:0536,912,125,0,68.13,38.6,3.72,0
20050204:0636,823,112,0,57.43,35.78,6,0
20050204:0736,674,100,0,45.25,33.42,6.34,0
20050204:0836,436,115,0,32.65,30.92,5.45,0
20050204:0936,248,79,0,20.01,28.38,4.34,0
20050204:1036,28,52,0,7.58,25.71,3.24,0
20050204:1136,0,0,0,0,23.54,2.83,0
20050204:1236,0,0,0,0,22.01,2.97,0
20050204:1336,0,0,0,0,20.83,3.17,0
20050204:1436,0,0,0,0,19.98,3.24,0
20050204:1536,0,0,0,0,19.44,3.17,0
20050204:1636,0,0,0,0,19.27,3.24,0
20050204:1736,0,0,0,0,19.08,3.59,0
20050204:1836,0,0,0,0,18.9,4.83,0
20050204:1936,0,0,0,0,18.8,5.24,0
20050204:2036,0,0,0,0,18.75,5.45,0
20050204:2136,0,0,0,0,18.69,5.38,0
20050204:2236,0,11,0,9.65,18.89,5.24,0
20050204:2336,0,48,0,21.97,19.44,5.1,0
20050205:0036,0,99,0,34.62,20.09,4.9,0
20050205:0136,41,360,0,47.18,21.33,4.9,0
20050205:0236,63,440,0,59.19,22.38,5.24,0
20050205:0336,495,382,0,69.34,23.25,5.93,0
20050205:0436,687,293,0,73.5,23.86,6.48,0
20050205:0536,826,181,0,67.91,24.07,6.62,0
20050205:0636,704,189,0,57.28,24.6,6.14,0
20050205:0736,440,243,0,45.12,24.21,6.28,0
20050205:0836,410,130,0,32.53,23.34,6.34,0
20050205:0936,219,95,0,19.89,22.11,6.41,0
20050205:1036,3,44,0,7.44,20.58,6,0
20050205:1136,0,0,0,0,19.39,5.79,0
20050205:1236,0,0,0,0,18.7,5.66,0
20050205:1336,0,0,0,0,18.15,5.31,0
20050205:1436,0,0,0,0,17.61,5.17,0
20050205:1536,0,0,0,0,17.07,4.69,0
20050205:1636,0,0,0,0,16.55,4.48,0
20050205:1736,0,0,0,0,16.09,4.28,0
20050205:1836,0,0,0,0,15.69,3.79,0
20050205:1936,0,0,0,0,15.36,3.86,0
20050205:2036,0,0,0,0,15.09,3.72,0
20050205:2136,0,0,0,0,14.82,3.72,0
20050205:2236,0,11,0,9.48,15.57,4.28,0
20050205:2336,0,48,0,21.8,16.9,5.17,0
20050206:0036,0,179,0,34.45,18.38,4.97,0
20050206:0136,463,243,0,47,19.76,4.69,0
20050206:0236,774,153,0,58.98,21.3,4.28,0
20050206:0336,865,159,0,69.08,22.59,4.28,0
20050206:0436,946,127,0,73.2,23.74,4.55,0
20050206:0536,925,114,0,67.69,24.36,4.97,0
20050206:0636,820,111,0,57.12,24.22,5.59,0
20050206:0736,671,99,0,44.99,23.68,6.28,0
20050206:0836,424,120,0,32.4,22.55,6.83,0
20050206:0936,218,93,0,19.76,20.93,7.1,0
20050206:1036,23,51,0,7.3,19.25,6.48,0
20050206:1136,0,0,0,0,18.38,5.72,0
20050206:1236,0,0,0,0,18.03,5.45,0
20050206:1336,0,0,0,0,17.77,5.52,0
20050206:1436,0,0,0,0,17.4,5.52,0
20050206:1536,0,0,0,0,16.85,5.17,0
20050206:1636,0,0,0,0,16.26,4.62,0
20050206:1736,0,0,0,0,15.68,4.28,0
20050206:1836,0,0,0,0,15.03,4.21,0
20050206:1936,0,0,0,0,14.51,4.14,0
20050206:2036,0,0,0,0,14.1,3.79,0
20050206:2136,0,0,0,0,13.72,3.52,0
20050206:2236,11,62,0,9.3,14.42,3.66,0
20050206:2336,415,112,0,21.63,16.14,4.34,0
20050207:0036,471,105,0,34.28,18.11,4.48,0
20050207:0136,640,132,0,46.82,19.87,4.21,0
20050207:0236,849,101,0,58.77,21.37,3.93,0
20050207:0336,931,114,0,68.81,22.82,3.86,0
20050207:0436,943.99,126,0,72.89,24.03,4.28,0
20050207:0536,923,114,0,67.46,24.69,5.03,0
20050207:0636,818,111,0,56.95,24.4,5.66,0
20050207:0736,668,100,0,44.85,23.98,6.41,0
20050207:0836,398,134,0,32.27,23.04,7.1,0
20050207:0936,211,96,0,19.63,21.77,7.31,0
20050207:1036,21,50,0,7.16,20.32,6.62,0
20050207:1136,0,0,0,0,19.32,6.21,0
20050207:1236,0,0,0,0,18.8,6.07,0
20050207:1336,0,0,0,0,18.35,5.86,0
20050207:1436,0,0,0,0,17.79,5.66,0
20050207:1536,0,0,0,0,17.13,5.38,0
20050207:1636,0,0,0,0,16.42,4.97,0
20050207:1736,0,0,0,0,15.77,4.34,0
20050207:1836,0,0,0,0,14.95,3.86,0
20050207:1936,0,0,0,0,14.4,3.52,0
20050207:2036,0,0,0,0,14.01,3.17,0
20050207:2136,0,0,0,0,13.67,2.9,0
20050207:2236,6,56,0,9.12,14.62,2.83,0
20050207:2336,404,117,0,21.46,16.94,3.1,0
20050208:0036,469,104,0,34.11,19.24,3.24,0
20050208:0136,649,125,0,46.64,21.28,3.45,0
20050208:0236,800,132,0,58.56,23.19,3.66,0
20050208:0336,878,147,0,68.53,24.62,3.79,0
20050208:0436,907,149,0,72.57,25.64,4.21,0
20050208:0536,870,148,0,67.22,26.35,4.55,0
20050208:0636,770,142,0,56.77,26.22,5.03,0
20050208:0736,642,115,0,44.7,26.19,5.38,0
20050208:0836,420,119,0,32.14,25.37,6.14,0
20050208:0936,226,86,0,19.49,23.83,6.41,0
20050208:1036,26,48,0,7.01,21.92,5.66,0
20050208:1136,0,0,0,0,20.6,4.97,0
20050208:1236,0,0,0,0,20.05,4.41,0
20050208:1336,0,0,0,0,19.77,3.93,0
20050208:1436,0,0,0,0,19.46,3.66,0
20050208:1536,0,0,0,0,19.12,3.52,0
20050208:1636,0,0,0,0,18.71,3.45,0
20050208:1736,0,0,0,0,18.22,3.38,0
20050208:1836,0,0,0,0,17.6,3.52,0
20050208:1936,0,0,0,0,17.15,3.52,0
20050208:2036,0,0,0,0,16.82,3.52,0
20050208:2136,0,0,0,0,16.55,3.38,0
20050208:2236,12,60,0,8.94,17.49,3.31,0
20050208:2336,434,96,0,21.29,19.87,3.52,0
20050209:0036,466,104,0,33.94,22.71,2.62,0
20050209:0136,672,108,0,46.46,25.28,1.38,0
20050209:0236,797,133,0,58.35,27.22,0.28,0
20050209:0336,909,125,0,68.26,28.73,1.45,0
20050209:0436,904.99,149,0,72.26,29.73,2.62,0
20050209:0536,902,125,0,66.97,30.12,3.86,0
20050209:0636,783,132,0,56.59,29.37,5.59,0
20050209:0736,652,107,0,44.55,28.36,6.14,0
20050209:0836,435,108,0,31.99,26.98,6.34,0
20050209:0936,242,74,0,19.34,25.21,6.07,0
20050209:1036,23,47,0,6.85,23.23,4.97,0
20050209:1136,0,0,0,0,21.66,4.34,0
20050209:1236,0,0,0,0,20.78,3.86,0
20050209:1336,0,0,0,0,20.29,4,0
20050209:1436,0,0,0,0,19.93,4,0
20050209:1536,0,0,0,0,19.67,3.93,0
20050209:1636,0,0,0,0,19.57,3.66,0
20050209:1736,0,0,0,0,19.55,3.24,0
20050209:1836,0,0,0,0,19.78,3.31,0
20050209:1936,0,0,0,0,19.35,3.1,0
20050209:2036,0,0,0,0,18.82,2.97,0
20050209:2136,0,0,0,0,18.33,3.1,0
20050209:2236,9,56,0,8.76,19.26,3.03,0
20050209:2336,362,138,0,21.12,21.8,3.72,0
20050210:0036,437,121,0,33.78,24.74,3.72,0
20050210:0136,644,124,0,46.28,27.7,3.72,0
20050210:0236,825,112,0,58.14,30.34,3.66,0
20050210:0336,890,136,0,67.98,32.42,3.79,0
20050210:0436,937.99,125,0,71.93,33.95,4.07,0
20050210:0536,933.99,101,0,66.72,34.95,4.34,0
20050210:0636,826,101,0,56.4,35.27,4.69,0
20050210:0736,674,90,0,44.39,35.25,5.38,0
20050210:0836,432,108,0,31.84,34.52,5.79,0
20050210:0936,235,77,0,19.19,33.11,5.59,0
20050210:1036,21,46,0,6.69,31.5,5.79,0
20050210:1136,0,0,0,0,30.21,6.14,0
20050210:1236,0,0,0,0,28.88,6.9,0
20050210:1336,0,0,0,0,26.88,7.31,0
20050210:1436,0,0,0,0,24.76,7.31,0
20050210:1536,0,0,0,0,22.89,7.17,0
20050210:1636,0,0,0,0,21.42,7.17,0
20050210:1736,0,0,0,0,20.4,7.17,0
20050210:1836,0,0,0,0,19.76,6.69,0
20050210:1936,0,0,0,0,19.24,6.62,0
20050210:2036,0,0,0,0,18.9,6.41,0
20050210:2136,0,0,0,0,18.71,6.14,0
20050210:2236,0,10,0,8.58,19.33,5.24,0
20050210:2336,0,51,0,20.95,21.22,6.41,0
20050211:0036,236,232,0,33.61,24.05,6.28,0
20050211:0136,526,197,0,46.1,27.02,5.66,0
20050211:0236,748,161,0,57.92,29.66,4.69,0
20050211:0336,886.99,137,0,67.7,31.85,3.59,0
20050211:0436,934.99,126,0,71.61,33.49,2.69,0
20050211:0536,913.99,113,0,66.46,34.65,2.41,0
20050211:0636,793,122,0,56.21,33.75,2.83,0
20050211:0736,647,107,0,44.23,33.6,3.93,0
20050211:0836,422,112,0,31.69,32.02,4.97,0
20050211:0936,228,79,0,19.04,30.22,4.55,0
20050211:1036,2,38,0,6.52,28.25,3.86,0
20050211:1136,0,0,0,0,26.79,3.24,0
20050211:1236,0,0,0,0,25.94,2.28,0
20050211:1336,0,0,0,0,25.22,1.72,0
20050211:1436,0,0,0,0,24.6,2.62,0
20050211:1536,0,0,0,0,24.04,4.28,0
20050211:1636,0,0,0,0,23.26,4.62,0
20050211:1736,0,0,0,0,22.26,4.28,0
20050211:1836,0,0,0,0,20.96,3.79,0
20050211:1936,0,0,0,0,20.33,3.17,0
20050211:2036,0,0,0,0,19.81,2.69,0
20050211:2136,0,0,0,0,19.38,2.21,0
20050211:2236,0,9,0,8.4,20.05,1.45,0
20050211:2336,0,134,0,20.78,22.73,1.45,0
20050212:0036,391,145,0,33.44,24.73,2,0
20050212:0136,639,124,0,45.91,26.33,2.69,0
20050212:0236,805,122,0,57.7,27.38,3.17,0
20050212:0336,918.99,113,0,67.42,27.91,3.31,0
20050212:0436,950.99,113,0,71.28,28.44,3.45,0
20050212:0536,911.99,113,0,66.2,28.47,3.79,0
20050212:0636,821,101,0,56.01,27.83,3.72,0
20050212:0736,574,152,0,44.06,27.25,4.14,0
20050212:0836,395,128,0,31.53,26,4.55,0
20050212:0936,226,78,0,18.88,24.22,4.41,0
20050212:1036,41,37,0,6.35,22.36,3.86,0
20050212:1136,0,0,0,0,21.04,3.38,0
20050212:1236,0,0,0,0,20.24,3.1,0
20050212:1336,0,0,0,0,19.66,2.83,0
20050212:1436,0,0,0,0,19.23,2.34,0
20050212:1536,0,0,0,0,18.93,1.93,0
20050212:1636,0,0,0,0,18.54,1.52,0
20050212:1736,0,0,0,0,18.39,2,0
20050212:1836,0,0,0,0,18.34,1.93,0
20050212:1936,0,0,0,0,18.07,2.41,0
20050212:2036,0,0,0,0,18.01,2.76,0
20050212:2136,0,0,0,0,17.93,2.69,0
20050212:2236,0,9,0,8.23,18.42,2.76,0
20050212:2336,0,46,0,20.61,20.59,2.69,0
20050213:0036,337,175,0,33.27,23.16,2.07,0
20050213:0136,636,124,0,45.73,25.28,1.79,0
20050213:0236,787,132,0,57.48,26.74,1.79,0
20050213:0336,882.99,135,0,67.13,28.17,2.34,0
20050213:0436,929.99,126,0,70.94,29.04,3.38,0
20050213:0536,55,464,0,65.93,28.98,4.55,0
20050213:0636,241,418,0,55.8,30.19,4.83,0
20050213:0736,583,145,0,43.88,29.48,4.9,0
20050213:0836,0,48,0,31.37,28.58,4.21,0
20050213:0936,48,152,0,18.71,26.92,3.79,0
20050213:1036,1,32,0,6.18,25.25,3.45,0
20050213:1136,0,0,0,0,23.7,3.86,0
20050213:1236,0,0,0,0,22.49,4.83,0
20050213:1336,0,0,0,0,21.9,4,0
20050213:1436,0,0,0,0,21.5,3.79,0
20050213:1536,0,0,0,0,21.14,4.07,0
20050213:1636,0,0,0,0,20.95,3.66,0
20050213:1736,0,0,0,0,20.98,3.31,0
20050213:1836,0,0,0,0,21.78,3.1,0
20050213:1936,0,0,0,0,21.46,3.24,0
20050213:2036,0,0,0,0,21.34,3.03,0
20050213:2136,0,0,0,0,21.32,2.55,0
20050213:2236,0,9,0,8.05,22.43,2.28,0
20050213:2336,186,224,0,20.44,25.31,2.83,0
20050214:0036,174,253,0,33.1,28.37,2.83,0
20050214:0136,610,138,0,45.54,30.84,2.21,0
20050214:0236,784,132,0,57.26,32.52,2.28,0
20050214:0336,862.99,147,0,66.84,33.73,3.17,0
20050214:0436,87,497,0,70.6,34.67,3.66,0
20050214:0536,264,465,0,65.65,35.3,3.93,0
20050214:0636,594,243,0,55.58,37.66,1.24,0
20050214:0736,398,253,0,43.7,37.96,1.66,0
20050214:0836,406,117,0,31.2,37.87,2.62,0
20050214:0936,229,73,0,18.54,36.01,4.9,0
20050214:1036,17,41,0,6,34.6,4.97,0
20050214:1136,0,0,0,0,32.84,5.1,0
