time,Gb(i),Gd(i),Gr(i),H_sun,T2m,WS10m,Int
20140208:1636,0,0,0,0,16.52,4.97,0
20140208:1736,0,0,0,0,15.74,5.03,0
20140208:1836,0,0,0,0,14.88,5.1,0
20140208:1936,0,0,0,0,14.33,5.17,0
20140208:2036,0,0,0,0,13.93,5.17,0
20140208:2136,0,0,0,0,13.64,5.1,0
20140208:2236,53,58,0,8.98,14.41,4.69,0
20140208:2336,372,138,0,21.23,16.39,5.38,0
20140209:0036,455,113,0,33.79,19.05,4.83,0
20140209:0136,662,114,0,46.19,21.76,3.86,0
20140209:0236,797,131,0,57.93,24.17,3.03,0
20140209:0336,905.99,124,0,67.64,26.24,2.14,0
20140209:0436,952.99,113,0,71.56,27.87,1.03,0
20140209:0536,930.99,100,0,66.53,28.88,0.83,0
20140209:0636,779,130,0,56.39,29.53,1.38,0
20140209:0736,637,113,0,44.51,29.71,2.07,0
20140209:0836,427,110,0,32.07,29.34,3.1,0
20140209:0936,259,63,0,19.52,27.36,4.28,0
20140209:1036,34,46,0,7.12,24.87,3.86,0
20140209:1136,0,0,0,0,23.15,3.79,0
20140209:1236,0,0,0,0,22.25,3.72,0
20140209:1336,0,0,0,0,21.43,3.72,0
20140209:1436,0,0,0,0,20.58,3.38,0
20140209:1536,0,0,0,0,19.69,3.1,0
20140209:1636,0,0,0,0,18.85,3.03,0
20140209:1736,0,0,0,0,18.19,3.03,0
20140209:1836,0,0,0,0,16.66,3.17,0
20140209:1936,0,0,0,0,15.94,3.03,0
20140209:2036,0,0,0,0,15.48,2.97,0
20140209:2136,0,0,0,0,15.15,2.97,0
20140209:2236,83,41,0,8.8,16.45,2.9,0
20140209:2336,400,119,0,21.06,19.41,3.52,0
20140210:0036,426,130,0,33.61,21.85,4.07,0
20140210:0136,382,280,0,46,24.51,4.34,0
20140210:0236,794,131,0,57.71,26.46,4.62,0
20140210:0336,919.99,113,0,67.36,27.91,5.03,0
20140210:0436,931.99,125,0,71.24,29,5.45,0
20140210:0536,893.99,124,0,66.27,29.03,5.79,0
20140210:0636,762,139,0,56.2,28.36,6.28,0
20140210:0736,623,120,0,44.35,27.69,6.83,0
20140210:0836,425,110,0,31.92,26.6,7.17,0
20140210:0936,213,89,0,19.36,24.82,6.83,0
20140210:1036,28,46,0,6.95,22.83,6.55,0
20140210:1136,0,0,0,0,21.06,6.34,0
20140210:1236,0,0,0,0,19.67,6.07,0
20140210:1336,0,0,0,0,18.59,5.86,0
20140210:1436,0,0,0,0,17.77,5.66,0
20140210:1536,0,0,0,0,17.1,5.59,0
20140210:1636,0,0,0,0,16.61,5.59,0
20140210:1736,0,0,0,0,16.21,5.59,0
20140210:1836,0,0,0,0,15.97,5.38,0
20140210:1936,0,0,0,0,15.92,5.52,0
20140210:2036,0,0,0,0,16.05,5.59,0
20140210:2136,0,0,0,0,16.08,5.45,0
20140210:2236,0,11,0,8.61,16.77,5.1,0
20140210:2336,0,47,0,20.89,18.35,6.21,0
20140211:0036,26,258,0,33.44,20.38,6.14,0
20140211:0136,632,130,0,45.81,22.47,6.07,0
20140211:0236,791,131,0,57.49,24.59,5.93,0
20140211:0336,917.99,112,0,67.07,26.74,5.66,0
20140211:0436,929.99,125,0,70.91,28.15,5.45,0
20140211:0536,924.99,101,0,66.01,29.41,5.17,0
20140211:0636,819,99,0,56,30.57,5.38,0
20140211:0736,420,242,0,44.18,29.83,6.55,0
20140211:0836,318,172,0,31.76,28.56,6.97,0
20140211:0936,236,74,0,19.2,26.97,6.69,0
20140211:1036,41,40,0,6.78,25.2,6.41,0
20140211:1136,0,0,0,0,23.38,6.76,0
20140211:1236,0,0,0,0,21.7,6.83,0
20140211:1336,0,0,0,0,20.34,6.28,0
20140211:1436,0,0,0,0,19.44,5.72,0
20140211:1536,0,0,0,0,18.77,5.45,0
20140211:1636,0,0,0,0,18.5,5.17,0
20140211:1736,0,0,0,0,18.29,5.03,0
20140211:1836,0,0,0,0,18.5,5.17,0
20140211:1936,0,0,0,0,18.41,5.03,0
20140211:2036,0,0,0,0,18.4,4.83,0
20140211:2136,0,0,0,0,18.36,4.83,0
20140211:2236,0,10,0,8.43,19,4.9,0
20140211:2336,0,47,0,20.71,20.53,5.66,0
20140212:0036,0,93,0,33.27,22.28,5.52,0
20140212:0136,26,336,0,45.63,23.55,5.1,0
20140212:0236,22,389,0,57.27,25.26,4.55,0
20140212:0336,832,167,0,66.79,26.65,4.07,0
20140212:0436,875.99,159,0,70.58,28.35,3.86,0
20140212:0536,445,388,0,65.74,29.24,3.93,0
20140212:0636,816,100,0,55.79,31.89,3.38,0
20140212:0736,716,54,0,44,31.63,3.79,0
20140212:0836,510,50,0,31.59,30.97,4.62,0
20140212:0936,260,56,0,19.04,30.11,5.17,0
20140212:1036,57,30,0,6.61,28.62,5.17,0
20140212:1136,0,0,0,0,26.55,6,0
20140212:1236,0,0,0,0,24.46,6.21,0
20140212:1336,0,0,0,0,22.9,5.93,0
20140212:1436,0,0,0,0,21.78,5.45,0
20140212:1536,0,0,0,0,21.07,5.24,0
20140212:1636,0,0,0,0,20.57,4.83,0
20140212:1736,0,0,0,0,20.16,4.48,0
20140212:1836,0,0,0,0,19.79,4.62,0
20140212:1936,0,0,0,0,19.52,4.55,0
20140212:2036,0,0,0,0,19.2,4.34,0
20140212:2136,0,0,0,0,19.05,4.21,0
20140212:2236,0,10,0,8.25,19.78,4.07,0
20140212:2336,0,47,0,20.54,21.39,5.59,0
20140213:0036,0,86,0,33.09,23,5.03,0
20140213:0136,237,342,0,45.44,25.16,4.41,0
20140213:0236,831,100,0,57.04,27.11,3.72,0
20140213:0336,928.99,101,0,66.5,28.94,2.9,0
20140213:0436,959.99,101,0,70.25,30.26,2.21,0
20140213:0536,936.99,89,0,65.46,31.22,2.14,0
20140213:0636,813,100,0,55.58,31.57,1.52,0
20140213:0736,675,80,0,43.82,31.32,1.79,0
20140213:0836,425,104,0,31.43,31.27,1.79,0
20140213:0936,217,81,0,18.87,30.69,2.48,0
20140213:1036,26,42,0,6.43,28.82,2.76,0
20140213:1136,0,0,0,0,27.53,2.55,0
20140213:1236,0,0,0,0,26.89,4.41,0
20140213:1336,0,0,0,0,25.48,5.38,0
20140213:1436,0,0,0,0,23.92,5.1,0
20140213:1536,0,0,0,0,22.77,4.83,0
20140213:1636,0,0,0,0,21.85,4.41,0
20140213:1736,0,0,0,0,21.05,4.07,0
20140213:1836,0,0,0,0,20.33,3.93,0
20140213:1936,0,0,0,0,19.75,3.45,0
20140213:2036,0,0,0,0,19.28,3.03,0
20140213:2136,0,0,0,0,18.85,2.69,0
20140213:2236,61,44,0,8.07,19.72,2.55,0
20140213:2336,492,50,0,20.37,21.89,2.34,0
20140214:0036,511,66,0,32.92,24.31,1.17,0
20140214:0136,698,79,0,45.25,26.37,0.69,0
20140214:0236,828,100,0,56.82,28.07,2.14,0
20140214:0336,891.99,124,0,66.21,29.15,2.9,0
20140214:0436,921.99,124,0,69.91,29.57,3.52,0
20140214:0536,866.99,134,0,65.18,29.78,4.34,0
20140214:0636,737,148,0,55.36,29.13,4.83,0
20140214:0736,635,105,0,43.63,28.36,4.97,0
20140214:0836,383,128,0,31.25,27.42,4.69,0
20140214:0936,172,105,0,18.7,26.76,4.21,0
20140214:1036,19,43,0,6.25,25.67,3.66,0
20140214:1136,0,0,0,0,24.65,3.79,0
20140214:1236,0,0,0,0,23.78,3.72,0
20140214:1336,0,0,0,0,22.98,3.59,0
20140214:1436,0,0,0,0,22.16,3.59,0
20140214:1536,0,0,0,0,21.35,3.59,0
20140214:1636,0,0,0,0,20.53,3.59,0
20140214:1736,0,0,0,0,19.77,3.59,0
20140214:1836,0,0,0,0,18.76,3.45,0
20140214:1936,0,0,0,0,18.09,3.38,0
20140214:2036,0,0,0,0,17.49,3.38,0
20140214:2136,0,0,0,0,17.01,3.31,0
20140214:2236,0,17,0,7.89,17.74,3.17,0
20140214:2336,488,50,0,20.19,20.08,3.1,0
20140215:0036,526,53,0,32.74,23.05,2.07,0
20140215:0136,682,88,0,45.06,25.91,0.9,0
20140215:0236,795,120,0,56.59,28.01,1.17,0
20140215:0336,888.99,124,0,65.91,29.4,2.41,0
20140215:0436,884.99,147,0,69.56,30,3.17,0
20140215:0536,863.99,134,0,64.89,29.99,3.72,0
20140215:0636,763,129,0,55.13,29.64,3.86,0
20140215:0736,564,148,0,43.44,28.78,4,0
20140215:0836,380,128,0,31.07,27.48,3.93,0
20140215:0936,163,108,0,18.52,25.77,3.59,0
20140215:1036,14,41,0,6.06,23.72,3.03,0
20140215:1136,0,0,0,0,22.05,2.76,0
20140215:1236,0,0,0,0,21.1,2.62,0
20140215:1336,0,0,0,0,20.2,2.83,0
20140215:1436,0,0,0,0,19.27,3.03,0
20140215:1536,0,0,0,0,18.4,3.03,0
20140215:1636,0,0,0,0,17.54,2.9,0
20140215:1736,0,0,0,0,16.74,2.76,0
20140215:1836,0,0,0,0,16.15,2.9,0
20140215:1936,0,0,0,0,15.59,2.76,0
20140215:2036,0,0,0,0,15.09,2.76,0
20140215:2136,0,0,0,0,14.67,2.69,0
20140215:2236,0,17,0,7.71,15.59,2.41,0
20140215:2336,391,111,0,20.02,18.37,2.9,0
20140216:0036,215,233,0,32.57,20.72,3.38,0
20140216:0136,594,144,0,44.87,22.98,3.66,0
20140216:0236,822,100,0,56.36,25,3.72,0
20140216:0336,836.99,156,0,65.62,26.44,4,0
20140216:0436,968.99,88,0,69.22,27.31,4.48,0
20140216:0536,827.99,156,0,64.6,27.54,4.97,0
20140216:0636,760,129,0,54.9,26.66,5.38,0
20140216:0736,583,134,0,43.24,26.23,5.24,0
20140216:0836,362,136,0,30.89,25.75,5.1,0
20140216:0936,182,95,0,18.33,24.78,4.97,0
20140216:1036,23,38,0,5.87,23.48,4.48,0
20140216:1136,0,0,0,0,22.61,4.62,0
20140216:1236,0,0,0,0,21.96,4.83,0
20140216:1336,0,0,0,0,21.07,4.83,0
20140216:1436,0,0,0,0,20.04,4.48,0
20140216:1536,0,0,0,0,19.13,4.28,0
20140216:1636,0,0,0,0,18.3,4.14,0
20140216:1736,0,0,0,0,17.55,4.14,0
20140216:1836,0,0,0,0,16.77,4.21,0
20140216:1936,0,0,0,0,16.22,4.21,0
20140216:2036,0,0,0,0,15.77,4.21,0
20140216:2136,0,0,0,0,15.4,4.14,0
20140216:2236,43,47,0,7.53,16.05,4.14,0
20140216:2336,418,92,0,19.85,17.9,4.55,0
20140217:0036,466,89,0,32.39,20.45,4.21,0
20140217:0136,675,89,0,44.68,23.01,3.66,0
20140217:0236,789,120,0,56.13,25.45,2.97,0
20140217:0336,883.99,123,0,65.32,27.51,2.48,0
20140217:0436,912.99,124,0,68.87,28.99,2.62,0
20140217:0536,857.99,134,0,64.3,29.94,3.1,0
20140217:0636,757,128,0,54.66,30.33,3.31,0
20140217:0736,603,119,0,43.04,30.4,3.45,0
20140217:0836,352,140,0,30.7,30.15,3.52,0
20140217:0936,172,99,0,18.14,29.4,3.24,0
20140217:1036,6,34.44,0,5.67,27.56,3.24,0
20140217:1136,0,0,0,0,26.21,3.59,0
20140217:1236,0,0,0,0,25.43,4.07,0
20140217:1336,0,0,0,0,24.61,4.83,0
20140217:1436,0,0,0,0,23.29,5.38,0
20140217:1536,0,0,0,0,21.58,5.24,0
20140217:1636,0,0,0,0,20.11,5.31,0
20140217:1736,0,0,0,0,18.89,5.24,0
20140217:1836,0,0,0,0,17.96,4.83,0
20140217:1936,0,0,0,0,17.06,4.76,0
20140217:2036,0,0,0,0,16.38,4.83,0
20140217:2136,0,0,0,0,15.84,5.03,0
20140217:2236,25,51,0,7.35,16.28,4.97,0
20140217:2336,408,96,0,19.68,18.03,5.59,0
20140218:0036,462,89,0,32.22,20.65,5.38,0
20140218:0136,636,112,0,44.48,23.37,5.03,0
20140218:0236,786,119,0,55.9,25.99,4.28,0
20140218:0336,879.99,124,0,65.01,28.09,3.52,0
20140218:0436,909.99,124,0,68.52,29.6,2.9,0
20140218:0536,870.99,123,0,63.99,30.68,2.69,0
20140218:0636,739,138,0,54.41,31.3,3.1,0
20140218:0736,566,140,0,42.83,31.47,3.24,0
20140218:0836,350,139,0,30.5,31.16,3.45,0
20140218:0936,163,101,0,17.95,30.37,3.38,0
20140218:1036,10,33.3,0,5.47,28.69,3.59,0
20140218:1136,0,0,0,0,27.09,4,0
20140218:1236,0,0,0,0,25.8,4.55,0
20140218:1336,0,0,0,0,24.35,5.38,0
20140218:1436,0,0,0,0,22.55,5.86,0
20140218:1536,0,0,0,0,20.91,5.72,0
20140218:1636,0,0,0,0,19.67,5.59,0
20140218:1736,0,0,0,0,18.71,5.45,0
20140218:1836,0,0,0,0,17.64,5.66,0
20140218:1936,0,0,0,0,17.04,5.52,0
20140218:2036,0,0,0,0,16.61,5.38,0
20140218:2136,0,0,0,0,16.32,5.24,0
20140218:2236,17,51,0,7.18,16.89,4.55,0
20140218:2336,405,96,0,19.51,19.02,5.03,0
20140219:0036,451,94,0,32.04,22.14,4.55,0
20140219:0136,632,113,0,44.29,25.21,3.72,0
20140219:0236,797.99,109,0,55.66,27.86,2.69,0
20140219:0336,876.99,123,0,64.71,29.82,1.38,0
20140219:0436,872.99,146,0,68.16,31.05,0.55,0
20140219:0536,834.99,144,0,63.68,31.89,1.38,0
20140219:0636,736,138,0,54.16,32.54,1.38,0
20140219:0736,563,140,0,42.61,32.7,2,0
20140219:0836,306,162,0,30.3,32.43,2.55,0
20140219:0936,154,103,0,17.75,31.16,3.1,0
20140219:1036,6,31.46,0,5.27,28.63,3.17,0
20140219:1136,0,0,0,0,26.94,2.97,0
20140219:1236,0,0,0,0,26.15,3.17,0
20140219:1336,0,0,0,0,25.87,3.86,0
20140219:1436,0,0,0,0,25.38,4.41,0
20140219:1536,0,0,0,0,24.55,4.97,0
20140219:1636,0,0,0,0,23.34,5.38,0
20140219:1736,0,0,0,0,22.1,5.52,0
20140219:1836,0,0,0,0,20.88,5.52,0
20140219:1936,0,0,0,0,20.17,5.52,0
20140219:2036,0,0,0,0,19.68,5.52,0
20140219:2136,0,0,0,0,19.28,5.38,0
20140219:2236,36,45,0,7,19.74,4.9,0
20140219:2336,317,147,0,19.34,21.61,5.31,0
20140220:0036,94,264,0,31.87,24.33,5.03,0
20140220:0136,62,353,0,44.1,27.11,4.41,0
20140220:0236,529,276,0,55.42,29.18,3.79,0
20140220:0336,809.99,165,0,64.4,30.73,3.03,0
20140220:0436,920.99,112,0,67.8,32.09,2.28,0
20140220:0536,863.99,123,0,63.37,32.91,1.72,0
20140220:0636,761,119,0,53.91,33.13,2.14,0
20140220:0736,615,104,0,42.39,33.2,2.21,0
20140220:0836,358,129,0,30.09,32.89,2.55,0
20140220:0936,142,107,0,17.55,32.14,2.69,0
20140220:1036,11,30.05,0,5.06,30.45,3.1,0
20140220:1136,0,0,0,0,28.94,3.86,0
20140220:1236,0,0,0,0,27.87,4.97,0
20140220:1336,0,0,0,0,26.37,6.14,0
20140220:1436,0,0,0,0,24.34,6.48,0
20140220:1536,0,0,0,0,22.65,6.41,0
20140220:1636,0,0,0,0,21.39,6.21,0
20140220:1736,0,0,0,0,20.57,6.21,0
20140220:1836,0,0,0,0,19.71,6.34,0
20140220:1936,0,0,0,0,19.24,6.34,0
20140220:2036,0,0,0,0,18.95,6.21,0
20140220:2136,0,0,0,0,18.85,6.14,0
20140220:2236,2,40,0,6.82,19.57,5.59,0
20140220:2336,348,127,0,19.17,21.61,5.93,0
20140221:0036,470,77,0,31.69,24.45,5.86,0
20140221:0136,650,96,0,43.9,27.06,5.31,0
20140221:0236,790.99,109,0,55.19,29.35,4.62,0
20140221:0336,887.99,111,0,64.09,31.07,3.86,0
20140221:0436,882.99,135,0,67.44,32.12,2.9,0
20140221:0536,860.99,122,0,63.05,32.61,2.14,0
20140221:0636,715,146,0,53.64,33.15,2.62,0
20140221:0736,600,111,0,42.16,32.73,2.62,0
20140221:0836,314,153,0,29.88,32.13,2.83,0
20140221:0936,159,96,0,17.34,31.24,3.03,0
20140221:1036,6,29.42,0,4.84,29.96,3.17,0
20140221:1136,0,0,0,0,28.66,3.66,0
20140221:1236,0,0,0,0,27.43,3.93,0
20140221:1336,0,0,0,0,26.44,4.21,0
20140221:1436,0,0,0,0,25.5,4.62,0
20140221:1536,0,0,0,0,24.42,5.03,0
20140221:1636,0,0,0,0,23.56,4.9,0
20140221:1736,0,0,0,0,23.04,4.62,0
20140221:1836,0,0,0,0,22.54,4.62,0
20140221:1936,0,0,0,0,22.42,4.62,0
20140221:2036,0,0,0,0,22.32,4.48,0
20140221:2136,0,0,0,0,22.08,4.34,0
20140221:2236,0,8,0,6.65,22.59,4.28,0
20140221:2336,0,44,0,19,24.18,4.69,0
20140222:0036,162,244,0,31.52,25.93,4.69,0
20140222:0136,452,218,0,43.7,27.86,4.07,0
20140222:0236,675,183,0,54.95,29.39,3.03,0
20140222:0336,867.99,122,0,63.78,30.75,1.66,0
20140222:0436,896.99,123,0,67.08,31.43,0.48,0
20140222:0536,793.99,164,0,62.72,31.81,0.9,0
20140222:0636,753.99,118,0,53.38,32.11,1.66,0
20140222:0736,597,110,0,41.93,32.09,2.55,0
20140222:0836,338,136,0,29.67,31.58,3.93,0
20140222:0936,120,113,0,17.13,29.6,4.34,0
20140222:1036,3,26.28,0,4.63,27.42,4.21,0
20140222:1136,0,0,0,0,25.88,4,0
20140222:1236,0,0,0,0,25.24,3.59,0
20140222:1336,0,0,0,0,24.66,3.17,0
20140222:1436,0,0,0,0,23.9,2.83,0
20140222:1536,0,0,0,0,23.34,2.76,0
20140222:1636,0,0,0,0,23.01,2.83,0
20140222:1736,0,0,0,0,22.65,2.9,0
20140222:1836,0,0,0,0,21.83,3.03,0
20140222:1936,0,0,0,0,21.21,2.97,0
20140222:2036,0,0,0,0,20.69,2.9,0
20140222:2136,0,0,0,0,20.2,2.83,0
20140222:2236,3,38,0,6.47,20.79,2.48,0
20140222:2336,329,134,0,18.83,24.28,2.07,0
20140223:0036,430,99,0,31.34,27.83,1.52,0
20140223:0136,644,95,0,43.51,30.17,0.34,0
20140223:0236,784.99,109,0,54.7,31.47,0.97,0
20140223:0336,880.99,111,0,63.46,32.21,1.86,0
20140223:0436,892.99,124,0,66.71,32.73,2.69,0
20140223:0536,853.99,122,0,62.39,32.94,3.59,0
20140223:0636,709,145,0,53.1,32.37,4.55,0
20140223:0736,549,138,0,41.7,31.65,4.97,0
20140223:0836,295,159,0,29.45,30.38,4.97,0
20140223:0936,110,115,0,16.92,28.57,4.48,0
20140223:1036,7,26.17,0,4.4,27.03,4.69,0
20140223:1136,0,0,0,0,26.39,4.41,0
20140223:1236,0,0,0,0,25.82,4,0
20140223:1336,0,0,0,0,25.17,3.86,0
20140223:1436,0,0,0,0,24.5,3.66,0
20140223:1536,0,0,0,0,23.85,3.45,0
20140223:1636,0,0,0,0,23.18,3.38,0
20140223:1736,0,0,0,0,22.48,3.24,0
20140223:1836,0,0,0,0,21.6,3.31,0
20140223:1936,0,0,0,0,20.96,3.31,0
20140223:2036,0,0,0,0,20.45,3.31,0
20140223:2136,0,0,0,0,20.01,3.24,0
20140223:2236,0,29,0,6.3,20.54,2.97,0
20140223:2336,288,156,0,18.66,23.04,2.97,0
20140224:0036,443,88,0,31.17,25.71,2.62,0
20140224:0136,605,119,0,43.31,28.33,2.41,0
20140224:0236,766.99,118,0,54.46,30.38,2.34,0
20140224:0336,844.99,133,0,63.15,31.73,3.03,0
20140224:0436,856.99,145,0,66.34,32.34,4.41,0
20140224:0536,802.99,153,0,62.06,32.17,5.45,0
20140224:0636,692,153,0,52.83,32.22,5.24,0
20140224:0736,546,137,0,41.45,31.9,5.52,0
20140224:0836,286,161,0,29.22,31.05,5.79,0
20140224:0936,124,107,0,16.7,29.56,5.38,0
20140224:1036,0,16,0,4.18,27.68,5.45,0
20140224:1136,0,0,0,0,26.14,5.24,0
20140224:1236,0,0,0,0,24.84,4.9,0
20140224:1336,0,0,0,0,23.57,4.83,0
20140224:1436,0,0,0,0,22.35,4.76,0
20140224:1536,0,0,0,0,21.29,4.9,0
20140224:1636,0,0,0,0,20.29,4.83,0
20140224:1736,0,0,0,0,19.52,4.76,0
20140224:1836,0,0,0,0,19.06,4.69,0
20140224:1936,0,0,0,0,18.73,4.55,0
20140224:2036,0,0,0,0,18.45,4.34,0
20140224:2136,0,0,0,0,18.04,4.21,0
20140224:2236,0,7,0,6.13,18.29,3.93,0
20140224:2336,0,107,0,18.49,19.46,5.1,0
20140225:0036,328,156,0,30.99,20.98,5.1,0
20140225:0136,525,168,0,43.11,22.75,4.97,0
20140225:0236,706.99,155,0,54.22,24.57,4.69,0
20140225:0336,873.99,111,0,62.83,26.26,4.28,0
20140225:0436,836.99,156,0,65.97,27.65,3.93,0
20140225:0536,799.99,152,0,61.72,28.59,3.66,0
20140225:0636,714.99,136,0,52.54,28.79,3.72,0
20140225:0736,542,137,0,41.21,28.86,3.86,0
20140225:0836,272,166,0,29,28.41,4.21,0
20140225:0936,114,109,0,16.47,27.44,4.69,0
20140225:1036,1,18.8,0,3.95,25.91,4.83,0
20140225:1136,0,0,0,0,24.35,5.17,0
20140225:1236,0,0,0,0,22.84,5.72,0
20140225:1336,0,0,0,0,21,6.07,0
20140225:1436,0,0,0,0,19.19,6,0
20140225:1536,0,0,0,0,17.84,5.66,0
20140225:1636,0,0,0,0,16.86,5.52,0
20140225:1736,0,0,0,0,16.16,5.52,0
20140225:1836,0,0,0,0,15.36,5.38,0
20140225:1936,0,0,0,0,15.02,5.24,0
20140225:2036,0,0,0,0,14.86,5.1,0
20140225:2136,0,0,0,0,14.77,5.03,0
20140225:2236,0,19,0,5.95,15.35,4.55,0
20140225:2336,238,179,0,18.32,17,5.79,0
20140226:0036,382,122,0,30.81,19.08,5.86,0
20140226:0136,622,103,0,42.91,21.31,5.45,0
20140226:0236,759.99,118,0,53.97,23.49,4.83,0
20140226:0336,806.99,153,0,62.51,25.44,4.21,0
20140226:0436,849.99,144,0,65.59,27.03,3.66,0
20140226:0536,795.99,152,0,61.38,28.17,2.97,0
20140226:0636,710.99,136,0,52.26,28.3,3.17,0
20140226:0736,528,143,0,40.96,28.42,2.76,0
20140226:0836,263,168,0,28.76,28.15,2.69,0
20140226:0936,127,100,0,16.24,27.43,2.62,0
20140226:1036,3,20.3,0,3.72,25.81,2.48,0
20140226:1136,0,0,0,0,24.32,2.9,0
20140226:1236,0,0,0,0,23.26,3.45,0
20140226:1336,0,0,0,0,22.35,4,0
20140226:1436,0,0,0,0,21.42,4.34,0
20140226:1536,0,0,0,0,20.53,4.69,0
20140226:1636,0,0,0,0,19.66,4.97,0
20140226:1736,0,0,0,0,18.85,4.97,0
20140226:1836,0,0,0,0,17.89,4.97,0
20140226:1936,0,0,0,0,17.31,4.83,0
20140226:2036,0,0,0,0,16.87,4.69,0
20140226:2136,0,0,0,0,16.54,4.48,0
20140226:2236,0,16,0,5.78,16.99,4,0
20140226:2336,231,180,0,18.16,19.22,4.34,0
20140227:0036,402,107,0,30.64,22.37,3.79,0
20140227:0136,619,103,0,42.71,25.23,2.76,0
20140227:0236,728.99,136,0,53.72,27.45,1.24,0
20140227:0336,818.99,143,0,62.19,28.79,0.41,0
20140227:0436,813.99,165,0,65.22,29.78,1.45,0
20140227:0536,822.99,132,0,61.03,30.31,2.34,0
20140227:0636,706.99,135,0,51.96,30.54,3.24,0
20140227:0736,514,149,0,40.7,30.18,4.21,0
20140227:0836,278,157,0,28.52,28.98,4.76,0
20140227:0936,114,104,0,16.01,27.06,4.21,0
20140227:1036,1,15.81,0,3.48,25.07,3.79,0
20140227:1136,0,0,0,0,24.04,3.59,0
20140227:1236,0,0,0,0,23.48,3.52,0
20140227:1336,0,0,0,0,22.77,3.38,0
20140227:1436,0,0,0,0,22.18,3.31,0
20140227:1536,0,0,0,0,21.74,3.31,0
20140227:1636,0,0,0,0,21.39,3.45,0
20140227:1736,0,0,0,0,21.05,3.59,0
20140227:1836,0,0,0,0,20.01,4,0
20140227:1936,0,0,0,0,19.79,4.14,0
20140227:2036,0,0,0,0,19.7,4.28,0
20140227:2136,0,0,0,0,19.59,4.28,0
20140227:2236,0,19,0,5.61,20.23,4.14,0
20140227:2336,256,165,0,17.99,22.84,4,0
20140228:0036,399,107,0,30.46,25.96,3.93,0
20140228:0136,581,125,0,42.51,28.66,3.31,0
20140228:0236,752.99,118,0,53.47,30.71,2.9,0
20140228:0336,814.99,143,0,61.86,31.91,2,0
20140228:0436,810.99,165,0,64.84,32.6,1.17,0
20140228:0536,772.99,162,0,60.68,33.03,1.03,0
20140228:0636,730.99,117,0,51.67,33.56,1.24,0
20140228:0736,531,135,0,40.44,33.49,2.28,0
20140228:0836,241,174,0,28.28,32.52,3.72,0
20140228:0936,104,106,0,15.78,30.4,3.31,0
20140228:1036,0,10,0,3.24,28.03,2.9,0
20140228:1136,0,0,0,0,26.41,2.76,0
20140228:1236,0,0,0,0,25.36,2.69,0
20140228:1336,0,0,0,0,24.39,2.55,0
20140228:1436,0,0,0,0,23.08,2.48,0
20140228:1536,0,0,0,0,22.62,2.83,0
20140228:1636,0,0,0,0,22.77,3.24,0
20140228:1736,0,0,0,0,22.7,3.52,0
20140228:1836,0,0,0,0,21.69,3.79,0
20140228:1936,0,0,0,0,21.37,4,0
20140228:2036,0,0,0,0,21.31,4.14,0
20140228:2136,0,0,0,0,21.29,4.21,0
20140228:2236,0,21,0,5.44,21.96,4.14,0
20140228:2336,233.9,110.3,0,17.82,24.57,3.93,1
20140301:0036,479,51,0,30.29,27.57,4.21,0
20140301:0136,666,64,0,42.31,30.15,3.79,0
20140301:0236,773.99,99,0,53.22,32.21,3.45,0
20140301:0336,886.99,89,0,61.53,33.4,3.24,0
20140301:0436,915.99,90,0,64.46,33.9,3.24,0
20140301:0536,841.99,111,0,60.33,33.95,3.45,0
20140301:0636,749.99,99,0,51.37,33.63,3.45,0
20140301:0736,554,116,0,40.17,32.79,3.93,0
20140301:0836,436,52,0,28.04,31.24,3.93,0
20140301:0936,113,98,0,15.54,29.12,3.24,0
20140301:1036,0,3,0,3,26.71,2.55,0
20140301:1136,0,0,0,0,25.12,2.41,0
20140301:1236,0,0,0,0,24.06,2.55,0
20140301:1336,0,0,0,0,23.5,2.69,0
20140301:1436,0,0,0,0,23.21,2.97,0
20140301:1536,0,0,0,0,22.84,3.03,0
20140301:1636,0,0,0,0,22.25,2.97,0
20140301:1736,0,0,0,0,21.41,2.83,0
20140301:1836,0,0,0,0,20.28,2.83,0
20140301:1936,0,0,0,0,19.28,2.9,0
20140301:2036,0,0,0,0,18.58,2.97,0
20140301:2136,0,0,0,0,18.17,3.1,0
20140301:2236,38,18.28,0,5.27,18.88,2.97,0
20140301:2336,431,52,0,17.66,22.73,2.48,0
20140302:0036,437,76,0,30.11,27.22,1.86,0
20140302:0136,604,104,0,42.1,30.45,1.31,0
20140302:0236,769.99,99,0,52.97,32.36,1.79,0
20140302:0336,787.99,153,0,61.21,33.15,2.69,0
20140302:0436,665.99,249,0,64.07,33.27,3.24,0
20140302:0536,775.99,152,0,59.97,32.91,3.66,0
20140302:0636,703.99,126,0,51.06,32.25,3.66,0
20140302:0736,657,44,0,39.91,31.57,3.59,0
20140302:0836,431,52,0,27.79,30.75,3.45,0
20140302:0936,79,110,0,15.29,29.36,3.1,0
20140302:1036,0,3,0,2.75,27.56,3.38,0
20140302:1136,0,0,0,0,26.3,3.79,0
20140302:1236,0,0,0,0,25.44,3.93,0
20140302:1336,0,0,0,0,24.62,4.07,0
20140302:1436,0,0,0,0,23.59,3.86,0
20140302:1536,0,0,0,0,22.46,3.86,0
20140302:1636,0,0,0,0,21.49,3.79,0
20140302:1736,0,0,0,0,20.67,3.59,0
