time,Gb(i),Gd(i),Gr(i),H_sun,T2m,WS10m,Int
20160105:1236,0,0,0,0,24.89,4.34,0
20160105:1336,0,0,0,0,23.4,4.97,0
20160105:1436,0,0,0,0,22.25,4.97,0
20160105:1536,0,0,0,0,21.61,4.9,0
20160105:1636,0,0,0,0,21.3,4.9,0
20160105:1736,0,0,0,0,21.1,5.1,0
20160105:1836,0,0,0,0,19.59,5.03,0
20160105:1936,0,0,0,0,19.31,4.9,0
20160105:2036,0,0,0,0,19.12,4.76,0
20160105:2136,0,2,0,3.49,19.3,4.21,0
20160105:2236,0,20,0,15.18,20.52,4.83,0
20160105:2336,61,297,0,27.19,22.59,5.1,0
20160106:0036,360,218,0,39.63,24.82,5.1,0
20160106:0136,591,198,0,52.15,27.32,4.9,0
20160106:0236,807,153,0,64.4,29.32,4.62,0
20160106:0336,883,158,0,75.23,31.21,4.41,0
20160106:0436,866,182,0,78.68,32.16,4.34,0
20160106:0536,777,209,0,70.33,32.01,4.34,0
20160106:0636,646,221,0,58.53,33.16,4.76,0
20160106:0736,601,144,0,46.09,33.26,4.97,0
20160106:0836,411,132,0,33.58,33.21,5.03,0
20160106:0936,256,84,0,21.26,32.34,4.83,0
20160106:1036,28,68,0,9.3,30.58,5.52,0
20160106:1136,0,0,0,0,27.91,6.14,0
20160106:1236,0,0,0,0,25.61,5.93,0
20160106:1336,0,0,0,0,23.61,5.59,0
20160106:1436,0,0,0,0,22.17,5.38,0
20160106:1536,0,0,0,0,21.29,5.24,0
20160106:1636,0,0,0,0,20.81,5.1,0
20160106:1736,0,0,0,0,20.54,4.97,0
20160106:1836,0,0,0,0,20.09,4.97,0
20160106:1936,0,0,0,0,20.13,4.9,0
20160106:2036,0,0,0,0,20.23,4.9,0
20160106:2136,0,2,0,3.35,20.64,4.97,0
20160106:2236,0,19,0,15.03,22.02,4.76,0
20160106:2336,0,108,0,27.05,24.4,5.38,0
20160107:0036,98,317,0,39.49,27.16,5.45,0
20160107:0136,298,356,0,52.01,29.53,5.17,0
20160107:0236,404,387,0,64.25,31.57,4.97,0
20160107:0336,565,353,0,75.08,33.54,4.97,0
20160107:0436,660,310,0,78.59,34.8,4.9,0
20160107:0536,643,291,0,70.33,35.44,4.69,0
20160107:0636,607,245,0,58.56,36.06,4.55,0
20160107:0736,512,200,0,46.12,36.05,4.55,0
20160107:0836,349,170,0,33.62,35.82,4.55,0
20160107:0936,173,132,0,21.28,34.7,4.41,0
20160107:1036,14,67,0,9.31,33.25,4.14,0
20160107:1136,0,0,0,0,31.51,4.07,0
20160107:1236,0,0,0,0,29.92,5.03,0
20160107:1336,0,0,0,0,28.02,5.24,0
20160107:1436,0,0,0,0,26.32,5.03,0
20160107:1536,0,0,0,0,25.09,4.9,0
20160107:1636,0,0,0,0,24.35,4.76,0
20160107:1736,0,0,0,0,24.01,4.55,0
20160107:1836,0,0,0,0,23.49,4.07,0
20160107:1936,0,0,0,0,23.53,3.93,0
20160107:2036,0,0,0,0,23.64,3.79,0
20160107:2136,0,2,0,3.2,23.92,3.66,0
20160107:2236,0,19,0,14.89,25.07,3.72,0
20160107:2336,0,55,0,26.91,26.92,4,0
20160108:0036,0,59,0,39.35,29.34,4.28,0
20160108:0136,0,112,0,51.86,31.48,3.93,0
20160108:0236,213,459,0,64.11,33.25,3.31,0
20160108:0336,377,446,0,74.92,34.39,2.62,0
20160108:0436,537,379,0,78.49,35.15,2,0
20160108:0536,408,418,0,70.33,35.11,1.66,0
20160108:0636,175,442,0,58.58,34.15,0.69,0
20160108:0736,0,69,0,46.15,31.5,1.38,0
20160108:0836,0,51,0,33.64,31.75,0.83,0
20160108:0936,0,35,0,21.3,31.26,2.41,0
20160108:1036,0,29,0,9.32,30.13,3.17,0
20160108:1136,0,0,0,0,28.95,3.24,0
20160108:1236,0,0,0,0,27.86,3.03,0
20160108:1336,0,0,0,0,26.92,3.1,0
20160108:1436,0,0,0,0,26.17,2.97,0
20160108:1536,0,0,0,0,25.36,2.97,0
20160108:1636,0,0,0,0,24.64,3.24,0
20160108:1736,0,0,0,0,23.76,3.24,0
20160108:1836,0,0,0,0,22.05,2.07,0
20160108:1936,0,0,0,0,21.22,1.93,0
20160108:2036,0,0,0,0,20.59,1.86,0
20160108:2136,0,2,0,3.04,20.43,1.59,0
20160108:2236,0,19,0,14.74,23.04,1.03,0
20160108:2336,0,55,0,26.76,26.84,1.17,0
20160109:0036,84,314,0,39.21,29.23,1.38,0
20160109:0136,422,293,0,51.72,31.05,1.59,0
20160109:0236,728,201,0,63.95,32.61,1.79,0
20160109:0336,881,158,0,74.75,33.88,1.93,0
20160109:0436,990,99,0,78.38,34.89,2.07,0
20160109:0536,962,86,0,70.32,35.12,2.62,0
20160109:0636,805,119,0,58.6,32.5,2.48,0
20160109:0736,728,60,0,46.18,31.15,2.83,0
20160109:0836,388,147,0,33.67,30.49,2.07,0
20160109:0936,84,168,0,21.32,28.75,2.34,0
20160109:1036,1,52,0,9.33,26.69,2.28,0
20160109:1136,0,0,0,0,24.63,2.28,0
20160109:1236,0,0,0,0,22.96,2.34,0
20160109:1336,0,0,0,0,21.32,2.34,0
20160109:1436,0,0,0,0,20.31,2,0
20160109:1536,0,0,0,0,19.94,0.97,0
20160109:1636,0,0,0,0,19.76,0.76,0
20160109:1736,0,0,0,0,19.34,0.76,0
20160109:1836,0,0,0,0,19.11,1.79,0
20160109:1936,0,0,0,0,18.87,1.86,0
20160109:2036,0,0,0,0,18.88,1.52,0
20160109:2136,0,2,0,2.89,18.92,1.45,0
20160109:2236,0,19,0,14.59,19.38,1.79,0
20160109:2336,0,55,0,26.61,20.41,2.28,0
20160110:0036,0,58,0,39.06,22.17,2.48,0
20160110:0136,2,278,0,51.57,23.78,2.69,0
20160110:0236,137,469,0,63.8,24.93,2.76,0
20160110:0336,210,501,0,74.58,26.17,2.9,0
20160110:0436,193,514,0,78.26,27.14,3.1,0
20160110:0536,615,308,0,70.3,27.57,3.52,0
20160110:0636,716,177,0,58.61,27.38,3.79,0
20160110:0736,702,78,0,46.2,26.9,3.38,0
20160110:0836,490,83,0,33.69,26.08,3.31,0
20160110:0936,239,95,0,21.33,24.59,3.38,0
20160110:1036,5,62,0,9.33,22.4,3.38,0
20160110:1136,0,0,0,0,20.14,3.1,0
20160110:1236,0,0,0,0,18.65,2.69,0
20160110:1336,0,0,0,0,17.86,2.14,0
20160110:1436,0,0,0,0,17.41,1.72,0
20160110:1536,0,0,0,0,17,1.31,0
20160110:1636,0,0,0,0,16.53,1.03,0
20160110:1736,0,0,0,0,16.38,1.1,0
20160110:1836,0,0,0,0,16.11,0.97,0
20160110:1936,0,0,0,0,15.98,0.9,0
20160110:2036,0,0,0,0,16,0.76,0
20160110:2136,1,0,0,2.73,16.58,0.48,1
20160110:2236,0,19,0,14.43,18.33,0.69,0
20160110:2336,0,66,0,26.46,20.37,0.76,0
20160111:0036,3,234,0,38.91,22.52,1.52,0
20160111:0136,35,371,0,51.42,24.6,2.28,0
20160111:0236,226,453,0,63.64,26.12,3.1,0
20160111:0336,576,344,0,74.4,27.25,3.79,0
20160111:0436,486,405,0,78.13,27.45,4.28,0
20160111:0536,452,396,0,70.27,27.32,4.48,0
20160111:0636,545,282,0,58.62,26.36,4.34,0
20160111:0736,222,347,0,46.21,25.62,4.21,0
20160111:0836,243,227,0,33.7,24.49,4.21,0
20160111:0936,14,157,0,21.34,23.13,4.21,0
20160111:1036,5,62,0,9.32,21.23,3.93,0
20160111:1136,0,0,0,0,19.55,3.38,0
20160111:1236,0,0,0,0,18.6,2.9,0
20160111:1336,0,0,0,0,18,2.55,0
20160111:1436,0,0,0,0,17.63,2.34,0
20160111:1536,0,0,0,0,17.38,2.14,0
20160111:1636,0,0,0,0,16.98,1.86,0
20160111:1736,0,0,0,0,16.63,1.72,0
20160111:1836,0,0,0,0,16.6,1.79,0
20160111:1936,0,0,0,0,16.62,1.72,0
20160111:2036,0,0,0,0,16.64,1.66,0
20160111:2136,1,0,0,2.57,17.07,1.93,1
20160111:2236,0,18,0,14.28,18.19,3.03,0
20160111:2336,0,54,0,26.31,18.62,2.9,0
20160112:0036,0,62,0,38.76,18.59,2.76,0
20160112:0136,47,381,0,51.27,18.46,2.62,0
20160112:0236,204,458,0,63.48,19.17,2.34,0
20160112:0336,210,500,0,74.22,19.85,2.14,0
20160112:0436,813,214,0,77.99,21.78,2.83,0
20160112:0536,943,99,0,70.23,22.78,3.03,0
20160112:0636,836,98,0,58.62,24.79,3.38,0
20160112:0736,702,79,0,46.22,24.64,3.31,0
20160112:0836,438,117,0,33.71,24.12,3.38,0
20160112:0936,258,84,0,21.34,22.83,3.72,0
20160112:1036,40,65,0,9.31,20.95,3.93,0
20160112:1136,0,0,0,0,18.98,4.41,0
20160112:1236,0,0,0,0,17.41,4.41,0
20160112:1336,0,0,0,0,16.18,4.21,0
20160112:1436,0,0,0,0,15.13,4.07,0
20160112:1536,0,0,0,0,14.34,3.79,0
20160112:1636,0,0,0,0,13.71,3.52,0
20160112:1736,0,0,0,0,13.21,3.38,0
20160112:1836,0,0,0,0,12.52,3.31,0
20160112:1936,0,0,0,0,12.24,3.38,0
20160112:2036,0,0,0,0,12.21,3.38,0
20160112:2136,1,0,0,2.4,12.61,3.59,1
20160112:2236,0,18,0,14.12,14.21,5.1,0
20160112:2336,89,292,0,26.15,15.59,5.03,0
20160113:0036,470,142,0,38.61,17.07,5.03,0
20160113:0136,721,105,0,51.12,18.71,4.97,0
20160113:0236,878,98,0,63.32,20.67,4.9,0
20160113:0336,1001,74,0,74.04,22.48,4.83,0
20160113:0436,1025,73,0,77.85,23.88,4.83,0
20160113:0536,961,86,0,70.19,24.8,4.9,0
20160113:0636,852,87,0,58.61,25.83,5.03,0
20160113:0736,677,95,0,46.23,25.87,5.1,0
20160113:0836,464,100,0,33.71,25.43,5.17,0
20160113:0936,284,67,0,21.34,24.54,5.24,0
20160113:1036,39,66,0,9.3,23.19,4.69,0
20160113:1136,0,0,0,0,21.49,4.76,0
20160113:1236,0,0,0,0,19.9,4.97,0
20160113:1336,0,0,0,0,18.35,5.17,0
20160113:1436,0,0,0,0,16.93,5.17,0
20160113:1536,0,0,0,0,15.75,5.17,0
20160113:1636,0,0,0,0,14.78,5.17,0
20160113:1736,0,0,0,0,14.06,5.03,0
20160113:1836,0,0,0,0,13.34,5.03,0
20160113:1936,0,0,0,0,12.99,4.9,0
20160113:2036,0,0,0,0,12.74,4.83,0
20160113:2136,0,0,0,2.24,12.77,4.76,1
20160113:2236,0,18,0,13.96,14.16,4.97,0
20160113:2336,232,249,0,26,16.42,5.45,0
20160114:0036,516,111,0,38.46,18.96,5.31,0
20160114:0136,719,105,0,50.96,21.48,5.03,0
20160114:0236,909,76,0,63.16,23.83,4.76,0
20160114:0336,1000,74,0,73.85,25.82,4.48,0
20160114:0436,1005,86,0,77.7,27.37,4.34,0
20160114:0536,960,87,0,70.14,28.48,4.28,0
20160114:0636,509,302,0,58.6,29.26,4.28,0
20160114:0736,652,112,0,46.23,29.43,4.14,0
20160114:0836,491,83,0,33.71,29.05,4.07,0
20160114:0936,258,84,0,21.33,28.3,4.07,0
20160114:1036,38,66,0,9.28,27.01,3.38,0
20160114:1136,0,0,0,0,25.22,3.03,0
20160114:1236,0,0,0,0,23.84,3.1,0
20160114:1336,0,0,0,0,22.66,3.24,0
20160114:1436,0,0,0,0,21.42,3.66,0
20160114:1536,0,0,0,0,19.96,3.93,0
20160114:1636,0,0,0,0,18.79,3.93,0
20160114:1736,0,0,0,0,17.98,3.86,0
20160114:1836,0,0,0,0,17.06,3.79,0
20160114:1936,0,0,0,0,16.79,3.66,0
20160114:2036,0,0,0,0,16.73,3.52,0
20160114:2136,0,0,0,2.07,17.04,3.45,1
20160114:2236,0,19,0,13.8,19.39,3.03,0
20160114:2336,487,102,0,25.84,22.82,4,0
20160115:0036,586,63,0,38.3,25.72,4.48,0
20160115:0136,758,77,0,50.81,28.17,4.14,0
20160115:0236,924,64,0,62.99,30.24,3.45,0
20160115:0336,999,73,0,73.66,31.66,2.62,0
20160115:0436,1023,73,0,77.53,32.67,2.34,0
20160115:0536,960,86,0,70.09,33.3,2.21,0
20160115:0636,836,98,0,58.59,33.49,2,0
20160115:0736,677,95,0,46.22,33.56,2,0
20160115:0836,491,82,0,33.7,33.23,1.93,0
20160115:0936,194,121,0,21.31,32.4,1.93,0
20160115:1036,14,67,0,9.25,31.18,1.59,0
20160115:1136,0,0,0,0,29.43,1.59,0
20160115:1236,0,0,0,0,27.79,2.14,0
20160115:1336,0,0,0,0,26.26,2.69,0
20160115:1436,0,0,0,0,25.32,2.9,0
20160115:1536,0,0,0,0,24.54,3.1,0
20160115:1636,0,0,0,0,23.53,3.31,0
20160115:1736,0,0,0,0,22.59,3.38,0
20160115:1836,0,0,0,0,21.47,3.38,0
20160115:1936,0,0,0,0,21.01,3.24,0
20160115:2036,0,0,0,0,20.88,3.1,0
20160115:2136,0,0,0,1.89,21.26,2.97,1
20160115:2236,0,17,0,13.64,23.3,2.55,0
20160115:2336,0,53,0,25.68,26.4,3.38,0
20160116:0036,1,204,0,38.15,29.28,3.66,0
20160116:0136,85,392,0,50.65,31.8,3.45,0
20160116:0236,368,396,0,62.82,33.79,3.17,0
20160116:0336,533,364,0,73.46,34.79,3.1,0
20160116:0436,496,398,0,77.36,35.29,4.07,0
20160116:0536,463,389,0,70.02,32.81,4.48,0
20160116:0636,674,203,0,58.56,32.08,2.48,0
20160116:0736,513,200,0,46.21,31.85,0.69,0
20160116:0836,208,244,0,33.69,31.7,0.9,0
20160116:0936,7,145,0,21.29,31.52,0.55,0
20160116:1036,0,43,0,9.22,30.58,0.83,0
20160116:1136,0,0,0,0,28.88,2.14,0
20160116:1236,0,0,0,0,27.53,2.9,0
20160116:1336,0,0,0,0,26.61,3.31,0
20160116:1436,0,0,0,0,25.6,3.31,0
20160116:1536,0,0,0,0,25.02,2.97,0
20160116:1636,0,0,0,0,24.37,2.9,0
20160116:1736,0,0,0,0,23.99,2.62,0
20160116:1836,0,0,0,0,22.33,2,0
20160116:1936,0,0,0,0,21.64,1.24,0
20160116:2036,0,0,0,0,20.86,0.55,0
20160116:2136,0,0,0,1.72,19.49,1.31,1
20160116:2236,0,17,0,13.47,21.36,1.52,0
20160116:2336,0,53,0,25.52,23.38,2.76,0
20160117:0036,0,194,0,37.99,24.44,3.31,0
20160117:0136,1,265,0,50.49,25.74,3.45,0
20160117:0236,294,426,0,62.65,26.09,3.72,0
20160117:0336,84,494,0,73.26,25.6,3.17,0
20160117:0436,159,515,0,77.19,25.75,2.21,0
20160117:0536,346,443,0,69.95,26.45,2.55,0
20160117:0636,452,333,0,58.53,25.58,3.79,0
20160117:0736,324,304,0,46.19,24.13,4.34,0
20160117:0836,153,264,0,33.67,22.49,4.55,0
20160117:0936,174,131,0,21.27,20.69,4.48,0
20160117:1036,37,65,0,9.18,18.61,4.21,0
20160117:1136,0,0,0,0,17.33,4.34,0
20160117:1236,0,0,0,0,16.67,3.31,0
20160117:1336,0,0,0,0,16.3,3.52,0
20160117:1436,0,0,0,0,16.07,3.31,0
20160117:1536,0,0,0,0,15.75,3.17,0
20160117:1636,0,0,0,0,15.29,2.9,0
20160117:1736,0,0,0,0,15.09,2.69,0
20160117:1836,0,0,0,0,15.92,4.97,0
20160117:1936,0,0,0,0,16.28,4.28,0
20160117:2036,0,0,0,0,16.57,3.38,0
20160117:2136,0,0,0,1.54,16.61,2.62,1
20160117:2236,0,17,0,13.3,17.55,2.41,0
20160117:2336,0,53,0,25.36,19.55,2.34,0
20160118:0036,0,56,0,37.83,21.77,3.52,0
20160118:0136,0,126,0,50.33,22.97,3.17,0
20160118:0236,0,214,0,62.47,23.73,2.97,0
20160118:0336,7,387,0,73.06,24.11,2.83,0
20160118:0436,8,401,0,77,23.99,2.48,0
20160118:0536,130,494,0,69.87,23.27,1.72,0
20160118:0636,66,433,0,58.5,22.71,2.55,0
20160118:0736,162,365,0,46.17,22.05,2.48,0
20160118:0836,81,277,0,33.65,21.44,2.14,0
20160118:0936,61,172,0,21.24,20.55,1.38,0
20160118:1036,8,64,0,9.14,19.78,0.21,0
20160118:1136,0,0,0,0,19.03,0.48,0
20160118:1236,0,0,0,0,17.96,0.69,0
20160118:1336,0,0,0,0,17.38,0.76,0
20160118:1436,0,0,0,0,17.19,0.48,0
20160118:1536,0,0,0,0,16.77,0.34,0
20160118:1636,0,0,0,0,16.28,0.55,0
20160118:1736,0,0,0,0,16.48,0.62,0
20160118:1836,0,0,0,0,16.02,1.1,0
20160118:1936,0,0,0,0,15.65,1.52,0
20160118:2036,0,0,0,0,15.11,1.38,0
20160118:2136,0,0,0,1.37,14.54,1.31,1
20160118:2236,0,16,0,13.13,15.26,2.28,0
20160118:2336,0,53,0,25.2,16.42,2.55,0
20160119:0036,21,273,0,37.67,18.37,2.55,0
20160119:0136,19,343,0,50.16,19.73,1.93,0
20160119:0236,671,226,0,62.3,21.81,2,0
20160119:0336,342,454,0,72.85,23.42,2.14,0
20160119:0436,125,513,0,76.81,24.46,2.55,0
20160119:0536,12,403,0,69.78,24.46,2.9,0
20160119:0636,0,266,0,58.45,24.51,1.93,0
20160119:0736,0,158,0,46.14,24.67,2.07,0
20160119:0836,108,274,0,33.62,24.19,2.62,0
20160119:0936,312,48,0,21.2,21.24,2.14,0
20160119:1036,92,38,0,9.09,21.29,1.66,0
20160119:1136,0,0,0,0,20.31,1.52,0
20160119:1236,0,0,0,0,19.3,1.45,0
20160119:1336,0,0,0,0,18.33,2.21,0
20160119:1436,0,0,0,0,17.29,2.41,0
20160119:1536,0,0,0,0,16.65,2.41,0
20160119:1636,0,0,0,0,16.02,3.17,0
20160119:1736,0,0,0,0,15.9,3.59,0
20160119:1836,0,0,0,0,15.6,2.9,0
20160119:1936,0,0,0,0,16.13,2.83,0
20160119:2036,0,0,0,0,16.41,2.69,0
20160119:2136,0,0,0,1.19,16.55,3.1,1
20160119:2236,0,16,0,12.96,16.84,3.17,0
20160119:2336,0,115,0,25.03,16.69,2.9,0
20160120:0036,0,61,0,37.51,16.82,2.48,0
20160120:0136,0,159,0,50,17.41,2.07,0
20160120:0236,0,208,0,62.12,18.82,1.86,0
20160120:0336,20,430,0,72.64,18.4,2.41,0
20160120:0436,0,303,0,76.61,18.59,3.24,0
20160120:0536,109,492,0,69.69,18.78,3.1,0
20160120:0636,10,357,0,58.4,18.54,3.03,0
20160120:0736,132,369,0,46.1,18.11,2.97,0
20160120:0836,97,276,0,33.59,17.34,4.69,0
20160120:0936,34,170,0,21.16,17.19,3.59,0
20160120:1036,26,66,0,9.04,16.74,3.17,0
20160120:1136,0,0,0,0,16.28,3.17,0
20160120:1236,0,0,0,0,15.92,3.45,0
20160120:1336,0,0,0,0,15.72,3.31,0
20160120:1436,0,0,0,0,15.61,3.17,0
20160120:1536,0,0,0,0,15.55,3.1,0
20160120:1636,0,0,0,0,15.5,2.83,0
20160120:1736,0,0,0,0,15.44,2.76,0
20160120:1836,0,0,0,0,15.85,2.9,0
20160120:1936,0,0,0,0,15.74,2.76,0
20160120:2036,0,0,0,0,15.67,2.97,0
20160120:2136,0,0,0,1,15.38,3.24,1
20160120:2236,0,16,0,12.79,15.81,3.52,0
20160120:2336,0,52,0,24.87,16.5,4,0
20160121:0036,0,65,0,37.35,16.83,4,0
20160121:0136,2,270,0,49.83,16.8,3.66,0
20160121:0236,31,416,0,61.94,17.3,3.38,0
20160121:0336,92,495,0,72.42,18.28,3.52,0
20160121:0436,86,503,0,76.4,19.69,3.59,0
20160121:0536,241,478,0,69.58,20.79,3.52,0
20160121:0636,315,397,0,58.35,21.09,3.31,0
20160121:0736,578,158,0,46.06,21.22,3.31,0
20160121:0836,254,221,0,33.55,21.03,3.38,0
20160121:0936,231,98,0,21.12,20.31,3.38,0
20160121:1036,34,64,0,8.98,19.21,2.83,0
20160121:1136,0,0,0,0,17.92,2.62,0
20160121:1236,0,0,0,0,16.86,2.55,0
20160121:1336,0,0,0,0,16.03,2.62,0
20160121:1436,0,0,0,0,15.34,2.76,0
20160121:1536,0,0,0,0,14.73,2.76,0
20160121:1636,0,0,0,0,14.14,2.76,0
20160121:1736,0,0,0,0,13.8,2.69,0
20160121:1836,0,0,0,0,13.35,2.41,0
20160121:1936,0,0,0,0,13.01,2.28,0
20160121:2036,0,0,0,0,12.79,2.28,0
20160121:2136,0,0,0,0.82,12.7,2.14,1
20160121:2236,0,32,0,12.62,14.12,2.34,0
20160121:2336,426,128,0,24.7,16.23,3.1,0
20160122:0036,478,121,0,37.18,18.02,2.9,0
20160122:0136,541,207,0,49.67,19.49,2.41,0
20160122:0236,783,150,0,61.75,21.14,2.21,0
20160122:0336,1025,48,0,72.2,22.56,2.14,0
20160122:0436,997,86,0,76.19,23.72,2.21,0
20160122:0536,972,74,0,69.47,24.5,2.41,0
20160122:0636,832,98,0,58.29,25.25,2.34,0
20160122:0736,624,128,0,46.02,25.36,2.62,0
20160122:0836,410,132,0,33.5,25.05,2.9,0
20160122:0936,250,86,0,21.06,24.32,2.97,0
20160122:1036,33,64,0,8.92,23.11,2.55,0
20160122:1136,0,0,0,0,21.6,2.55,0
20160122:1236,0,0,0,0,20.49,2.76,0
20160122:1336,0,0,0,0,19.4,3.31,0
20160122:1436,0,0,0,0,18.24,3.66,0
20160122:1536,0,0,0,0,17.21,3.66,0
20160122:1636,0,0,0,0,16.45,3.72,0
20160122:1736,0,0,0,0,15.95,3.72,0
20160122:1836,0,0,0,0,15.44,3.59,0
20160122:1936,0,0,0,0,15.16,3.52,0
20160122:2036,0,0,0,0,15.01,3.45,0
20160122:2136,0,0,0,0.63,15.07,3.31,1
20160122:2236,3,72,0,12.44,16.48,3.17,0
20160122:2336,551,44,0,24.53,19.1,3.45,0
20160123:0036,573,57,0,37.02,21.84,3.38,0
20160123:0136,752,69,0,49.5,24.24,3.1,0
20160123:0236,942,41,0,61.57,26.27,2.76,0
20160123:0336,1005,61,0,71.98,27.94,2.21,0
20160123:0436,1014,73,0,75.97,29,1.86,0
20160123:0536,936,98,0,69.35,29.34,1.86,0
20160123:0636,755,148,0,58.22,30.11,2.14,0
20160123:0736,636,120,0,45.96,29.89,2.76,0
20160123:0836,434,117,0,33.45,29.4,2.9,0
20160123:0936,225,100,0,21.01,28.29,2.97,0
20160123:1036,32,63,0,8.85,26.7,2.83,0
20160123:1136,0,0,0,0,24.88,3.31,0
20160123:1236,0,0,0,0,23.25,4,0
20160123:1336,0,0,0,0,21.95,4.34,0
20160123:1436,0,0,0,0,20.86,4.14,0
20160123:1536,0,0,0,0,19.83,3.86,0
20160123:1636,0,0,0,0,18.94,3.79,0
20160123:1736,0,0,0,0,18.17,3.72,0
20160123:1836,0,0,0,0,18.26,3.03,0
20160123:1936,0,0,0,0,17.61,3.03,0
20160123:2036,0,0,0,0,17.06,3.03,0
20160123:2136,0,0,0,0.45,16.72,2.97,1
20160123:2236,2,66,0,12.27,17.66,3.17,0
20160123:2336,491,83,0,24.36,19.65,3.24,0
20160124:0036,540,77,0,36.85,21.93,3.31,0
20160124:0136,709,96,0,49.33,24.04,3.38,0
20160124:0236,691,207,0,61.38,25.86,3.31,0
20160124:0336,813,189,0,71.75,27.31,3.17,0
20160124:0436,994,86,0,75.74,28.41,2.76,0
20160124:0536,900,122,0,69.22,28.85,2.83,0
20160124:0636,398,357,0,58.14,28.9,2.76,0
20160124:0736,509,199,0,45.9,29.04,2.62,0
20160124:0836,175,254,0,33.4,28.63,2.97,0
20160124:0936,6,140,0,20.94,27.73,2.97,0
20160124:1036,67,49,0,8.77,26.53,3.24,0
20160124:1136,0,0,0,0,25.39,3.66,0
20160124:1236,0,0,0,0,24.34,4.21,0
20160124:1336,0,0,0,0,23.17,4.28,0
20160124:1436,0,0,0,0,22.09,3.86,0
20160124:1536,0,0,0,0,21.16,3.66,0
20160124:1636,0,0,0,0,20.27,3.52,0
20160124:1736,0,0,0,0,19.47,3.52,0
20160124:1836,0,0,0,0,19.3,3.66,0
20160124:1936,0,0,0,0,18.88,3.66,0
20160124:2036,0,0,0,0,18.14,3.86,0
20160124:2136,0,0,0,0,17.63,3.72,0
20160124:2236,0,15,0,12.09,18.13,3.52,0
20160124:2336,0,64,0,24.19,19.7,5.17,0
20160125:0036,435,143,0,36.69,21.61,4.48,0
20160125:0136,536,205,0,49.16,24.07,3.38,0
20160125:0236,904,64,0,61.19,26.29,2.41,0
20160125:0336,828,178,0,71.52,27.95,1.45,0
20160125:0436,868,169,0,75.5,28.95,1.72,0
20160125:0536,334,444,0,69.08,29.25,2.97,0
20160125:0636,725,166,0,58.06,26.82,3.24,0
20160125:0736,622,127,0,45.84,26.55,4.41,0
20160125:0836,361,160,0,33.33,26.36,4.48,0
20160125:0936,242,89,0,20.88,25.48,4.48,0
20160125:1036,21,64,0,8.69,24.1,4.28,0
20160125:1136,0,0,0,0,22.57,4.48,0
20160125:1236,0,0,0,0,21.3,4.07,0
20160125:1336,0,0,0,0,20.34,3.72,0
20160125:1436,0,0,0,0,19.62,3.45,0
20160125:1536,0,0,0,0,18.98,3.24,0
20160125:1636,0,0,0,0,18.44,3.1,0
20160125:1736,0,0,0,0,18.09,3.1,0
20160125:1836,0,0,0,0,18.23,2.69,0
20160125:1936,0,0,0,0,17.78,2.62,0
20160125:2036,0,0,0,0,17.65,2.62,0
20160125:2136,0,0,0,0,17.67,2.62,0
20160125:2236,0,15,0,11.91,18.33,3.72,0
20160125:2336,425,121,0,24.02,19.8,3.72,0
20160126:0036,534,77,0,36.52,20.98,3.52,0
20160126:0136,628,146,0,48.99,22.61,3.31,0
20160126:0236,581,271,0,61,24.17,2.97,0
20160126:0336,859,156,0,71.28,25.64,3.03,0
20160126:0436,817,201,0,75.26,26.39,3.17,0
20160126:0536,831,166,0,68.94,27.18,3.31,0
20160126:0636,615,235,0,57.97,27.39,3.24,0
20160126:0736,586,150,0,45.77,27.24,3.45,0
20160126:0836,360,160,0,33.27,26.59,3.79,0
20160126:0936,218,102,0,20.8,25.71,3.86,0
20160126:1036,20,63,0,8.6,24.39,3.86,0
20160126:1136,0,0,0,0,22.76,4.14,0
20160126:1236,0,0,0,0,21.29,4.21,0
20160126:1336,0,0,0,0,20.21,4.21,0
20160126:1436,0,0,0,0,19.34,4.28,0
20160126:1536,0,0,0,0,18.67,4,0
20160126:1636,0,0,0,0,18.17,3.72,0
20160126:1736,0,0,0,0,17.69,3.79,0
20160126:1836,0,0,0,0,17.55,3.93,0
20160126:1936,0,0,0,0,17.4,3.79,0
20160126:2036,0,0,0,0,17.29,3.66,0
20160126:2136,0,0,0,0,16.99,3.38,0
20160126:2236,0,14,0,11.74,17.11,3.59,0
20160126:2336,0,50,0,23.85,17.78,4.21,0
20160127:0036,7,234,0,36.35,19.03,4.28,0
20160127:0136,47,367,0,48.81,20.53,4.21,0
20160127:0236,773,150,0,60.81,22.04,4.07,0
20160127:0336,730,238,0,71.05,23.35,4,0
20160127:0436,691,279,0,75.01,24.46,4.14,0
20160127:0536,798,186,0,68.79,25.17,4.41,0
20160127:0636,640,219,0,57.87,26.11,4.55,0
20160127:0736,528,186,0,45.69,26.15,4.55,0
20160127:0836,337,172,0,33.19,25.57,4.55,0
20160127:0936,157,134,0,20.72,24.66,4.41,0
20160127:1036,19,62,0,8.51,23.32,4.14,0
20160127:1136,0,0,0,0,21.69,4.55,0
20160127:1236,0,0,0,0,19.98,4.97,0
20160127:1336,0,0,0,0,18.46,4.83,0
20160127:1436,0,0,0,0,17.28,4.48,0
20160127:1536,0,0,0,0,16.37,4.21,0
20160127:1636,0,0,0,0,15.57,4.14,0
20160127:1736,0,0,0,0,14.85,4.14,0
20160127:1836,0,0,0,0,14.38,4.34,0
