time,Gb(i),Gd(i),Gr(i),H_sun,T2m,WS10m,Int
20090927:0036,427,90,0,31.26,14.72,2.69,0
20090927:0136,430,207,0,42.4,17.04,3.03,0
20090927:0236,789.99,66,0,51.68,18.49,3.66,0
20090927:0336,878.99,55,0,57.4,19.34,4.14,0
20090927:0436,723.99,161,0,57.56,19.77,4.34,0
20090927:0536,797.99,66,0,52.08,19.71,4.28,0
20090927:0636,645.99,79,0,42.93,19.2,3.93,0
20090927:0736,471,71,0,31.86,18.31,3.52,0
20090927:0836,224,84,0,19.86,17.15,2.76,0
20090927:0936,45,43,0,7.44,15.41,2.48,0
20090927:1036,0,0,0,0,13.79,2.28,0
20090927:1136,0,0,0,0,12.92,2.21,0
20090927:1236,0,0,0,0,12.39,2,0
20090927:1336,0,0,0,0,11.92,1.66,0
20090927:1436,0,0,0,0,11.39,1.93,0
20090927:1536,0,0,0,0,11.39,1.72,0
20090927:1636,0,0,0,0,11.52,2.28,0
20090927:1736,0,0,0,0,11.52,2.34,0
20090927:1836,0,0,0,0,12.44,3.1,0
20090927:1936,0,0,0,0,12.3,3.59,0
20090927:2036,0,0,0,-18.07,11.63,3.1,1
20090927:2136,0,0,0,0,11.12,2.41,0
20090927:2236,0,7,0,6.79,11.09,2.28,0
20090927:2336,6,190,0,19.52,11.59,3.31,0
20090928:0036,73,253,0,31.58,11.85,3.59,0
20090928:0136,241,305,0,42.74,11.95,3.72,0
20090928:0236,137,401,0,52.06,12.06,3.72,0
20090928:0336,224,420,0,57.8,12.11,3.79,0
20090928:0436,284,401,0,57.92,12.21,3.52,0
20090928:0536,557.99,223,0,52.37,12.42,3.31,0
20090928:0636,202,325,0,43.15,12.82,3.66,0
20090928:0736,135,250,0,32.04,12.66,3.86,0
20090928:0836,82,152,0,20.01,11.96,3.24,0
20090928:0936,54,40,0,7.58,11.17,2.69,0
20090928:1036,0,0,0,0,10.35,2.21,0
20090928:1136,0,0,0,0,9.74,1.79,0
20090928:1236,0,0,0,0,8.97,1.72,0
20090928:1336,0,0,0,0,8.43,1.66,0
20090928:1436,0,0,0,0,7.99,1.38,0
20090928:1536,0,0,0,0,8.13,0.83,0
20090928:1636,0,0,0,0,7.96,0.83,0
20090928:1736,0,0,0,0,6.59,1.24,0
20090928:1836,0,0,0,0,7.66,0.9,0
20090928:1936,0,0,0,0,6.74,1.1,0
20090928:2036,0,0,0,-17.77,7.69,0.34,1
20090928:2136,0,0,0,0,7.53,0.62,0
20090928:2236,0,7,0,7.08,7.83,0.48,0
20090928:2336,0,42,0,19.82,9.52,1.1,0
20090929:0036,0,46,0,31.89,10.46,1.66,0
20090929:0136,0,154,0,43.07,11.3,1.45,0
20090929:0236,0,255,0,52.44,12.17,1.86,0
20090929:0336,301,396,0,58.2,12.63,2.83,0
20090929:0436,35,400,0,58.29,11.82,3.31,0
20090929:0536,254,378,0,52.66,12.41,3.52,0
20090929:0636,3,252,0,43.37,12.01,3.79,0
20090929:0736,385,131,0,32.22,10.54,4.14,0
20090929:0836,0,31,0,20.16,10.37,3.52,0
20090929:0936,0,17,0,7.72,9.72,3.45,0
20090929:1036,0,0,0,0,8.8,3.38,0
20090929:1136,0,0,0,0,8.17,3.45,0
20090929:1236,0,0,0,0,7.53,3.52,0
20090929:1336,0,0,0,0,7.11,3.52,0
20090929:1436,0,0,0,0,6.75,3.52,0
20090929:1536,0,0,0,0,6.46,3.45,0
20090929:1636,0,0,0,0,6.21,3.31,0
20090929:1736,0,0,0,0,5.99,3.17,0
20090929:1836,0,0,0,0,5.56,2.97,0
20090929:1936,0,0,0,0,5.37,2.9,0
20090929:2036,0,0,0,0,5.17,2.83,0
20090929:2136,0,0,0,0,4.94,2.69,0
20090929:2236,4,43,0,7.37,5.83,2.34,0
20090929:2336,336,133,0,20.11,8.17,3.03,0
20090930:0036,460,80,0,32.19,9.98,3.93,0
20090930:0136,571.99,132,0,43.41,11.35,3.52,0
20090930:0236,608.99,195,0,52.81,12.2,2.83,0
20090930:0336,707.99,179,0,58.6,12.69,2.55,0
20090930:0436,794.99,123,0,58.65,13.48,2.69,0
20090930:0536,714.99,130,0,52.95,13.48,2.83,0
20090930:0636,524.99,165,0,43.59,13.51,3.03,0
20090930:0736,396,126,0,32.39,13.15,2.9,0
20090930:0836,219,93,0,20.32,12.59,2.62,0
20090930:0936,7,50,0,7.86,11.8,2.21,0
20090930:1036,0,0,0,0,10.95,2.14,0
20090930:1136,0,0,0,0,10.52,2.07,0
20090930:1236,0,0,0,0,10.1,1.86,0
20090930:1336,0,0,0,0,9.33,1.72,0
20090930:1436,0,0,0,0,8.51,1.45,0
20090930:1536,0,0,0,0,7.83,1.24,0
20090930:1636,0,0,0,0,7.64,1.03,0
20090930:1736,0,0,0,0,7.25,1.03,0
20090930:1836,0,0,0,0,6.8,1.45,0
20090930:1936,0,0,0,0,7.01,1.45,0
20090930:2036,0,0,0,0,7.13,1.45,0
20090930:2136,0,0,0,0,7.47,1.24,0
20090930:2236,6,46,0,7.65,8.06,0.9,0
20090930:2336,119.55,113.65,0,20.39,10.43,0.62,1
20091001:0036,323,166,0,32.5,12.31,0.62,0
20091001:0136,235,315,0,43.75,13.42,0.76,0
20091001:0236,161,404,0,53.18,14,1.31,0
20091001:0336,148,439,0,58.99,14.27,1.66,0
20091001:0436,289,404,0,59.01,14.42,2,0
20091001:0536,178,403,0,53.23,14.5,2.21,0
20091001:0636,178,336,0,43.81,14.3,2.83,0
20091001:0736,151,249,0,32.57,13.8,2.62,0
20091001:0836,144,133,0,20.47,13.56,2.34,0
20091001:0936,10,53,0,8.01,12.93,1.86,0
20091001:1036,0,0,0,0,11.92,1.79,0
20091001:1136,0,0,0,0,11.34,1.59,0
20091001:1236,0,0,0,0,10.67,1.52,0
20091001:1336,0,0,0,0,9.67,1.45,0
20091001:1436,0,0,0,0,8.68,1.38,0
20091001:1536,0,0,0,0,8,1.52,0
20091001:1636,0,0,0,0,7.31,1.66,0
20091001:1736,0,0,0,0,6.86,1.72,0
20091001:1836,0,0,0,0,6.2,1.52,0
20091001:1936,0,0,0,0,6.07,1.24,0
20091001:2036,0,0,0,0,6.15,1.31,0
20091001:2136,0,0,0,0,6.2,1.38,0
20091001:2236,8,49,0,7.93,7.28,1.03,0
20091001:2336,446,68,0,20.68,10.81,0.83,0
20091002:0036,447,94,0,32.8,13.96,1.45,0
20091002:0136,582.99,129,0,44.08,15.73,2.97,0
20091002:0236,320,356,0,53.55,16.5,4.28,0
20091002:0336,572.99,264,0,59.39,16.58,4.69,0
20091002:0436,251,420,0,59.37,16.1,4.55,0
20091002:0536,179,405,0,53.52,16.26,4.62,0
20091002:0636,15,298,0,44.03,16.3,4.41,0
20091002:0736,1,180,0,32.75,15.75,4.14,0
20091002:0836,0,28,0,20.62,15.32,3.93,0
20091002:0936,0,9,0,8.15,14.27,2.9,0
20091002:1036,0,0,0,0,13.34,2.41,0
20091002:1136,0,0,0,0,13.01,2.21,0
20091002:1236,0,0,0,0,12.75,2.34,0
20091002:1336,0,0,0,0,12.46,2.41,0
20091002:1436,0,0,0,0,12.52,2.48,0
20091002:1536,0,0,0,0,12.57,2.41,0
20091002:1636,0,0,0,0,12.4,2,0
20091002:1736,0,0,0,0,12.25,1.93,0
20091002:1836,0,0,0,0,11.8,2.28,0
20091002:1936,0,0,0,0,10.77,2.28,0
20091002:2036,0,0,0,0,9.89,2.14,0
20091002:2136,0,0,0,0,9.07,2.07,0
20091002:2236,0,9,0,8.21,9.55,1.52,0
20091002:2336,0,153,0,20.96,11.49,2.48,0
20091003:0036,162,248,0,33.1,12.45,2.34,0
20091003:0136,246,316,0,44.41,13.52,2,0
20091003:0236,357,341,0,53.92,14.4,1.93,0
20091003:0336,400,360,0,59.79,15.17,2.14,0
20091003:0436,451,335,0,59.74,15.77,2.28,0
20091003:0536,516.99,257,0,53.8,16,2.55,0
20091003:0636,357,265,0,44.24,15.77,2.34,0
20091003:0736,325,172,0,32.92,15.36,2.62,0
20091003:0836,271,65,0,20.78,14.64,2.76,0
20091003:0936,0,33,0,8.3,13.33,2.48,0
20091003:1036,0,0,0,0,11.89,2.41,0
20091003:1136,0,0,0,0,10.78,2.41,0
20091003:1236,0,0,0,0,9.93,2.48,0
20091003:1336,0,0,0,0,9.13,2.55,0
20091003:1436,0,0,0,0,8.47,2.55,0
20091003:1536,0,0,0,0,7.92,2.48,0
20091003:1636,0,0,0,0,7.47,2.41,0
20091003:1736,0,0,0,0,7.11,2.48,0
20091003:1836,0,0,0,0,6.94,2.34,0
20091003:1936,0,0,0,0,6.63,2.34,0
20091003:2036,0,0,0,0,6.37,2.41,0
20091003:2136,0,0,0,0,6.18,2.48,0
20091003:2236,0,9,0,8.49,7.38,2.21,0
20091003:2336,0,45,0,21.25,9.9,2.9,0
20091004:0036,0,134,0,33.4,12.14,3.17,0
20091004:0136,210,332,0,44.73,13.9,2.9,0
20091004:0236,109,415,0,54.29,15.78,2,0
20091004:0336,161,446,0,60.18,16.92,1.1,0
20091004:0436,218,434,0,60.1,17.96,0.97,0
20091004:0536,212,401,0,54.08,18.33,1.72,0
20091004:0636,235,323,0,44.46,16.17,3.79,0
20091004:0736,8,216,0,33.09,15.77,4.07,0
20091004:0836,12,148,0,20.93,14.89,3.72,0
20091004:0936,10,56,0,8.44,13.81,3.38,0
20091004:1036,0,0,0,0,12.97,3.17,0
20091004:1136,0,0,0,0,12.32,3.17,0
20091004:1236,0,0,0,0,11.45,3.31,0
20091004:1336,0,0,0,0,10.86,3.45,0
20091004:1436,0,0,0,0,10.35,3.66,0
20091004:1536,0,0,0,0,9.73,3.72,0
20091004:1636,0,0,0,0,9.29,3.79,0
20091004:1736,0,0,0,0,9.01,3.79,0
20091004:1836,0,0,0,0,8.71,3.86,0
20091004:1936,0,0,0,0,8.58,3.72,0
20091004:2036,0,0,0,0,8.31,3.59,0
20091004:2136,0,0,0,0,8.11,3.59,0
20091004:2236,0,10,0,8.76,9.02,3.31,0
20091004:2336,213,213,0,21.52,11.05,4.21,0
20091005:0036,382,145,0,33.69,13.26,4.34,0
20091005:0136,564.99,151,0,45.06,15.29,4.14,0
20091005:0236,721.99,137,0,54.65,17.02,3.93,0
20091005:0336,757.99,159,0,60.57,18.93,3.59,0
20091005:0436,742.99,169,0,60.45,19.44,3.1,0
20091005:0536,447,301,0,54.36,19.31,3.17,0
20091005:0636,166,347,0,44.67,19.57,3.52,0
20091005:0736,230,225,0,33.27,19.26,4.07,0
20091005:0836,150,137,0,21.08,18.17,3.93,0
20091005:0936,13,59,0,8.59,16.49,3.72,0
20091005:1036,0,0,0,0,14.86,3.52,0
20091005:1136,0,0,0,0,13.74,3.52,0
20091005:1236,0,0,0,0,12.82,3.72,0
20091005:1336,0,0,0,0,12.08,3.93,0
20091005:1436,0,0,0,0,11.44,4,0
20091005:1536,0,0,0,0,10.89,3.93,0
20091005:1636,0,0,0,0,10.4,3.79,0
20091005:1736,0,0,0,0,9.97,3.59,0
20091005:1836,0,0,0,0,9.44,3.24,0
20091005:1936,0,0,0,0,9.17,3.17,0
20091005:2036,0,0,0,0,8.93,3.17,0
20091005:2136,0,0,0,0,8.84,3.31,0
20091005:2236,0,10,0,9.04,9.84,3.17,0
20091005:2336,0,46,0,21.8,12.24,4.21,0
20091006:0036,0,102,0,33.98,14.26,4.07,0
20091006:0136,49,344,0,45.38,16.57,4.07,0
20091006:0236,401,329,0,55.02,17.74,3.86,0
20091006:0336,448,345,0,60.96,18.85,3.38,0
20091006:0436,502,316,0,60.81,19.26,3.17,0
20091006:0536,345,354,0,54.64,19.42,3.31,0
20091006:0636,200,339,0,44.89,18.04,3.03,0
20091006:0736,144,260,0,33.44,18.04,2.83,0
20091006:0836,135,146,0,21.24,17.7,2.34,0
20091006:0936,18,60,0,8.74,16.75,2.41,0
20091006:1036,0,0,0,0,15.42,2.69,0
20091006:1136,0,0,0,0,14.52,3.03,0
20091006:1236,0,0,0,0,13.69,3.17,0
20091006:1336,0,0,0,0,13.08,3.24,0
20091006:1436,0,0,0,0,12.56,3.17,0
20091006:1536,0,0,0,0,12.27,3.17,0
20091006:1636,0,0,0,0,12.13,3.24,0
20091006:1736,0,0,0,0,12.18,3.31,0
20091006:1836,0,0,0,0,12.21,3.38,0
20091006:1936,0,0,0,0,12.36,3.38,0
20091006:2036,0,0,0,0,12.59,3.52,0
20091006:2136,0,0,0,0,12.76,3.52,0
20091006:2236,0,10,0,9.31,13.38,2.97,0
20091006:2336,46,252,0,22.07,14.34,4.41,0
20091007:0036,209,242,0,34.27,15.55,5.1,0
20091007:0136,197,345,0,45.7,16.6,4.69,0
20091007:0236,185,415,0,55.38,17.82,4.48,0
20091007:0336,117,453,0,61.35,18.79,4.28,0
20091007:0436,64,438,0,61.17,19.63,4,0
20091007:0536,79,414,0,54.92,20.15,3.72,0
20091007:0636,17,308,0,45.1,18.87,3.52,0
20091007:0736,11,229,0,33.62,19,3.66,0
20091007:0836,24,162,0,21.39,18.65,3.24,0
20091007:0936,0,28,0,8.89,17.82,3.03,0
20091007:1036,0,0,0,0,16.5,3.1,0
20091007:1136,0,0,0,0,15.34,3.24,0
20091007:1236,0,0,0,0,14.46,3.31,0
20091007:1336,0,0,0,0,13.64,3.17,0
20091007:1436,0,0,0,0,13.11,3.03,0
20091007:1536,0,0,0,0,12.61,2.83,0
20091007:1636,0,0,0,0,12.06,2.69,0
20091007:1736,0,0,0,0,11.62,2.55,0
20091007:1836,0,0,0,0,11.37,2.41,0
20091007:1936,0,0,0,0,10.95,2.34,0
20091007:2036,0,0,0,0,10.88,2.28,0
20091007:2136,0,0,0,0,11.41,2.21,0
20091007:2236,0,44,0,9.58,12.42,2.21,0
20091007:2336,149,247,0,22.34,13.95,3.17,0
20091008:0036,1,184,0,34.56,14.93,2.9,0
20091008:0136,26,328,0,46.01,16.06,2.34,0
20091008:0236,212,411,0,55.73,17.84,1.72,0
20091008:0336,497,325,0,61.74,19.45,0.83,0
20091008:0436,768.99,161,0,61.52,20.47,0.28,0
20091008:0536,677.99,172,0,55.19,21.21,0.34,0
20091008:0636,583,145,0,45.31,21.28,1.17,0
20091008:0736,358,163,0,33.79,20.81,2.07,0
20091008:0836,169,133,0,21.55,19.63,2.34,0
20091008:0936,14,62,0,9.04,18.03,2.41,0
20091008:1036,0,0,0,0,16.18,2.21,0
20091008:1136,0,0,0,0,15.15,2.07,0
20091008:1236,0,0,0,0,14.29,2,0
20091008:1336,0,0,0,0,13.56,2.07,0
20091008:1436,0,0,0,0,12.87,2.14,0
20091008:1536,0,0,0,0,12.23,2.14,0
20091008:1636,0,0,0,0,11.74,2.14,0
20091008:1736,0,0,0,0,11.37,2,0
20091008:1836,0,0,0,0,11.37,2.14,0
20091008:1936,0,0,0,0,11.07,2.07,0
20091008:2036,0,0,0,0,10.98,1.86,0
20091008:2136,0,0,0,0,10.91,1.66,0
20091008:2236,0,11,0,9.84,12.29,1.59,0
20091008:2336,0,62,0,22.61,14.33,1.03,0
20091009:0036,33,265,0,34.84,17.23,0.41,0
20091009:0136,200,350,0,46.32,18.88,0.9,0
20091009:0236,409,333,0,56.09,20.38,1.66,0
20091009:0336,444,355,0,62.13,21.2,2.34,0
20091009:0436,487,332,0,61.88,21.34,2.76,0
20091009:0536,603.99,221,0,55.46,21.28,3.03,0
20091009:0636,511,192,0,45.52,20.36,3.17,0
20091009:0736,291,203,0,33.96,19.32,3.24,0
20091009:0836,64,172,0,21.7,18.1,3.03,0
20091009:0936,81,43,0,9.19,16.81,2.34,0
20091009:1036,0,0,0,0,15.34,1.93,0
20091009:1136,0,0,0,0,14.48,1.93,0
20091009:1236,0,0,0,0,13.82,2.07,0
20091009:1336,0,0,0,0,13.45,2.21,0
20091009:1436,0,0,0,0,13.55,2.14,0
20091009:1536,0,0,0,0,13.61,2.07,0
20091009:1636,0,0,0,0,13.36,2,0
20091009:1736,0,0,0,0,13.44,1.93,0
20091009:1836,0,0,0,0,13.5,2,0
20091009:1936,0,0,0,0,13.34,2.07,0
20091009:2036,0,0,0,0,13.26,2,0
20091009:2136,0,0,0,0,13.14,2.07,0
20091009:2236,0,12,0,10.11,13.45,2.21,0
20091009:2336,0,48,0,22.88,14.01,2.48,0
20091010:0036,0,135,0,35.12,14.97,2.83,0
20091010:0136,246,336,0,46.63,15.99,3.03,0
20091010:0236,328,375,0,56.44,16.88,3.38,0
20091010:0336,312,418,0,62.52,17.5,3.79,0
20091010:0436,166,457,0,62.23,17.92,4.14,0
20091010:0536,301,382,0,55.74,17.62,4.41,0
20091010:0636,45,345,0,45.73,15.53,4.97,0
20091010:0736,0,157,0,34.14,14.05,5.1,0
20091010:0836,67,173,0,21.86,12.91,3.86,0
20091010:0936,23,66,0,9.34,12.43,2.55,0
20091010:1036,0,0,0,0,12.04,2.41,0
20091010:1136,0,0,0,0,11.42,2.41,0
20091010:1236,0,0,0,0,10.7,2.69,0
20091010:1336,0,0,0,0,10.15,3.03,0
20091010:1436,0,0,0,0,9.82,2.76,0
20091010:1536,0,0,0,0,9.44,2.69,0
20091010:1636,0,0,0,0,9.38,3.03,0
20091010:1736,0,0,0,0,8.94,3.31,0
20091010:1836,0,0,0,0,8.46,3.17,0
20091010:1936,0,0,0,0,8.14,3.1,0
20091010:2036,0,0,0,0,8.13,2.97,0
20091010:2136,0,0,0,0,8.23,2.69,0
20091010:2236,0,46,0,10.37,9.31,2.07,0
20091010:2336,287,195,0,23.14,10.55,3.45,0
20091011:0036,0,115,0,35.39,11.42,4.76,0
20091011:0136,129,369,0,46.93,11.62,4.41,0
20091011:0236,177,426,0,56.78,12.21,4.14,0
20091011:0336,378,392,0,62.9,12.7,4.28,0
20091011:0436,92,456,0,62.58,13.03,4.34,0
20091011:0536,104,427,0,56.01,13.29,4.62,0
20091011:0636,90,364,0,45.94,13.37,5.59,0
20091011:0736,29,260,0,34.31,13.11,5.1,0
20091011:0836,46,175,0,22.01,12.74,4.34,0
20091011:0936,28,67,0,9.49,12.09,3.72,0
20091011:1036,0,0,0,0,11.3,3.1,0
20091011:1136,0,0,0,0,10.51,2.41,0
20091011:1236,0,0,0,0,9.95,1.86,0
20091011:1336,0,0,0,0,9.53,1.79,0
20091011:1436,0,0,0,0,9.18,1.59,0
20091011:1536,0,0,0,0,8.92,1.52,0
20091011:1636,0,0,0,0,9.1,1.66,0
20091011:1736,0,0,0,0,9.17,1.86,0
20091011:1836,0,0,0,0,9.45,2.28,0
20091011:1936,0,0,0,0,9.93,2.41,0
20091011:2036,0,0,0,0,10.31,2.34,0
20091011:2136,0,0,0,0,10.11,2.07,0
20091011:2236,0,12,0,10.62,11,2.14,0
20091011:2336,165,252,0,23.39,12.91,2.76,0
20091012:0036,0,106,0,35.67,13.98,4.55,0
20091012:0136,68,366,0,47.23,14.79,4,0
20091012:0236,245,411,0,57.13,15.29,3.66,0
20091012:0336,151,464,0,63.28,15.32,3.66,0
20091012:0436,193,457,0,62.93,15.55,3.86,0
20091012:0536,183,423,0,56.28,15.65,3.93,0
20091012:0636,77,362,0,46.15,15.17,3.79,0
20091012:0736,80,279,0,34.48,15.12,3.86,0
20091012:0836,11,155,0,22.17,14.5,3.24,0
20091012:0936,0,20,0,9.65,13.79,2.97,0
20091012:1036,0,0,0,0,13.2,2.83,0
20091012:1136,0,0,0,0,12.74,2.55,0
20091012:1236,0,0,0,0,12.32,2.34,0
20091012:1336,0,0,0,0,11.9,2.07,0
20091012:1436,0,0,0,0,11.49,1.79,0
20091012:1536,0,0,0,0,11.28,1.59,0
20091012:1636,0,0,0,0,10.91,1.38,0
20091012:1736,0,0,0,0,10.78,1.24,0
20091012:1836,0,0,0,0,10.7,1.38,0
20091012:1936,0,0,0,0,10.67,1.17,0
20091012:2036,0,0,0,0,10.43,1.31,0
20091012:2136,0,0,0,0,10.5,1.24,0
20091012:2236,0,13,0,10.88,11.69,1.17,0
20091012:2336,0,49,0,23.65,12.53,2.07,0
20091013:0036,0,65,0,35.93,13.02,1.93,0
20091013:0136,16,321,0,47.53,13.92,1.79,0
20091013:0236,225,419,0,57.47,14.77,1.72,0
20091013:0336,362,404,0,63.66,15.53,1.79,0
20091013:0436,508,330,0,63.27,16.21,2.07,0
20091013:0536,222,416,0,56.54,16.34,2.48,0
20091013:0636,184,357,0,46.35,16.46,2.97,0
20091013:0736,63,279,0,34.65,16.09,3.03,0
20091013:0836,138,157,0,22.32,15.65,3.1,0
20091013:0936,0,36,0,9.8,14.9,2.76,0
20091013:1036,0,0,0,0,13.94,2.69,0
20091013:1136,0,0,0,0,13.07,2.62,0
20091013:1236,0,0,0,0,12.31,2.62,0
20091013:1336,0,0,0,0,11.75,2.41,0
20091013:1436,0,0,0,0,10.94,2.14,0
20091013:1536,0,0,0,0,10.52,1.86,0
20091013:1636,0,0,0,0,9.94,1.79,0
20091013:1736,0,0,0,0,9.52,1.66,0
20091013:1836,0,0,0,0,9.24,1.79,0
20091013:1936,0,0,0,0,9.08,1.79,0
20091013:2036,0,0,0,0,9.18,1.79,0
20091013:2136,0,0,0,0,9.27,1.79,0
20091013:2236,0,13,0,11.13,10.8,1.72,0
20091013:2336,0,49,0,23.9,12.31,2.76,0
20091014:0036,0,124,0,36.2,13.1,2.9,0
20091014:0136,220,356,0,47.82,14.19,2.76,0
20091014:0236,665.99,201,0,57.81,15.4,2.62,0
20091014:0336,720.99,209,0,64.04,16.62,2.48,0
20091014:0436,746.99,191,0,63.62,17.5,2.48,0
20091014:0536,619,223,0,56.81,18.28,2.55,0
20091014:0636,337,298,0,46.56,18.84,2.97,0
20091014:0736,328,193,0,34.82,18.79,3.17,0
20091014:0836,123,164,0,22.48,18.2,3.24,0
20091014:0936,29,71,0,9.95,17.06,2.76,0
20091014:1036,0,0,0,0,15.59,2.62,0
20091014:1136,0,0,0,0,14.84,2.62,0
20091014:1236,0,0,0,0,14.33,2.62,0
20091014:1336,0,0,0,0,13.36,2.55,0
20091014:1436,0,0,0,0,12.75,2.62,0
20091014:1536,0,0,0,0,12.15,2.69,0
20091014:1636,0,0,0,0,11.55,2.76,0
20091014:1736,0,0,0,0,11.18,2.83,0
20091014:1836,0,0,0,0,11.13,2.83,0
20091014:1936,0,0,0,0,10.58,2.9,0
20091014:2036,0,0,0,0,10.24,2.97,0
20091014:2136,0,0,0,0,10.07,3.03,0
20091014:2236,0,14,0,11.38,11.25,3.93,0
20091014:2336,0,84,0,24.14,12.63,3.45,0
20091015:0036,262,242,0,36.45,14.26,3.38,0
20091015:0136,477,235,0,48.11,16.3,3.52,0
20091015:0236,765.99,140,0,58.14,18.01,3.45,0
20091015:0336,828.99,143,0,64.41,19.33,3.38,0
20091015:0436,840.99,132,0,63.96,20.3,3.38,0
20091015:0536,741.99,149,0,57.07,20.91,3.38,0
20091015:0636,664,109,0,46.76,21.26,3.38,0
20091015:0736,439,129,0,34.99,20.98,3.66,0
20091015:0836,228,115,0,22.64,20.2,3.31,0
20091015:0936,57,65,0,10.11,18.57,3.17,0
20091015:1036,0,0,0,0,16.87,3.24,0
20091015:1136,0,0,0,0,15.84,3.52,0
20091015:1236,0,0,0,0,15.18,3.86,0
20091015:1336,0,0,0,0,14.58,4.28,0
20091015:1436,0,0,0,0,13.84,4.48,0
20091015:1536,0,0,0,0,13.04,4.41,0
20091015:1636,0,0,0,0,12.36,4.34,0
20091015:1736,0,0,0,0,11.78,4.28,0
20091015:1836,0,0,0,0,11.33,4.28,0
20091015:1936,0,0,0,0,10.97,4.34,0
20091015:2036,0,0,0,0,10.75,4.34,0
20091015:2136,0,0,0,0,10.64,4.28,0
20091015:2236,114,50,0,11.62,11.72,3.93,0
20091015:2336,506,78,0,24.38,13.96,4.69,0
20091016:0036,498,109,0,36.71,16.6,4.76,0
20091016:0136,648,134,0,48.39,19.05,4.62,0
20091016:0236,770.99,140,0,58.47,21.13,4.28,0
20091016:0336,864.99,121,0,64.78,22.86,3.93,0
20091016:0436,876.99,111,0,64.3,24.15,3.59,0
20091016:0536,802.99,111,0,57.33,25,3.24,0
20091016:0636,668,108,0,46.96,25.37,3.03,0
20091016:0736,450,125,0,35.16,25.19,3.24,0
20091016:0836,269,93,0,22.79,24.18,3.03,0
20091016:0936,42,71,0,10.27,22.03,3.24,0
20091016:1036,0,0,0,0,20.18,3.66,0
20091016:1136,0,0,0,0,19.17,3.93,0
20091016:1236,0,0,0,0,18.46,4.14,0
20091016:1336,0,0,0,0,17.85,4.21,0
20091016:1436,0,0,0,0,17.23,4.41,0
20091016:1536,0,0,0,0,16.73,4.48,0
20091016:1636,0,0,0,0,16.36,4.55,0
20091016:1736,0,0,0,0,16.17,4.62,0
20091016:1836,0,0,0,0,15.25,4.34,0
20091016:1936,0,0,0,0,15.15,4,0
20091016:2036,0,0,0,0,15.12,3.72,0
20091016:2136,0,0,0,0,15.19,3.66,0
20091016:2236,39,84,0,11.86,16.46,3.59,0
20091016:2336,400,149,0,24.62,19.13,3.38,0
20091017:0036,484,121,0,36.96,22.08,3.66,0
20091017:0136,652,134,0,48.67,24.72,3.59,0
20091017:0236,774.99,140,0,58.79,26.94,3.38,0
20091017:0336,868.99,122,0,65.15,28.67,3.03,0
20091017:0436,880.99,111,0,64.64,29.88,2.69,0
20091017:0536,733.99,159,0,57.59,30.59,2.28,0
20091017:0636,646,125,0,47.17,30.95,1.1,0
20091017:0736,453,125,0,35.34,30.18,1.38,0
20091017:0836,247,108,0,22.95,28.12,1.79,0
20091017:0936,50,70,0,10.43,25.68,2.41,0
20091017:1036,0,0,0,0,23.69,2.83,0
20091017:1136,0,0,0,0,22.16,2.76,0
20091017:1236,0,0,0,0,20.75,2.41,0
20091017:1336,0,0,0,0,19.24,2.28,0
20091017:1436,0,0,0,0,18.03,2.41,0
20091017:1536,0,0,0,0,18.06,2.76,0
20091017:1636,0,0,0,0,18.83,3.03,0
20091017:1736,0,0,0,0,18.89,2.97,0
20091017:1836,0,0,0,0,17.77,3.24,0
20091017:1936,0,0,0,0,17.54,3.38,0
20091017:2036,0,0,0,0,17.19,3.24,0
20091017:2136,0,0,0,0,16.71,3.03,0
20091017:2236,33,87,0,12.09,17.75,2.76,0
20091017:2336,412,144,0,24.85,19.91,3.31,0
20091018:0036,361,198,0,37.2,21.88,3.52,0
20091018:0136,436,267,0,48.94,23.17,4.07,0
20091018:0236,440,342,0,59.11,23.55,4.48,0
20091018:0336,487,355,0,65.52,23.61,4.55,0
20091018:0436,851.99,133,0,64.98,23.41,4.41,0
20091018:0536,765.99,140,0,57.85,22.91,4.21,0
20091018:0636,602,156,0,47.37,21.95,3.66,0
20091018:0736,405,157,0,35.51,20.82,3.38,0
20091018:0836,254,106,0,23.11,19.37,2.83,0
20091018:0936,0,14,0,10.58,17.88,2.21,0
20091018:1036,0,0,0,0,16.45,2,0
20091018:1136,0,0,0,0,15.62,1.93,0
20091018:1236,0,0,0,0,15.12,1.93,0
20091018:1336,0,0,0,0,14.55,1.93,0
20091018:1436,0,0,0,0,13.9,2.07,0
20091018:1536,0,0,0,0,13.81,2.21,0
20091018:1636,0,0,0,0,13.67,2.41,0
20091018:1736,0,0,0,0,13.68,2.83,0
20091018:1836,0,0,0,0,13.7,2.97,0
20091018:1936,0,0,0,0,13.6,2.83,0
20091018:2036,0,0,0,0,13.32,2.28,0
20091018:2136,0,0,0,0,13.27,2.07,0
20091018:2236,0,15,0,12.33,14.11,2.07,0
20091018:2336,0,162,0,25.08,15.71,4.48,0
20091019:0036,1,205,0,37.44,16.58,4.55,0
20091019:0136,208,371,0,49.21,17.11,3.93,0
20091019:0236,432,348,0,59.43,17.99,3.45,0
20091019:0336,679.99,248,0,65.88,18.89,2.97,0
20091019:0436,855.99,132,0,65.31,18.93,2.62,0
20091019:0536,798.99,121,0,58.11,19.57,2.62,0
