time,Gb(i),Gd(i),Gr(i),H_sun,T2m,WS10m,Int
20140805:0336,528.99,109,0,39.71,18.99,4.62,0
20140805:0436,598.99,75,0,40.84,20.16,4.28,0
20140805:0536,483.99,119,0,37.86,20.83,3.86,0
20140805:0636,381.99,114,0,31.42,21.29,3.1,0
20140805:0736,212.99,115,0,22.5,20.9,2.41,0
20140805:0836,0,32,0,11.97,19.45,2.28,0
20140805:0936,0,0,0,0.42,16.96,2.83,1
20140805:1036,0,0,0,0,14.9,3.03,0
20140805:1136,0,0,0,0,13.81,3.17,0
20140805:1236,0,0,0,0,12.99,3.17,0
20140805:1336,0,0,0,0,12.2,3.1,0
20140805:1436,0,0,0,0,11.43,3.03,0
20140805:1536,0,0,0,0,10.96,3.17,0
20140805:1636,0,0,0,0,10.69,3.24,0
20140805:1736,0,0,0,0,10.5,3.31,0
20140805:1836,0,0,0,0,9.83,3.45,0
20140805:1936,0,0,0,0,9.92,3.66,0
20140805:2036,0,0,0,0,10.19,3.86,0
20140805:2136,0,0,0,0,10.36,4,0
20140805:2236,0,0,0,0,10.42,4.07,0
20140805:2336,166.99,56,0,5.97,11.18,4.14,0
20140806:0036,182.99,70,0,17.13,13.59,3.86,0
20140806:0136,345.99,85,0,27.04,16.35,4.21,0
20140806:0236,448.99,110,0,34.98,18.72,4.28,0
20140806:0336,532.99,109,0,39.98,20.54,4.07,0
20140806:0436,602.99,75,0,41.11,21.78,3.86,0
20140806:0536,487.99,119,0,38.11,22.51,3.72,0
20140806:0636,391.99,110,0,31.63,23.16,3.1,0
20140806:0736,219.99,113,0,22.68,22.7,2.34,0
20140806:0836,0,55,0,12.12,21.29,2.21,0
20140806:0936,0,0,0,0.55,18.82,2.97,1
20140806:1036,0,0,0,0,16.83,3.24,0
20140806:1136,0,0,0,0,16.2,3.24,0
20140806:1236,0,0,0,0,15.69,2.41,0
20140806:1336,0,0,0,0,15.56,2.41,0
20140806:1436,0,0,0,0,15.4,1.38,0
20140806:1536,0,0,0,0,15.33,1.17,0
20140806:1636,0,0,0,0,14.54,1.79,0
20140806:1736,0,0,0,0,13.67,1.45,0
20140806:1836,0,0,0,0,14.38,1.59,0
20140806:1936,0,0,0,0,14.78,1.1,0
20140806:2036,0,0,0,0,15.1,0.9,0
20140806:2136,0,0,0,0,15.26,0.83,0
20140806:2236,0,0,0,0,13.63,1.52,0
20140806:2336,0,19,0,6.16,14.17,1.79,0
20140807:0036,0,23,0,17.34,15.94,2.14,0
20140807:0136,0,134,0,27.27,16.39,2.76,0
20140807:0236,2,196,0,35.24,16.59,2.9,0
20140807:0336,9,256,0,40.25,17.38,4.69,0
20140807:0436,26,296,0,41.38,17.47,4.55,0
20140807:0536,21,272,0,38.36,17.47,4.14,0
20140807:0636,3,190,0,31.85,17.4,3.1,0
20140807:0736,0,88,0,22.86,17.12,3.24,0
20140807:0836,0,15,0,12.27,16.5,2.97,0
20140807:0936,0,0,0,0.68,15.82,2.07,1
20140807:1036,0,0,0,0,15.25,1.38,0
20140807:1136,0,0,0,0,15.03,0.76,0
20140807:1236,0,0,0,0,14.79,0.62,0
20140807:1336,0,0,0,0,14.09,1.03,0
20140807:1436,0,0,0,0,13.73,1.24,0
20140807:1536,0,0,0,0,13.48,1.1,0
20140807:1636,0,0,0,0,13.31,0.97,0
20140807:1736,0,0,0,0,12.93,0.97,0
20140807:1836,0,0,0,0,13.56,0.34,0
20140807:1936,0,0,0,0,13.16,0.55,0
20140807:2036,0,0,0,0,11.87,0.9,0
20140807:2136,0,0,0,0,11.1,1.17,0
20140807:2236,0,0,0,0,11.18,1.03,0
20140807:2336,0,26,0,6.35,12.14,0.9,0
20140808:0036,33,131,0,17.55,13.73,0.83,0
20140808:0136,280.99,130,0,27.51,15.35,0.97,0
20140808:0236,414.99,137,0,35.5,16.66,1.17,0
20140808:0336,551.99,103,0,40.53,17.66,2,0
20140808:0436,547.99,118,0,41.66,17.77,2.55,0
20140808:0536,357.99,203,0,38.61,17.9,2.9,0
20140808:0636,326.99,154,0,32.06,18.88,2.83,0
20140808:0736,118,166,0,23.04,18.26,2.97,0
20140808:0836,1,67,0,12.43,17.15,2.55,0
20140808:0936,0,0,0,0.82,15.33,2.41,1
20140808:1036,0,0,0,0,13.98,2.41,0
20140808:1136,0,0,0,0,13.01,2.55,0
20140808:1236,0,0,0,0,12.31,2.62,0
20140808:1336,0,0,0,0,11.76,2.76,0
20140808:1436,0,0,0,0,11.5,2.62,0
20140808:1536,0,0,0,0,11.23,2.48,0
20140808:1636,0,0,0,0,11.03,2.48,0
20140808:1736,0,0,0,0,10.68,2.62,0
20140808:1836,0,0,0,0,10.24,2.41,0
20140808:1936,0,0,0,0,10.19,2.48,0
20140808:2036,0,0,0,0,10.1,2.83,0
20140808:2136,0,0,0,0,10.05,2.97,0
20140808:2236,0,0,0,0,9.86,3.1,0
20140808:2336,50,115,0,6.54,10.48,3.17,0
20140809:0036,143,100,0,17.77,12.59,3.66,0
20140809:0136,306.99,118,0,27.75,14.97,3.79,0
20140809:0236,443.99,122,0,35.77,17.02,3.79,0
20140809:0336,535.99,116,0,40.82,18.4,3.79,0
20140809:0436,605.99,82,0,41.94,19.2,3.59,0
20140809:0536,508.99,114,0,38.87,19.64,3.52,0
20140809:0636,417.99,101,0,32.28,19.49,3.72,0
20140809:0736,250.99,102,0,23.23,19.11,3.72,0
20140809:0836,8,84,0,12.58,18.02,3.17,0
20140809:0936,0,0,0,0.95,16.15,3.52,1
20140809:1036,0,0,0,0,14.86,3.93,0
20140809:1136,0,0,0,0,14.08,4.21,0
20140809:1236,0,0,0,0,13.58,4.21,0
20140809:1336,0,0,0,0,13.21,4.14,0
20140809:1436,0,0,0,0,12.89,4.34,0
20140809:1536,0,0,0,0,12.7,4.62,0
20140809:1636,0,0,0,0,12.53,4.9,0
20140809:1736,0,0,0,0,12.38,5.03,0
20140809:1836,0,0,0,0,12.46,5.1,0
20140809:1936,0,0,0,0,12.19,5.03,0
20140809:2036,0,0,0,0,11.97,4.83,0
20140809:2136,0,0,0,0,11.79,4.69,0
20140809:2236,0,0,0,0,11.75,4.76,0
20140809:2336,0,20,0,6.74,12.31,5.03,0
20140810:0036,0,24,0,17.99,14.09,5.17,0
20140810:0136,310.99,118,0,28,16.25,5.59,0
20140810:0236,170,266,0,36.04,17.81,5.59,0
20140810:0336,425.99,187,0,41.11,19.33,5.38,0
20140810:0436,485.99,162,0,42.22,20.51,5.1,0
20140810:0536,275.99,251,0,39.13,21.33,4.9,0
20140810:0636,68,257,0,32.5,22.14,4.34,0
20140810:0736,111,172,0,23.41,21.84,3.86,0
20140810:0836,0,16,0,12.73,20.8,3.52,0
20140810:0936,0,0,0,1.08,19.21,3.72,1
20140810:1036,0,0,0,0,18.21,4.07,0
20140810:1136,0,0,0,0,17.75,4.34,0
20140810:1236,0,0,0,0,17.24,4.62,0
20140810:1336,0,0,0,0,17,4.97,0
20140810:1436,0,0,0,0,16.46,5.24,0
20140810:1536,0,0,0,0,16.06,5.38,0
20140810:1636,0,0,0,0,15.74,5.24,0
20140810:1736,0,0,0,0,15.5,5.17,0
20140810:1836,0,0,0,0,14.46,4.97,0
20140810:1936,0,0,0,0,14.33,4.9,0
20140810:2036,0,0,0,0,13.87,5.03,0
20140810:2136,0,0,0,0,13.71,5.1,0
20140810:2236,0,0,0,0,13.32,5.03,0
20140810:2336,5,100,0,6.94,13.55,5.17,0
20140811:0036,8,120,0,18.21,14.94,5.31,0
20140811:0136,55,221,0,28.25,16.81,5.59,0
20140811:0236,478.99,106,0,36.32,18.43,5.45,0
20140811:0336,523.99,130,0,41.4,19.93,5.24,0
20140811:0436,570.99,112,0,42.51,20.9,5.1,0
20140811:0536,525.99,109,0,39.39,21.43,5.24,0
20140811:0636,409.99,111,0,32.73,21.3,4.9,0
20140811:0736,323.99,61,0,23.6,20.76,4.83,0
20140811:0836,14,90,0,12.89,19.75,4.97,0
20140811:0936,0,0,0,1.21,18.48,5.31,1
20140811:1036,0,0,0,0,17.71,5.79,0
20140811:1136,0,0,0,0,17.15,6.21,0
20140811:1236,0,0,0,0,16.71,6.62,0
20140811:1336,0,0,0,0,16.1,6.97,0
20140811:1436,0,0,0,0,15.38,7.24,0
20140811:1536,0,0,0,0,14.71,7.45,0
20140811:1636,0,0,0,0,14.14,7.59,0
20140811:1736,0,0,0,0,13.67,7.72,0
20140811:1836,0,0,0,0,13.03,7.86,0
20140811:1936,0,0,0,0,12.74,7.93,0
20140811:2036,0,0,0,0,12.38,7.86,0
20140811:2136,0,0,0,0,12.09,7.72,0
20140811:2236,0,0,0,0,12.03,7.79,0
20140811:2336,0,21,0,7.15,12.29,8,0
20140812:0036,13,129,0,18.44,13.11,7.59,0
20140812:0136,0,89,0,28.5,14.3,7.72,0
20140812:0236,2,207,0,36.6,15.7,7.66,0
20140812:0336,30,302,0,41.7,16.97,7.38,0
20140812:0436,117,333,0,42.81,17.98,7.03,0
20140812:0536,174,297,0,39.65,18.68,6.69,0
20140812:0636,14,229,0,32.95,19.6,6.97,0
20140812:0736,5,149,0,23.78,19.4,6.21,0
20140812:0836,0,30,0,13.04,18.63,5.59,0
20140812:0936,0,0,0,1.34,17.67,5.31,1
20140812:1036,0,0,0,0,16.92,5.1,0
20140812:1136,0,0,0,0,16.6,5.52,0
20140812:1236,0,0,0,0,16.14,5.93,0
20140812:1336,0,0,0,0,15.71,6.21,0
20140812:1436,0,0,0,0,15.21,6,0
20140812:1536,0,0,0,0,14.79,5.79,0
20140812:1636,0,0,0,0,14.26,6.07,0
20140812:1736,0,0,0,0,13.7,6.62,0
20140812:1836,0,0,0,0,13.62,6.28,0
20140812:1936,0,0,0,0,13.09,6.14,0
20140812:2036,0,0,0,0,12.66,6.14,0
20140812:2136,0,0,0,0,12.31,6.34,0
20140812:2236,0,0,0,0,12.09,6.83,0
20140812:2336,0,21,0,7.36,12.28,7.38,0
20140813:0036,0,25,0,18.67,13.14,7.03,0
20140813:0136,353.99,101,0,28.76,14.36,7.31,0
20140813:0236,451.99,129,0,36.88,15.52,6.76,0
20140813:0336,250,288,0,42,16.81,6.28,0
20140813:0436,59,329,0,43.1,18.37,6.07,0
20140813:0536,3,229,0,39.92,19.36,5.79,0
20140813:0636,0,155,0,33.18,19.91,5.79,0
20140813:0736,0,44,0,23.97,19.87,5.38,0
20140813:0836,0,17,0,13.2,19.05,4.55,0
20140813:0936,0,0,0,1.47,17.73,4.28,1
20140813:1036,0,0,0,0,16.73,4.21,0
20140813:1136,0,0,0,0,15.93,4.34,0
20140813:1236,0,0,0,0,15.45,4.69,0
20140813:1336,0,0,0,0,15.04,4.97,0
20140813:1436,0,0,0,0,14.78,5.31,0
20140813:1536,0,0,0,0,14.59,5.52,0
20140813:1636,0,0,0,0,14.34,5.72,0
20140813:1736,0,0,0,0,14.08,5.86,0
20140813:1836,0,0,0,0,13.59,5.72,0
20140813:1936,0,0,0,0,13.2,5.66,0
20140813:2036,0,0,0,0,12.86,5.72,0
20140813:2136,0,0,0,0,12.57,5.66,0
20140813:2236,0,0,0,0,12.42,5.52,0
20140813:2336,0,22,0,7.57,12.91,5.45,0
20140814:0036,0,25,0,18.91,13.67,4.97,0
20140814:0136,0,73,0,29.02,15.22,5.1,0
20140814:0236,55,288,0,37.18,17.32,5.03,0
20140814:0336,176,317,0,42.31,19.03,4.48,0
20140814:0436,145,334,0,43.41,20.1,3.79,0
20140814:0536,113,315,0,40.19,20.26,2.9,0
20140814:0636,135,256,0,33.4,20.47,2.55,0
20140814:0736,0,79,0,24.16,20.38,2.14,0
20140814:0836,0,19,0,13.36,19.42,0.97,0
20140814:0936,0,0,0,1.61,17.96,0.76,1
20140814:1036,0,0,0,0,17.27,2.07,0
20140814:1136,0,0,0,0,15.6,2.34,0
20140814:1236,0,0,0,0,15.37,2.9,0
20140814:1336,0,0,0,0,14.88,2.21,0
20140814:1436,0,0,0,0,14.42,1.1,0
20140814:1536,0,0,0,0,13.72,1.79,0
20140814:1636,0,0,0,0,12.86,2.28,0
20140814:1736,0,0,0,0,12.24,2.34,0
20140814:1836,0,0,0,0,11.75,2.14,0
20140814:1936,0,0,0,0,11.36,2.21,0
20140814:2036,0,0,0,0,11.18,2.28,0
20140814:2136,0,0,0,0,10.9,2.34,0
20140814:2236,0,0,0,0,10.67,2.55,0
20140814:2336,101,112,0,7.79,11.72,2.48,0
20140815:0036,163,104,0,19.15,14.01,3.17,0
20140815:0136,348.99,110,0,29.29,16.22,3.38,0
20140815:0236,468.99,125,0,37.47,17.98,3.17,0
20140815:0336,562.99,118,0,42.62,19.35,2.76,0
20140815:0436,622.99,90,0,43.71,20.2,1.93,0
20140815:0536,532.99,116,0,40.46,20.59,1.1,0
20140815:0636,415.99,118,0,33.63,20.91,1.17,0
20140815:0736,196,145,0,24.34,20.52,1.72,0
20140815:0836,0,67,0,13.51,19.64,2,0
20140815:0936,0,0,0,1.74,17.94,2.28,1
20140815:1036,0,0,0,0,16.41,2.21,0
20140815:1136,0,0,0,0,15.27,1.93,0
20140815:1236,0,0,0,0,14.13,1.79,0
20140815:1336,0,0,0,0,13.22,1.93,0
20140815:1436,0,0,0,0,12.71,2.34,0
20140815:1536,0,0,0,0,12.36,2.55,0
20140815:1636,0,0,0,0,11.82,2.62,0
20140815:1736,0,0,0,0,11.19,2.48,0
20140815:1836,0,0,0,0,9.91,2.28,0
20140815:1936,0,0,0,0,9.33,2.28,0
20140815:2036,0,0,0,0,8.91,2.34,0
20140815:2136,0,0,0,0,8.55,2.34,0
20140815:2236,0,0,0,0,7.83,2.41,0
20140815:2336,118.99,106,0,8.02,9.08,2.21,0
20140816:0036,169,104,0,19.39,12.08,2.07,0
20140816:0136,373.99,98,0,29.56,15,1.86,0
20140816:0236,500.99,108,0,37.77,17.52,1.86,0
20140816:0336,566.99,119,0,42.94,19.08,1.93,0
20140816:0436,662.99,66,0,44.02,20.21,1.59,0
20140816:0536,546.99,110,0,40.74,20.84,1.38,0
20140816:0636,321.99,177,0,33.86,21.35,1.86,0
20140816:0736,259.99,112,0,24.53,21.08,2.07,0
20140816:0836,0,31,0,13.67,19.99,1.86,0
20140816:0936,0,0,0,1.87,18.22,1.79,1
20140816:1036,0,0,0,0,16.27,1.17,0
20140816:1136,0,0,0,0,16.37,0.62,0
20140816:1236,0,0,0,0,15.77,0.76,0
20140816:1336,0,0,0,0,13.25,1.66,0
20140816:1436,0,0,0,0,12.3,1.86,0
20140816:1536,0,0,0,0,11.93,2,0
20140816:1636,0,0,0,0,11.88,2.21,0
20140816:1736,0,0,0,0,11.99,2.21,0
20140816:1836,0,0,0,0,12.14,2.41,0
20140816:1936,0,0,0,0,12.46,2.62,0
20140816:2036,0,0,0,0,12.46,2.83,0
20140816:2136,0,0,0,0,12.27,2.9,0
20140816:2236,0,0,0,0,12.4,3.31,0
20140816:2336,0,23,0,8.25,13.69,3.52,0
20140817:0036,217.99,79,0,19.64,15.91,3.38,0
20140817:0136,0,120,0,29.84,18.82,4.21,0
20140817:0236,31,280,0,38.07,21.23,4.76,0
20140817:0336,186,322,0,43.26,22.8,5.03,0
20140817:0436,58,337,0,44.33,23.93,5.31,0
20140817:0536,67,319,0,41.01,24.29,5.38,0
20140817:0636,0,145,0,34.09,24.59,4.41,0
20140817:0736,0,68,0,24.72,23.57,4.83,0
20140817:0836,0,18,0,13.82,21.44,4.34,0
20140817:0936,0,0,0,2,19.92,3.93,1
20140817:1036,0,0,0,0,19.17,4.21,0
20140817:1136,0,0,0,0,18.63,4.41,0
20140817:1236,0,0,0,0,17.96,4.83,0
20140817:1336,0,0,0,0,17.26,5.03,0
20140817:1436,0,0,0,0,16.59,5.38,0
20140817:1536,0,0,0,0,16.03,5.66,0
20140817:1636,0,0,0,0,15.19,6.48,0
20140817:1736,0,0,0,0,14.37,6,0
20140817:1836,0,0,0,0,13.94,4.28,0
20140817:1936,0,0,0,0,13.5,3.66,0
20140817:2036,0,0,0,0,12.95,3.79,0
20140817:2136,0,0,0,0,12.78,4.14,0
20140817:2236,0,0,0,0,13.08,4.41,0
20140817:2336,66,131,0,8.48,13.81,4.76,0
20140818:0036,6,127,0,19.9,14.91,4.83,0
20140818:0136,7,193,0,30.12,15.82,6.48,0
20140818:0236,100,302,0,38.38,16.35,6.9,0
20140818:0336,310.99,273,0,43.58,16.26,6.97,0
20140818:0436,67,343,0,44.64,16.12,7.03,0
20140818:0536,369.99,223,0,41.29,16.83,6.9,0
20140818:0636,5,210,0,34.32,15.78,6.55,0
20140818:0736,0,78,0,24.91,14.81,5.93,0
20140818:0836,0,18,0,13.98,14.38,5.31,0
20140818:0936,0,0,0,2.13,14.02,5.52,1
20140818:1036,0,0,0,0,13.53,5.03,0
20140818:1136,0,0,0,0,13.33,4.14,0
20140818:1236,0,0,0,0,13.64,3.38,0
20140818:1336,0,0,0,0,13.64,3.31,0
20140818:1436,0,0,0,0,13.63,2.83,0
20140818:1536,0,0,0,0,13.63,2.69,0
20140818:1636,0,0,0,0,13.56,2.48,0
20140818:1736,0,0,0,0,13.36,2.14,0
20140818:1836,0,0,0,0,13.23,2.41,0
20140818:1936,0,0,0,0,13.11,2,0
20140818:2036,0,0,0,0,12.64,1.72,0
20140818:2136,0,0,0,0,12.25,1.79,0
20140818:2236,0,0,0,0,11.97,1.66,0
20140818:2336,0,24,0,8.71,13.08,1.31,0
20140819:0036,0,27,0,20.15,15.42,2.34,0
20140819:0136,3,178,0,30.4,16.18,2.9,0
20140819:0236,120,302,0,38.69,16.75,3.03,0
20140819:0336,284,289,0,43.91,17.19,3.17,0
20140819:0436,194,333,0,44.96,17.55,3.38,0
20140819:0536,144,321,0,41.57,17.53,3.52,0
20140819:0636,253,220,0,34.55,17.49,3.38,0
20140819:0736,116,187,0,25.1,17.35,3.31,0
20140819:0836,0,18,0,14.13,16.62,2.83,0
20140819:0936,0,0,0,2.27,15.55,2.14,1
20140819:1036,0,0,0,0,14.82,1.66,0
20140819:1136,0,0,0,0,13.79,1.17,0
20140819:1236,0,0,0,0,13.64,0.83,0
20140819:1336,0,0,0,0,13.22,0.9,0
20140819:1436,0,0,0,0,12.04,1.24,0
20140819:1536,0,0,0,0,11.42,1.59,0
20140819:1636,0,0,0,0,11.08,1.72,0
20140819:1736,0,0,0,0,11.17,1.72,0
20140819:1836,0,0,0,0,11.22,1.72,0
20140819:1936,0,0,0,0,11.15,1.93,0
20140819:2036,0,0,0,0,11.23,2.14,0
20140819:2136,0,0,0,0,11.39,2.41,0
20140819:2236,0,0,0,0,11.61,2.55,0
20140819:2336,36,138,0,8.95,12.53,2.48,0
20140820:0036,0,35,0,20.41,14.31,3.17,0
20140820:0136,54,241,0,30.69,15.51,3.86,0
20140820:0236,58,302,0,39.01,16.59,3.86,0
20140820:0336,61,338,0,44.24,16.5,4.48,0
20140820:0436,347.99,270,0,45.28,16.93,4.62,0
20140820:0536,84,328,0,41.85,17.07,4.9,0
20140820:0636,183,253,0,34.79,16.67,5.17,0
20140820:0736,5,161,0,25.29,16.74,4.41,0
20140820:0836,0,53,0,14.29,16.58,3.59,0
20140820:0936,0,2,0,2.4,15.74,2.97,0
20140820:1036,0,0,0,0,14.91,2.76,0
20140820:1136,0,0,0,0,14.36,2.9,0
20140820:1236,0,0,0,0,14.23,3.24,0
20140820:1336,0,0,0,0,14.38,3.59,0
20140820:1436,0,0,0,0,14.4,4.14,0
20140820:1536,0,0,0,0,14.03,4.21,0
20140820:1636,0,0,0,0,13.83,4.69,0
20140820:1736,0,0,0,0,14.05,4.97,0
20140820:1836,0,0,0,0,14.8,5.38,0
20140820:1936,0,0,0,0,15.1,5.79,0
20140820:2036,0,0,0,0,15.4,6.62,0
20140820:2136,0,0,0,0,15.57,6.48,0
20140820:2236,0,0,0,0,15.84,5.31,0
20140820:2336,0,25,0,9.19,15.94,4.83,0
20140821:0036,36,158,0,20.68,16.65,4.83,0
20140821:0136,215,202,0,30.98,16.86,5.38,0
20140821:0236,423.99,172,0,39.33,17.33,5.38,0
20140821:0336,557.99,142,0,44.58,17.92,5.52,0
20140821:0436,350.99,272,0,45.6,18.5,5.93,0
20140821:0536,18,290,0,42.13,18.38,6.48,0
20140821:0636,0,146,0,35.02,17.58,6.76,0
20140821:0736,0,108,0,25.48,16.37,5.79,0
20140821:0836,0,19,0,14.44,15.48,4.34,0
20140821:0936,0,2,0,2.53,15.02,3.52,0
20140821:1036,0,0,0,0,14.85,2.83,0
20140821:1136,0,0,0,0,14.81,2.62,0
20140821:1236,0,0,0,0,14.59,2.97,0
20140821:1336,0,0,0,0,14.29,3.86,0
20140821:1436,0,0,0,0,13.98,4.28,0
20140821:1536,0,0,0,0,13.82,4.07,0
20140821:1636,0,0,0,0,13.57,4.14,0
20140821:1736,0,0,0,0,13.24,4.28,0
20140821:1836,0,0,0,0,13.23,4.34,0
20140821:1936,0,0,0,0,13.15,4.21,0
20140821:2036,0,0,0,0,13.07,4.14,0
20140821:2136,0,0,0,0,12.84,3.86,0
20140821:2236,0,0,0,0,12.55,3.45,0
20140821:2336,94,132,0,9.44,13.13,2.62,0
20140822:0036,0,63,0,20.95,14.44,3.03,0
20140822:0136,297.99,163,0,31.28,15.38,3.59,0
20140822:0236,123,310,0,39.65,15.75,2.97,0
20140822:0336,199,332,0,44.92,16.18,2.41,0
20140822:0436,532.99,171,0,45.93,16.21,2.07,0
20140822:0536,398.99,218,0,42.42,16.19,1.86,0
20140822:0636,345.99,179,0,35.25,17.01,1.24,0
20140822:0736,264.99,123,0,25.66,16.77,1.38,0
20140822:0836,13,103,0,14.6,16.42,1.45,0
20140822:0936,0,2,0,2.66,15.37,1.66,0
20140822:1036,0,0,0,0,14.25,1.86,0
20140822:1136,0,0,0,0,13.41,1.86,0
20140822:1236,0,0,0,0,12.59,2,0
20140822:1336,0,0,0,0,11.95,2.14,0
20140822:1436,0,0,0,0,11.36,2.14,0
20140822:1536,0,0,0,0,10.74,2.14,0
20140822:1636,0,0,0,0,10.2,2.07,0
20140822:1736,0,0,0,0,10.11,1.93,0
20140822:1836,0,0,0,0,9.29,2.07,0
20140822:1936,0,0,0,0,9.03,2.14,0
20140822:2036,0,0,0,0,9.16,2.34,0
20140822:2136,0,0,0,0,9.11,2.55,0
20140822:2236,0,0,0,0,9.11,2.55,0
20140822:2336,46,145,0,9.69,10.42,2.28,0
20140823:0036,0,50,0,21.22,13.3,2.48,0
20140823:0136,13,216,0,31.58,15.64,2.48,0
20140823:0236,422.99,180,0,39.98,17.33,2.41,0
20140823:0336,600.99,121,0,45.26,18.37,2.69,0
20140823:0436,591.99,137,0,46.26,18.84,2.9,0
20140823:0536,524.99,146,0,42.71,18.97,2.97,0
20140823:0636,524.99,69,0,35.49,19,2.83,0
20140823:0736,343.99,76,0,25.85,18.37,2.76,0
20140823:0836,71,103,0,14.75,17.33,2.21,0
20140823:0936,0,2,0,2.79,15.8,1.86,0
20140823:1036,0,0,0,0,14.49,1.66,0
20140823:1136,0,0,0,0,13.2,1.59,0
20140823:1236,0,0,0,0,12.21,1.72,0
20140823:1336,0,0,0,0,11.32,1.72,0
20140823:1436,0,0,0,0,10.54,1.79,0
20140823:1536,0,0,0,0,9.9,1.93,0
20140823:1636,0,0,0,0,9.41,1.93,0
20140823:1736,0,0,0,0,9.05,1.93,0
20140823:1836,0,0,0,0,9.11,2,0
20140823:1936,0,0,0,0,9.06,2.07,0
20140823:2036,0,0,0,0,9.26,2.28,0
20140823:2136,0,0,0,0,9.36,2.41,0
20140823:2236,0,0,0,0,9.27,2.34,0
20140823:2336,16,138,0,9.94,10.57,1.66,0
20140824:0036,65,165,0,21.49,14.8,1.38,0
20140824:0136,239,200,0,31.88,17.01,1.93,0
20140824:0236,266,267,0,40.31,18.18,2.76,0
20140824:0336,429.99,229,0,45.6,18.79,3.17,0
20140824:0436,596.99,137,0,46.59,19.09,3.31,0
20140824:0536,614.99,90,0,42.99,19.16,3.38,0
20140824:0636,538.99,63,0,35.72,20.03,3.1,0
20140824:0736,370.99,61,0,26.04,19.56,3.03,0
20140824:0836,36,112,0,14.91,18.55,2.34,0
20140824:0936,12,11.54,0,2.92,16.86,2.07,0
20140824:1036,0,0,0,0,15.56,1.72,0
20140824:1136,0,0,0,0,14.22,1.31,0
20140824:1236,0,0,0,0,14.08,1.17,0
20140824:1336,0,0,0,0,12.54,1.72,0
20140824:1436,0,0,0,0,11.9,2.28,0
20140824:1536,0,0,0,0,11.93,2.48,0
20140824:1636,0,0,0,0,11.94,2.55,0
20140824:1736,0,0,0,0,11.85,2.55,0
20140824:1836,0,0,0,0,11.86,2.55,0
20140824:1936,0,0,0,0,11.51,2.62,0
20140824:2036,0,0,0,0,10.95,2.62,0
20140824:2136,0,0,0,0,10.87,2.69,0
20140824:2236,0,0,0,0,10.91,2.83,0
20140824:2336,3,118,0,10.2,12.77,2.48,0
20140825:0036,241.99,90,0,21.77,15.83,2.62,0
20140825:0136,265,190,0,32.18,18.08,2.97,0
20140825:0236,545.99,110,0,40.64,19.75,3.24,0
20140825:0336,645.99,99,0,45.95,20.98,3.59,0
20140825:0436,612.99,130,0,46.93,21.75,4,0
20140825:0536,425.99,211,0,43.28,22.06,4.34,0
20140825:0636,451.99,123,0,35.96,22.07,4.76,0
20140825:0736,295.99,111,0,26.23,21.4,4.14,0
20140825:0836,121,85,0,15.06,20.35,3.31,0
20140825:0936,0,7,0,3.05,18.73,3.03,0
20140825:1036,0,0,0,0,17.54,3.1,0
20140825:1136,0,0,0,0,16.93,3.31,0
20140825:1236,0,0,0,0,16.49,3.38,0
20140825:1336,0,0,0,0,16.13,3.45,0
20140825:1436,0,0,0,0,15.91,3.45,0
20140825:1536,0,0,0,0,15.67,3.52,0
20140825:1636,0,0,0,0,15.61,3.59,0
20140825:1736,0,0,0,0,15.59,3.79,0
20140825:1836,0,0,0,0,15.71,4.07,0
20140825:1936,0,0,0,0,16.02,4.21,0
20140825:2036,0,0,0,0,15.86,3.66,0
20140825:2136,0,0,0,0,15.75,3.45,0
20140825:2236,0,0,0,0,15.25,3.24,0
20140825:2336,0,27,0,10.46,15.45,3.45,0
20140826:0036,0,48,0,22.05,15.71,3.86,0
20140826:0136,41,250,0,32.49,16.36,3.52,0
20140826:0236,203,299,0,40.98,17.36,2.76,0
20140826:0336,293,306,0,46.31,18.16,2.34,0
20140826:0436,330.99,297,0,47.26,18.58,2.55,0
20140826:0536,205,321,0,43.57,18.52,2.62,0
20140826:0636,490.99,101,0,36.19,18.75,2.48,0
20140826:0736,340.99,86,0,26.42,18.43,2.55,0
20140826:0836,9,103,0,15.22,17.65,2.97,0
20140826:0936,0,3,0,3.18,16.11,2.9,0
20140826:1036,0,0,0,0,14.87,2.9,0
20140826:1136,0,0,0,0,13.87,2.69,0
20140826:1236,0,0,0,0,13.25,2.41,0
20140826:1336,0,0,0,0,12.86,2.21,0
20140826:1436,0,0,0,0,12.43,1.93,0
20140826:1536,0,0,0,0,12.03,1.59,0
20140826:1636,0,0,0,0,11.83,1.38,0
20140826:1736,0,0,0,0,11.7,1.38,0
20140826:1836,0,0,0,0,11.28,1.59,0
20140826:1936,0,0,0,0,11.22,1.52,0
20140826:2036,0,0,0,0,10.92,1.66,0
20140826:2136,0,0,0,0,10.7,1.86,0
20140826:2236,0,0,0,0,10.74,1.93,0
20140826:2336,0,27,0,10.72,12.2,2,0
20140827:0036,1,120,0,22.34,14.39,2.48,0
20140827:0136,89,260,0,32.81,16.59,2.48,0
20140827:0236,545.99,118,0,41.32,18.39,2.83,0
20140827:0336,469.99,216,0,46.66,19.48,3.93,0
20140827:0436,553.99,174,0,47.6,19.45,4.28,0
20140827:0536,292,288,0,43.86,19.17,4.34,0
20140827:0636,532.99,75,0,36.43,18.85,3.93,0
